idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
6,-78.84436,40.24609,0.84552,0.0,0.36208,0.8054,0.63449,0.11308,0.80882,0.28055,0.48501,0.9833,0.68775,0.97816,0.61137,0.59073
13,-78.77852,40.24599,0.88192,0.82067,0.32096,0.12264,0.6729,0.08595,0.14035,0.0,0.24015,0.61479,1.0,0.0,0.53948,0.54632
32,-78.84434,40.25329,0.84552,0.83752,0.38478,0.8054,0.63449,0.11308,0.80882,0.28055,0.48501,0.9833,0.68775,0.80668,0.66845,0.6616
39,-78.77849,40.25319,0.88192,0.85051,0.32039,0.12264,0.6729,0.08595,0.14035,0.0,0.24015,0.61479,1.0,0.0,0.54165,0.54894
88,-78.84431,40.2677,0.84552,0.99672,0.27142,0.8054,0.63449,0.11308,0.80882,0.28055,0.48501,0.9833,1.0,0.0,0.66492,0.66622
115,-78.88193,40.27494,0.82339,0.85051,0.43033,0.54812,0.21374,0.0,0.93775,0.42761,0.06739,0.16019,1.0,0.0,0.57635,0.59927
123,-78.80665,40.27484,0.88192,0.82067,0.32096,0.12264,0.6729,0.08595,0.14035,0.0,0.24015,0.61479,1.0,0.0,0.53948,0.54632
159,-78.88192,40.28214,0.82339,0.0,0.80654,0.54812,0.21374,0.0,0.93775,0.42761,0.06739,0.16019,1.0,0.0,0.55959,0.56975
161,-78.8631,40.28212,0.84552,0.97544,0.51628,0.8054,0.63449,0.11308,0.80882,0.28055,0.48501,0.9833,0.23558,0.98544,0.59294,0.57594
167,-78.80663,40.28205,0.88192,0.96702,0.33552,0.12264,0.6729,0.08595,0.14035,0.0,0.24015,0.61479,1.0,0.0,0.55228,0.56131
199,-78.91955,40.28938,0.06882,0.80297,0.61865,0.13421,0.95474,0.255,0.89834,0.89449,0.73201,0.80468,1.0,0.0,0.74883,0.75194
242,-78.93837,40.29659,0.86236,0.98529,0.56967,0.15377,0.45945,0.23544,0.56782,0.83609,0.12836,0.78512,0.1335,0.98558,0.54147,0.54846
245,-78.91013,40.29657,0.11665,0.0,0.95146,0.87436,0.70003,0.85251,0.58738,0.0,0.88778,0.77327,0.30554,0.85551,0.54171,0.50029
246,-78.90072,40.29657,0.61294,0.91862,0.84552,0.64877,0.3815,0.21316,0.85451,0.2036,0.50186,0.751,0.33895,0.86493,0.59747,0.59015
247,-78.89131,40.29656,0.61294,0.86336,0.48001,0.64877,0.3815,0.21316,0.85451,0.2036,0.50186,0.751,0.33895,0.97573,0.55318,0.54424
249,-78.87248,40.29654,0.2787,0.94089,0.68247,0.44089,0.14606,0.05554,0.84009,0.76314,0.08952,0.05183,0.12807,0.81082,0.51294,0.53295
286,-78.93836,40.30379,0.86236,0.92847,0.47958,0.15377,0.45945,0.23544,0.56782,0.83609,0.12836,0.78512,1.0,0.0,0.65116,0.67757
288,-78.91954,40.30378,0.37721,0.85051,0.9416,0.78855,0.58124,0.76199,0.78955,0.0,0.71274,0.35023,0.17133,0.7964,0.60155,0.59056
289,-78.91012,40.30377,0.37721,0.98601,0.0,0.78855,0.58124,0.76199,0.78955,0.0,0.71274,0.35023,0.17133,0.97516,0.50295,0.49272
291,-78.8913,40.30376,0.61294,0.96987,0.59023,0.64877,0.3815,0.21316,0.85451,0.2036,0.50186,0.751,0.26642,0.92875,0.56043,0.5528
304,-78.76892,40.30358,0.88192,0.87364,0.33595,0.12264,0.6729,0.08595,0.14035,0.0,0.24015,0.61479,0.2173,0.99872,0.44836,0.43905
333,-78.91011,40.31098,0.09238,0.82067,0.97302,0.73044,0.90534,0.82824,0.67519,0.50471,0.86351,0.81625,1.0,0.0,0.83032,0.83434
334,-78.9007,40.31097,0.14078,0.80297,0.81282,0.91862,0.51485,0.78127,0.98101,0.71473,0.91162,0.9042,0.66462,0.81339,0.7873,0.78878
335,-78.89128,40.31096,0.14078,0.0,0.71216,0.91862,0.51485,0.78127,0.98101,0.71473,0.91162,0.9042,0.66462,0.97002,0.72233,0.71064
370,-78.97601,40.31821,0.742,0.82067,0.46959,0.09552,0.0,0.50671,0.5464,0.81468,0.01599,0.03041,1.0,0.0,0.57877,0.62884
371,-78.9666,40.31821,0.742,0.0,0.50757,0.09552,0.0,0.50671,0.5464,0.81468,0.01599,0.03041,1.0,0.0,0.52197,0.55973
372,-78.95718,40.31821,0.742,0.0,0.5454,0.09552,0.0,0.50671,0.5464,0.81468,0.01599,0.03041,1.0,0.0,0.5267,0.56446
376,-78.91952,40.31819,0.0,0.0,0.82296,0.89949,0.92961,0.92718,0.3428,0.97501,0.83838,0.72587,1.0,0.0,0.78058,0.78205
377,-78.9101,40.31818,0.14078,0.0,0.36151,0.91862,0.51485,0.78127,0.98101,0.71473,0.91162,0.9042,0.66462,0.98915,0.67945,0.66763
399,-78.70296,40.31784,0.19332,0.83752,0.40063,0.257,0.16048,0.58923,0.23201,0.59652,0.69003,0.59209,0.57838,0.85094,0.57983,0.60166
400,-78.69355,40.31782,0.19332,0.0,0.4446,0.257,0.16048,0.58923,0.23201,0.59652,0.69003,0.59209,0.57838,0.64435,0.51218,0.52292
416,-78.95718,40.32541,0.44032,0.99243,0.71545,0.70617,0.40377,0.65106,0.10408,0.40905,0.61636,0.06625,1.0,0.0,0.6733,0.7033
