idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
4,-74.98131,40.05785,0.20174,0.0,0.0,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,1.0,0.0,0.5412,0.56364
5,-74.97194,40.05753,0.20174,0.96286,0.61348,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,1.0,0.0,0.64505,0.68193
494,-75.05754,40.20458,0.88616,0.94203,0.53304,0.958,0.52193,0.35012,0.33723,0.38336,0.18211,0.12787,0.21195,1.0,0.50882,0.52833
9,-74.97152,40.06473,0.11498,0.0,0.56791,0.85405,0.97113,0.88543,0.92192,0.56272,0.93343,0.82989,0.80751,0.32109,0.71996,0.70448
11,-74.95278,40.06409,0.20174,0.92857,0.29441,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.80751,0.95654,0.65559,0.68385
15,-74.97111,40.07192,0.11498,0.77248,0.78643,0.85405,0.97113,0.88543,0.92192,0.56272,0.93343,0.82989,0.80751,0.67996,0.80977,0.80332
16,-74.96174,40.0716,0.19484,0.92297,0.3849,0.40963,0.77897,0.87237,0.88697,0.77808,0.88908,0.40744,0.80751,0.70705,0.74529,0.75687
17,-74.95236,40.07128,0.20174,0.94081,0.32012,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.80751,0.90505,0.65846,0.68728
18,-74.94299,40.07096,0.20174,0.98208,0.0,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.65994,0.97519,0.58626,0.60464
25,-74.96132,40.0788,0.26603,0.68637,0.58137,0.96919,0.9203,0.80905,0.98638,0.997,0.98135,0.94324,0.65994,0.50669,0.74934,0.73685
26,-74.95195,40.07848,0.19484,0.89994,0.6224,0.40963,0.77897,0.87237,0.88697,0.77808,0.88908,0.40744,0.90286,0.68296,0.71845,0.71973
27,-74.94257,40.07816,0.20174,0.0,0.0,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.65994,0.57975,0.46865,0.47513
28,-74.9332,40.07784,0.20174,0.99197,0.0,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.65994,0.91324,0.57272,0.59169
29,-74.92382,40.07752,0.20174,0.99473,0.29328,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.52388,0.95711,0.54742,0.56715
31,-74.90508,40.07687,0.4732,0.0,0.0,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.86281,0.6481,0.63031,0.62359
36,-74.95153,40.08567,0.19484,0.96157,0.56402,0.40963,0.77897,0.87237,0.88697,0.77808,0.88908,0.40744,0.90286,0.96959,0.70474,0.70489
37,-74.94215,40.08535,0.19484,0.75067,0.71807,0.40963,0.77897,0.87237,0.88697,0.77808,0.88908,0.40744,0.91567,0.72553,0.68957,0.68443
38,-74.93278,40.08503,0.99132,0.0,0.0,0.73291,0.91154,0.73105,0.87246,0.97024,0.67242,0.92127,0.52388,0.44458,0.55319,0.53545
39,-74.9234,40.08471,0.20174,0.0,0.0,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.52388,0.4972,0.42841,0.4365
40,-74.91403,40.08439,0.20174,0.68637,0.32474,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.52388,0.58542,0.49436,0.51212
41,-74.90466,40.08406,0.4732,0.0,0.8877,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.86281,0.25914,0.71606,0.71211
42,-74.89528,40.08374,0.4732,0.0,0.46428,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.86281,0.71207,0.69505,0.68787
49,-74.94174,40.09255,0.99132,0.64283,0.92484,0.73291,0.91154,0.73105,0.87246,0.97024,0.67242,0.92127,0.50418,0.47361,0.70173,0.69459
50,-74.93236,40.09223,0.99132,0.98832,0.81124,0.73291,0.91154,0.73105,0.87246,0.97024,0.67242,0.92127,0.50426,0.99959,0.72506,0.71933
51,-74.92298,40.0919,0.99132,0.81367,0.76689,0.73291,0.91154,0.73105,0.87246,0.97024,0.67242,0.92127,0.52388,0.68653,0.68976,0.6825
52,-74.91361,40.09158,0.4732,0.0,0.54366,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.94924,0.93019,0.71837,0.71501
53,-74.90423,40.09126,0.4732,0.0,0.892,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.94924,0.4209,0.72603,0.72632
54,-74.89486,40.09093,0.4732,0.91957,0.77021,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.73259,0.58112,0.79051,0.79817
55,-74.88548,40.09061,0.4732,0.96862,0.44296,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.86281,0.93538,0.79132,0.79708
59,-74.96007,40.10038,0.26603,0.68637,0.99586,0.96919,0.9203,0.80905,0.98638,0.997,0.98135,0.94324,0.92694,0.83524,0.81212,0.80188
60,-74.95069,40.10006,0.56685,0.0,0.69099,0.73907,0.0,0.87927,0.97616,0.98305,0.98443,0.68013,0.86516,0.53596,0.6242,0.63952
61,-74.94132,40.09974,0.99132,0.98832,0.81124,0.73291,0.91154,0.73105,0.87246,0.97024,0.67242,0.92127,0.50426,0.99959,0.72828,0.72256
62,-74.93194,40.09942,0.99132,0.96205,0.54212,0.73291,0.91154,0.73105,0.87246,0.97024,0.67242,0.92127,0.52388,0.77159,0.66732,0.66168
63,-74.92256,40.0991,0.89411,0.98176,0.45326,0.74726,0.39861,0.80086,0.79032,0.7668,0.80329,0.91308,0.76972,0.99027,0.68594,0.69894
64,-74.91319,40.09878,0.99132,0.0,0.0,0.73291,0.91154,0.73105,0.87246,0.97024,0.67242,0.92127,0.73348,0.66496,0.583,0.56478
65,-74.90381,40.09845,0.51982,0.0,0.80783,0.51634,0.82778,0.94527,0.91592,0.66156,0.90984,0.85697,0.64704,0.89038,0.63829,0.61975
66,-74.89444,40.09813,0.51982,0.0,0.79194,0.51634,0.82778,0.94527,0.91592,0.66156,0.90984,0.85697,0.87165,0.69488,0.68078,0.6736
67,-74.88506,40.0978,0.51982,0.90935,0.4578,0.51634,0.82778,0.94527,0.91592,0.66156,0.90984,0.85697,0.87165,0.99481,0.74822,0.75254
68,-74.87568,40.09748,0.4732,0.0,0.0,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.73259,0.61583,0.65579,0.64941
