idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
4,-74.98131,40.05785,0.20174,0.0,0.0,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,1.0,0.0,0.5412,0.56364
18,-74.94299,40.07096,0.20174,0.98208,0.0,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.65994,0.97519,0.58626,0.60464
28,-74.9332,40.07784,0.20174,0.99197,0.0,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.65994,0.91324,0.57272,0.59169
29,-74.92382,40.07752,0.20174,0.99473,0.29328,0.66667,0.0,0.92078,0.64559,0.32409,0.84473,0.51642,0.52388,0.95711,0.54742,0.56715
31,-74.90508,40.07687,0.4732,0.0,0.0,0.76307,0.78586,0.95127,0.6661,0.80459,0.89597,0.77248,0.86281,0.6481,0.63031,0.62359
60,-74.95069,40.10006,0.56685,0.0,0.69099,0.73907,0.0,0.87927,0.97616,0.98305,0.98443,0.68013,0.86516,0.53596,0.6242,0.63952
64,-74.91319,40.09878,0.99132,0.0,0.0,0.73291,0.91154,0.73105,0.87246,0.97024,0.67242,0.92127,0.73348,0.66496,0.583,0.56478
71,-74.84756,40.0965,0.35166,0.0,0.0,0.87465,0.64631,0.90643,0.98946,0.65426,0.94867,0.86816,0.66772,0.83686,0.62253,0.61333
86,-74.84713,40.10369,0.12325,0.0,0.86937,0.89143,0.0,0.65896,0.59653,0.3725,0.97543,0.83305,0.7728,0.55169,0.59365,0.59395
93,-74.92172,40.11349,0.89411,0.0,0.81862,0.74726,0.39861,0.80086,0.79032,0.7668,0.80329,0.91308,0.56474,0.51893,0.57561,0.56966
101,-74.8467,40.11089,0.12325,0.97381,0.0,0.89143,0.0,0.65896,0.59653,0.3725,0.97543,0.83305,0.61169,0.97884,0.58038,0.60077
102,-74.83732,40.11056,0.12325,0.78772,0.69805,0.89143,0.0,0.65896,0.59653,0.3725,0.97543,0.83305,0.61169,0.35774,0.61423,0.63627
106,-74.97758,40.1226,0.50637,0.0,0.0,0.50231,0.42569,0.6455,0.7647,0.93805,0.69464,0.61567,0.90959,0.59734,0.61863,0.62712
108,-74.95882,40.12197,0.35166,0.0,0.0,0.97365,0.88356,0.99562,0.80799,0.99254,0.99059,0.10598,0.51293,0.93075,0.57977,0.56775
113,-74.91193,40.12036,0.89411,0.0,0.4629,0.74726,0.39861,0.80086,0.79032,0.7668,0.80329,0.91308,0.56474,0.99684,0.56973,0.56036
127,-74.96779,40.12948,0.35166,0.0,0.0,0.97365,0.88356,0.99562,0.80799,0.99254,0.99059,0.10598,0.88583,0.4115,0.60637,0.59362
129,-74.94903,40.12884,0.59337,0.91081,0.31428,0.79008,0.0,0.75651,0.77816,0.82705,0.4659,0.63634,0.51301,0.89475,0.54668,0.5724
130,-74.93965,40.12852,0.59337,0.96003,0.53661,0.79008,0.0,0.75651,0.77816,0.82705,0.4659,0.63634,0.74751,0.99878,0.61904,0.64712
132,-74.92088,40.12788,0.89411,0.0,0.4629,0.74726,0.39861,0.80086,0.79032,0.7668,0.80329,0.91308,0.56474,0.99684,0.5733,0.56393
141,-74.83646,40.12495,0.07435,0.96513,0.0,0.51034,0.41012,0.85494,0.95727,0.55031,0.9593,0.19906,0.70315,0.90611,0.62324,0.64441
150,-75.01428,40.13826,0.44734,0.86483,0.6648,0.6288,0.0,0.63586,0.34517,0.96059,0.138,0.44304,0.81067,0.87521,0.61106,0.6425
157,-74.94861,40.13604,0.59337,0.84562,0.2949,0.79008,0.0,0.75651,0.77816,0.82705,0.4659,0.63634,0.88583,0.95922,0.63051,0.65035
158,-74.93923,40.13571,0.59337,0.88689,0.55664,0.79008,0.0,0.75651,0.77816,0.82705,0.4659,0.63634,0.67494,0.93181,0.60746,0.6362
159,-74.92985,40.13539,0.59337,0.0,0.78278,0.79008,0.0,0.75651,0.77816,0.82705,0.4659,0.63634,0.74751,0.73867,0.56372,0.57926
170,-74.82665,40.13181,0.07435,0.0,0.0,0.51034,0.41012,0.85494,0.95727,0.55031,0.9593,0.19906,0.9267,0.84464,0.58603,0.5964
179,-75.02325,40.14577,0.44734,0.99789,0.29741,0.6288,0.0,0.63586,0.34517,0.96059,0.138,0.44304,0.81067,0.98468,0.55901,0.59166
180,-75.01387,40.14545,0.44734,0.99789,0.29741,0.6288,0.0,0.63586,0.34517,0.96059,0.138,0.44304,0.81067,0.98468,0.57594,0.6086
185,-74.96696,40.14387,0.50637,0.0,0.0,0.50231,0.42569,0.6455,0.7647,0.93805,0.69464,0.61567,0.90959,0.84513,0.62409,0.63082
328,-75.04039,40.17518,0.6558,0.86929,0.67356,0.68183,0.4822,0.24138,0.18065,0.40404,0.19201,0.95881,0.43234,0.61704,0.56548,0.5689
369,-75.03998,40.18237,0.6558,0.97454,0.47385,0.68183,0.4822,0.24138,0.18065,0.40404,0.19201,0.95881,0.52964,0.98897,0.55354,0.56938
431,-74.8518,40.18316,0.25776,0.93586,0.54099,0.64623,0.90456,0.82737,0.46704,0.21698,0.14765,0.66399,0.94113,0.83037,0.6135,0.60421
