Unnamed: 0,name,address,lat,lon
56,,1155 N UNION ST  MIDDLETOWN PA 17057,40.21169,-76.73726
57,,ADELIA & EMAUS STS  MIDDLETOWN PA 17057,40.19401,-76.72161
58,,DERRY & ELM STS  HARRISBURG PA 17111,40.25884,-76.79988
59,,150 S 28TH ST  HARRISBURG PA 17103,40.27834,-76.8456
60,,50 CANAL ST  ROYALTON PA 17057,40.18955,-76.7299
61,,50 CANAL ST  MIDDLETOWN PA 17057,40.18955,-76.7299
62,,S. 3RD & S ST  STEELTON PA 17113,40.21575,-76.80413
63,,200 GIBSON ST  STEELTON PA 17113,40.24107,-76.85043
64,,129 N PINE ST  PILLOW PA 17080,40.64187,-76.80526
65,,WATER ST  WILLIAMSTOWN PA 17098,40.58138,-76.62001
66,,3279 OLD HERSHEY RD  ELIZABETHTOWN PA 17022,40.22692,-76.62321
67,,3065 ELIZABETHTOWN RD  HERSHEY PA 17033,40.23658,-76.62464
68,,450 HOMESTEAD RD  HERSHEY PA 17033,40.2813,-76.64317
69,,701 COCOA AVE  HERSHEY PA 17033,40.27655,-76.64678
70,,248 E DERRY RD  HERSHEY PA 17033,40.29173,-76.64522
71,,986 E GOVERNOR RD  HERSHEY PA 17033,40.27671,-76.60184
72,,330 HILL TOP RD  HUMMELSTOWN PA 17036,40.25605,-76.65002
73,,215 W GOVERNOR RD  HERSHEY PA 17033,40.27349,-76.65585
74,,220 CRESCENT DR  HERSHEY PA 17033,40.27153,-76.66972
75,,1215 RESEARCH BLVD  HUMMELSTOWN PA 17036,40.26176,-76.68752
76,,330 HILLTOP RD  HUMMELSTOWN PA 17036,40.25605,-76.65002
77,,2151 GRAMERCY PL  HUMMELSTOWN PA 17036,40.2468,-76.70748
78,,251 QUARRY RD  HUMMELSTOWN PA 17036,40.26207,-76.69782
79,,8848 JONESTOWN RD  GRANTVILLE PA 17028,40.36256,-76.68174
80,,8448 JONESTOWN RD  GRANTVILLE PA 17028,40.35916,-76.69559
81,,102 FISHER ST  HALIFAX PA 17032,40.47143,-76.93282
82,,27 FELLOWSHIP DR  HALIFAX PA 17032,40.44843,-76.92799
83,,450 BASTIAN RD  HALIFAX PA 17032,40.51421,-76.81774
84,,2990 POWELLS VALLEY RD  HALIFAX PA 17032,40.48288,-76.77741
85,,3030 SCHOOLHOUSE RD  MIDDLETOWN PA 17057,40.22594,-76.71405
86,,2655 FOXIANNA RD  MIDDLETOWN PA 17057,40.19031,-76.69063
87,,345 N DEODATE RD  MIDDLETOWN PA 17057,40.18316,-76.65887
88,,433 S HOUCKS RD  HARRISBURG PA 17109,40.29806,-76.81146
89,,4501 ETHEL ST  HARRISBURG PA 17109,40.30367,-76.81794
90,,125 S JOHNSON ST  HARRISBURG PA 17112,40.31603,-76.79413
91,,505 N MOUNTAIN RD  HARRISBURG PA 17112,40.32947,-76.79199
92,,425 PRINCE ST  HARRISBURG PA 17109,40.29777,-76.80554
93,,4700 LOCUST LN  HARRISBURG PA 17109,40.29331,-76.80839
94,,4520 DEVONSHIRE RD  HARRISBURG PA 17109,40.30664,-76.8165
95,,100 OAKMONT RD  HARRISBURG PA 17109,40.29072,-76.803
96,,5901 LINGLESTOWN RD  HARRISBURG PA 17112,40.34242,-76.79659
97,,4525 UNION DEPOSIT RD  HARRISBURG PA 17111,40.27861,-76.80605
98,,1250 COLONIAL RD  HARRISBURG PA 17112,40.3174,-76.82376
99,,1801 COLONIAL RD  HARRISBURG PA 17112,40.32705,-76.82514
100,,6098 LOCUST LN  HARRISBURG PA 17109,40.29511,-76.77825
101,,4600 LOCUST LN  HARRISBURG PA 17109,40.29379,-76.81098
102,,1211 FAIRMONT DR  HARRISBURG PA 17112,40.30043,-76.77824
103,,6490 LINGLESTOWN RD  HARRISBURG PA 17112,40.34796,-76.77968
104,,5503 UNION DEPOSIT RD  HARRISBURG PA 17111,40.28474,-76.7923
105,,626 RUTHERFORD RD  HARRISBURG PA 17109,40.28463,-76.79911
106,,1200 N MOUNTAIN RD  HARRISBURG PA 17112,40.33866,-76.79442
107,,400 GIBBEL RD  HARRISBURG PA 17112,40.32344,-76.80163
108,,6135 JONESTOWN RD  HARRISBURG PA 17112,40.32019,-76.78215
109,,6001 LOCUST LN  HARRISBURG PA 17109,40.2925,-76.78036
110,,1044 N MOUNTAIN RD  HARRISBURG PA 17112,40.33721,-76.79447
111,,399 RING NECK DR  HARRISBURG PA 17112,40.33257,-76.83295
112,,6433 UNION DEPOSIT RD  HARRISBURG PA 17111,40.2889,-76.75945
113,,6721 JONESTOWN RD  HARRISBURG PA 17112,40.32393,-76.76713
114,,1350 FULLING MILL RD  MIDDLETOWN PA 17057,40.22816,-76.7635
115,,1499 SPRING GARDEN DR  MIDDLETOWN PA 17057,40.22023,-76.76597
116,,NISSLEY  MIDDLETOWN PA 17057,40.19659,-76.734
117,,1350 FULLING MILL  MIDDLETOWN PA 17057,40.22816,-76.7635
118,,2073 E MIDDLE RD  LYKENS PA 17048,40.62876,-76.72215
119,,10 ELIZABETH AVE  DAUPHIN PA 17018,40.37637,-76.93154
120,,1361 FISHING CRK VLY RD  HARRISBURG PA 17112,40.36332,-76.87323
121,,931 RED HILL RD  DAUPHIN PA 17018,40.37287,-76.96474
122,,543 MUNICIPAL RD  MILLERSBURG PA 17061,40.5872,-76.84238
123,,179 RUPP RD  HALIFAX PA 17032,40.43063,-76.97548
124,,RD  TOWER CITY PA 17980,40.57516,-76.55044
125,,158 S HOERNERSTOWN RD  HUMMELSTOWN PA 17036,40.28593,-76.72328
126,,161 PATRIOT WAY  HERSHEY PA 17033,40.29593,-76.686
127,,3701 N 6th ST  HARRISBURG PA 17110,40.30806,-76.89416
128,,1910 LINGLESTOWN RD  HARRISBURG PA 17110,40.32894,-76.87047
129,,2415 LOCUST LN  HARRISBURG PA 17109,40.28599,-76.85403
130,,1201 N PROGRESS AVE  HARRISBURG PA 17109,40.30066,-76.84624
131,,801 WOOD ST  HARRISBURG PA 17109,40.27942,-76.83381
132,,3400 MAPLE ST  HARRISBURG PA 17109,40.28567,-76.83867
133,,525 N PROGRESS AVE  HARRISBURG PA 17109,40.29849,-76.845
134,,4100 N PROGRESS AVE  HARRISBURG PA 17110,40.32436,-76.8593
135,,506 BERRYSBURG RD  MILLERSBURG PA 17061,40.55128,-76.94223
136,,185 MANORS RD  E-VILLE PA 17023,40.5663,-76.77218
137,,1652 POWELLS VALLEY RD  HALIFAX PA 17032,40.46343,-76.84425
138,,1295 PIKETOWN RD  HARRISBURG PA 17112,40.3862,-76.75335
139,,628 WALNUT AVE  HARRISBURG PA 17112,40.35474,-76.75913
140,,8010 BRETZ DR  HARRISBURG PA 17112,40.33918,-76.70789
141,,7740 MANOR DR  HARRISBURG PA 17112,40.33799,-76.72184
142,,387 ARCH ST  WICONISCO PA 17097,40.57144,-76.69372
143,,ORANGE ST  WILLIAMSTOWN PA 17098,40.57613,-76.62582
