,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,63944887,2002,fire_station,,-76.3055947000,41.0298513000,-76.30559,41.02985
1,63946505,2002,fire_station,,-76.3418309000,41.0270636000,-76.34183,41.02706
2,63946857,2001,police,,-76.3449208000,41.0246030000,-76.34492,41.0246
3,64228725,2005,post_office,,-76.3081765000,41.0322558000,-76.30818,41.03226
4,357367757,2005,post_office,Wilburton Post Office,-76.3901894000,40.8138310000,-76.39019,40.81383
5,766856634,2005,post_office,,-76.4615140000,40.9530190000,-76.46151,40.95302
6,766856637,2001,police,Catawissa Police station,-76.4612672000,40.9529542000,-76.46127,40.95295
7,5134395730,2001,police,Bloomsburg University Police,-76.4447411000,41.0091140000,-76.44474,41.00911
8,6169674523,2005,post_office,United States Post Office,-76.3377049000,40.8170910000,-76.3377,40.81709
9,6169674552,2002,fire_station,Aristes Fire Company,-76.3417578000,40.8199286000,-76.34176,40.81993
10,6169693903,2005,post_office,United States Post Office,-76.3906510000,40.8120354000,-76.39065,40.81204
11,6169693904,2002,fire_station,Wilburton Fire Company,-76.3910100000,40.8123531000,-76.39101,40.81235
12,7706347445,2002,fire_station,Centralia Fire Department,-76.3408091000,40.8060885000,-76.34081,40.80609
13,7706365695,2008,town_hall,Centralia Town Hall,-76.3407899000,40.8059919000,-76.34079,40.80599
