lat,lon
40.79845,-77.8711
40.79806,-77.87449
40.8014,-77.87983
40.80452,-77.88272
40.80703,-77.88453
40.80952,-77.88698
40.80862,-77.88903
40.80757,-77.89085
40.80432,-77.89592
40.80263,-77.89816
40.79983,-77.89952
40.79943,-77.90097
40.79863,-77.90417
40.79964,-77.90541
40.80092,-77.90688
40.80368,-77.90735
40.79927,-77.90587
40.80418,-77.91495
40.80221,-77.91309
40.80103,-77.91067
40.80285,-77.91037
40.79774,-77.90866
40.79858,-77.90435
40.79935,-77.90093
40.8,-77.89938
40.80188,-77.89898
40.80422,-77.89584
40.80748,-77.89077
40.80857,-77.88887
40.80945,-77.8873
40.8071,-77.8848
40.8045,-77.88297
40.80247,-77.88217
40.80027,-77.87804
40.79896,-77.84765
40.79759,-77.84519
40.79657,-77.84311
40.79409,-77.84061
40.79105,-77.83927
40.78803,-77.83865
40.7859,-77.83784
40.78427,-77.82696
40.78273,-77.81414
40.7823,-77.81071
40.78197,-77.80022
40.78644,-77.79917
40.78678,-77.79539
40.78447,-77.7946
40.78228,-77.79378
40.7792,-77.78359
40.78351,-77.77405
40.784,-77.77236
40.7825,-77.76971
40.78434,-77.76521
40.78036,-77.76551
40.7747,-77.7578
40.76916,-77.75424
40.77471,-77.75761
40.78012,-77.76779
40.77628,-77.78243
40.77484,-77.78151
40.77322,-77.78257
40.77437,-77.78409
40.77612,-77.79093
40.7765,-77.79297
40.78202,-77.79356
40.78388,-77.79427
40.78414,-77.79044
40.78596,-77.79042
40.78666,-77.79515
40.78654,-77.79909
40.7823,-77.80027
40.78144,-77.80209
40.78254,-77.81115
40.78292,-77.81417
40.78343,-77.81866
40.78787,-77.83856
40.79078,-77.83888
40.79392,-77.84031
40.79707,-77.84353
40.79775,-77.84527
40.79901,-77.84756
40.831,-77.81201
40.82882,-77.81447
40.82708,-77.81471
40.82824,-77.81026
40.82926,-77.81042
40.83737,-77.80756
40.83425,-77.82055
40.83288,-77.82569
40.83172,-77.82505
40.82973,-77.82452
40.83125,-77.82651
40.83011,-77.82874
40.82888,-77.83001
40.82644,-77.82887
40.82481,-77.82964
40.82356,-77.8307
40.8223,-77.83242
40.81817,-77.8307
40.81596,-77.82996
40.81374,-77.82821
40.81381,-77.8281
40.81597,-77.82977
40.81831,-77.83052
40.822,-77.83233
40.82347,-77.83085
40.82492,-77.82956
40.82666,-77.82887
40.82891,-77.82985
40.83008,-77.82867
40.83118,-77.82653
40.82967,-77.82446
40.83145,-77.82478
40.83298,-77.82557
40.83419,-77.82054
40.83268,-77.81384
40.79456,-77.86155
40.79406,-77.86569
40.79604,-77.86826
40.79784,-77.86672
40.80088,-77.86465
40.7972,-77.85806
40.8039,-77.86095
40.79905,-77.85899
40.80127,-77.85906
40.80519,-77.86056
40.80713,-77.85871
40.80749,-77.85639
40.80502,-77.85255
40.80462,-77.85201
40.80741,-77.85592
40.807,-77.859
40.80513,-77.86076
40.78512,-77.83458
40.78536,-77.83504
40.78468,-77.82877
40.80259,-77.85712
40.80607,-77.84031
40.8078,-77.83627
40.809,-77.83382
40.83248,-77.80597
40.83147,-77.80666
40.83367,-77.80072
40.8098,-77.8327
40.8081,-77.83629
40.80626,-77.84061
40.71866,-77.95751
40.71961,-77.95503
40.72042,-77.95542
40.72089,-77.95459
40.72675,-77.93977
40.72669,-77.93966
40.72792,-77.93676
40.72816,-77.93628
40.72643,-77.93489
40.72601,-77.93468
40.72415,-77.93246
40.72432,-77.93254
40.71889,-77.92778
40.71912,-77.92778
40.72573,-77.9054
40.72586,-77.90531
40.72831,-77.90048
40.72837,-77.9006
40.7294,-77.89889
40.72928,-77.89892
40.73207,-77.89313
40.73191,-77.8932
40.73283,-77.89051
40.73294,-77.89057
40.73342,-77.88874
40.73339,-77.8884
40.73437,-77.88478
40.73411,-77.8849
40.73649,-77.8823
40.7367,-77.88226
40.73885,-77.88001
40.73897,-77.87967
40.74247,-77.87645
40.74282,-77.87634
40.75643,-77.87449
40.75634,-77.87418
40.75904,-77.87715
40.75914,-77.87699
40.7613,-77.87536
40.76101,-77.87622
40.76652,-77.87224
40.76661,-77.87215
40.76908,-77.87596
40.76909,-77.8758
40.77068,-77.8742
40.7711,-77.8738
40.77173,-77.8698
40.77185,-77.86962
40.7722,-77.8674
40.77226,-77.8675
40.77312,-77.86572
40.77332,-77.86581
40.77568,-77.86531
40.77582,-77.86551
40.77789,-77.8664
40.77779,-77.86625
40.7791,-77.86578
40.77918,-77.86586
40.78014,-77.86372
40.78021,-77.86378
40.78143,-77.86419
40.78137,-77.8643
40.78217,-77.86308
40.78205,-77.86299
40.78287,-77.86092
40.78292,-77.8608
40.78471,-77.86296
40.78486,-77.86303
40.78574,-77.86422
40.78568,-77.8643
40.78757,-77.86675
40.78768,-77.86668
40.78876,-77.8683
40.78967,-77.86525
40.79103,-77.86617
40.79224,-77.86321
40.81162,-77.90531
40.81173,-77.90559
40.81468,-77.90202
40.82307,-77.89865
40.82294,-77.89859
40.82333,-77.89657
40.82323,-77.89653
40.82387,-77.89377
40.82376,-77.89366
40.82581,-77.8931
40.82563,-77.89289
40.82773,-77.89093
40.82763,-77.89081
40.82854,-77.88868
40.8299,-77.88697
40.82972,-77.887
40.83115,-77.88588
40.83108,-77.88573
40.83227,-77.88379
40.83215,-77.88363
