Unnamed: 0,name,address,lat,lon
60,,100 PATTON PLZ  STATE COLLEGE PA 16803,40.81226,-77.92002
61,,867 GRAYS WOODS BLVD  STATE COLLEGE PA 16801,40.81145,-77.94612
62,,1833 PARK FOREST AVE  STATE COLLEGE PA 16803,40.80758,-77.90377
63,,1865 WADDLE RD  STATE COLLEGE PA 16803,40.81437,-77.89688
64,,3030 CARNEGIE DR  STATE COLLEGE PA 16801,40.80828,-77.92711
65,,124 B ALLEY  COBURN PA 16832,40.86311,-77.46063
66,,153 E CHURCH ST  CENTRE HALL PA 16828,40.84893,-77.68397
67,,124 SHORT RD  SPRING MILLS PA 16875,40.81173,-77.63918
68,,150 N RICHARD ST  PHILIPSBURG PA 16866,40.90469,-78.21188
69,,1437 TYRONE PIKE  PHILIPSBURG PA 16866,40.86316,-78.21765
70,,3621 CASANOVA ROAR  MUNSON PA 16860,40.95499,-78.16396
71,,268 OLDSIDE RD  CLARENCE PA 16829,41.0596,-77.94585
72,,1351 W SYCAMORE RD  MOSHANNON PA 16859,41.03148,-77.99686
73,,1309 BLANCHARD ST  BELLEFONTE PA 16823,40.89099,-77.74647
74,,230 S MAIN ST  PLEASANT GAP PA 16823,40.86604,-77.74065
75,,198 LOWER COLEVILLE RD  BELLEFONTE PA 16823,40.90972,-77.79422
76,,2797 S MOUNTAIN RD  PORT MATILDA PA 16870,40.80226,-78.1425
77,,201 ALLEGHENY ST  FLEMING PA 16835,40.90703,-77.87739
78,,MAIN ST  HUBLERSBURG PA 16841,41.01659,-77.65724
79,,816 NITTANY VALLEY DR  BELLEFONTE PA 16823,40.92715,-77.66285
80,,8413 S EAGLE VALLEY RD  PORT MATILDA PA 16870,40.80629,-78.0464
