,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,357368035,2005,post_office,McClellandtown Post Office,-79.8678281000,39.8884094000,-79.86783,39.88841
1,367796841,2002,fire_station,Cresaptown Volunteer Fire and Rescue,-79.3850000000,39.9983333000,-79.385,39.99833
2,367796843,2002,fire_station,Frostburg Fire Department Number 1,-79.5602778000,40.1033333000,-79.56028,40.10333
3,367796846,2002,fire_station,Borden Shaft Volunteer Fire Department,-79.5694444000,40.0536111000,-79.56944,40.05361
4,367796847,2002,fire_station,Bowling Green Volunteer Fire Department,-79.3500000000,40.0516667000,-79.35,40.05167
5,367797875,2001,police,Frostburg University Police Department,-79.5627778000,40.0877778000,-79.56278,40.08778
6,367798151,2001,police,Frostburg City Police Department,-79.5597222000,40.1013889000,-79.55972,40.10139
7,367798153,2001,police,Allegany State Police Department,-79.3902778000,40.0769444000,-79.39028,40.07694
8,367965279,2001,police,Belle Vernon Police Department,-79.8754490000,40.1281030000,-79.87545,40.1281
9,1227054397,2002,fire_station,no. 23 VFD,-79.9735789000,40.0068106000,-79.97358,40.00681
10,1622252554,2007,library,Brownsville Free Public Library,-79.8870312000,40.0213293000,-79.88703,40.02133
11,1622263236,2005,post_office,Brownsville Post Office,-79.8866971000,40.0214069000,-79.8867,40.02141
12,2277006334,2002,fire_station,Brownsville Fire Company #1,-79.8795722000,40.0214485000,-79.87957,40.02145
13,3445115857,2002,fire_station,Perryopolis VFD,-79.7504261000,40.0852256000,-79.75043,40.08523
14,3459370361,2008,town_hall,Connellsville Municipal Building & Police Department,-79.5917978000,40.0181834000,-79.5918,40.01818
15,4003545940,2005,post_office,,-79.7271357000,39.9017525000,-79.72714,39.90175
16,4726320437,2007,library,Masontown Library,-79.8996843000,39.8461890000,-79.89968,39.84619
17,4854463071,2005,post_office,,-79.6460805000,39.9419638000,-79.64608,39.94196
18,5461027127,2002,fire_station,South Brownsville Volunteer Fire Department,-79.8941884000,40.0207426000,-79.89419,40.02074
19,6697942939,2009,courthouse,Fayette County Building and Courthouse,-79.7230161000,39.9016595000,-79.72302,39.90166
