osm_id,code,fclass,name,point_x,point_y,lon,lat
357277694,2082,school,Blairsville Joint High School,-79.2188558000,40.4489531000,-79.21886,40.44895
357292485,2082,school,Indiana Wesleyan School,-79.0069769000,40.7197868000,-79.00698,40.71979
357295649,2082,school,Longview School,-79.0105894000,40.9020087000,-79.01059,40.90201
357303642,2082,school,Penns Manor High School,-78.9444744000,40.6400667000,-78.94447,40.64007
357305951,2082,school,Risinger School,-79.1622567000,40.5545116000,-79.16226,40.55451
357318280,2082,school,United Joint High School,-79.0451901000,40.4660172000,-79.04519,40.46602
357329609,2082,school,Elders Ridge Joint High School,-79.4025406000,40.5708991000,-79.40254,40.5709
357341672,2082,school,Dilts School,-79.0836463000,40.8567312000,-79.08365,40.85673
357341690,2082,school,Brandon School,-79.0730901000,40.7808975000,-79.07309,40.7809
357341712,2082,school,Crossroads School,-79.1650368000,40.8275647000,-79.16504,40.82756
357341723,2082,school,Flat School,-79.1478142000,40.8208979000,-79.14781,40.8209
357341734,2082,school,Ox Hill School,-79.1519808000,40.7842311000,-79.15198,40.78423
357341829,2082,school,Gamble School,-79.0944800000,40.8939536000,-79.09448,40.89395
357342328,2082,school,Trindle School,-79.0264183000,40.4306264000,-79.02642,40.43063
357342334,2082,school,Culbert School,-79.0519743000,40.4103488000,-79.05197,40.41035
357342346,2082,school,Heshbon School,-79.1091988000,40.4828467000,-79.1092,40.48285
357342352,2082,school,Jericho School,-79.1280873000,40.4009037000,-79.12809,40.4009
357342366,2082,school,Maxwell School,-79.1680889000,40.4484023000,-79.16809,40.4484
357342382,2082,school,Mahan School,-79.2064240000,40.4975677000,-79.20642,40.49757
357342390,2082,school,Dixon School,-79.2180907000,40.4772902000,-79.21809,40.47729
357343461,2082,school,Wallace School,-79.1011421000,40.3981263000,-79.10114,40.39813
357343683,2082,school,Pleasantville School,-78.8647540000,40.8950638000,-78.86475,40.89506
357343721,2082,school,Crawford School,-78.9783662000,40.8267308000,-78.97837,40.82673
357343725,2082,school,Fairview School,-78.9439214000,40.8333974000,-78.94392,40.8334
357343733,2082,school,Crawford School,-78.9847553000,40.8464530000,-78.98476,40.84645
357343738,2082,school,Henry School,-78.9439216000,40.8658974000,-78.94392,40.8659
357343743,2082,school,Ruffener School,-78.9108649000,40.7517312000,-78.91086,40.75173
357343756,2082,school,Gaston School,-78.9144767000,40.8625641000,-78.91448,40.86256
357343780,2082,school,Pine Grove School,-78.8180864000,40.8492308000,-78.81809,40.84923
357349681,2082,school,United Elementary School,-79.0422524000,40.4692365000,-79.04225,40.46924
357350075,2082,school,Saint Bernards Parochial School,-79.1314234000,40.6314550000,-79.13142,40.63146
357351213,2082,school,Indiana Area Junior High School,-79.1474068000,40.6266665000,-79.14741,40.62667
357358521,2082,school,Saltsburg Elementary School,-79.4486521000,40.4914552000,-79.44865,40.49146
357362311,2082,school,Third Ward Elementary School,-79.2639246000,40.4292352000,-79.26392,40.42924
357362313,2082,school,Saints Simon and Jude Catholic School,-79.2586467000,40.4325685000,-79.25865,40.43257
357362318,2082,school,Blairsville Junior High School,-79.2650358000,40.4334017000,-79.26504,40.4334
357365662,2082,school,Eisenhower Elementary School,-79.1689242000,40.6203440000,-79.16892,40.62034
357365845,2082,school,Horace Mann Elementary School,-79.1469792000,40.6200663000,-79.14698,40.62007
357367502,2082,school,University Elementary School,-79.1611925000,40.6157808000,-79.16119,40.61578
4441428670,2012,community_centre,American Legion,-79.1493442000,40.6227575000,-79.14934,40.62276
357367961,2005,post_office,Kent Post Office,-79.2819819000,40.5411777000,-79.28198,40.54118
357367966,2005,post_office,Clune Post Office,-79.2942045000,40.5570108000,-79.2942,40.55701
4747555702,2007,library,Burrell Township Library,-79.1944251000,40.4728754000,-79.19443,40.47288
4747608727,2005,post_office,Black Lick Post Office,-79.1975326000,40.4717216000,-79.19753,40.47172
6977756806,2007,library,Indiana Free Library,-79.1558048000,40.6232591000,-79.1558,40.62326
6977779768,2009,courthouse,Indiana County Courthouse,-79.1551557000,40.6233853000,-79.15516,40.62339
6977829085,2007,library,Stapleton Library,-79.1595343000,40.6176620000,-79.15953,40.61766
