lat,lon
42.1367,-80.09155
42.13131,-80.08488
42.1281,-80.08274
42.12683,-80.08337
42.12753,-80.08405
42.07176,-80.18949
42.0733,-80.18307
42.07795,-80.19201
42.07588,-80.20662
42.06991,-80.22035
42.06823,-80.22388
42.06521,-80.22195
42.06299,-80.22051
42.07015,-80.19057
42.07341,-80.18327
42.16197,-80.0133
41.88285,-80.15465
41.99985,-80.14365
42.06607,-80.10663
42.08118,-80.05217
42.06879,-80.03916
42.08084,-80.05229
42.02277,-80.25702
42.013,-80.22873
42.00899,-80.24672
42.02266,-80.25727
42.03951,-80.24345
42.06694,-80.19383
42.02961,-80.09427
41.93522,-79.62878
41.93582,-79.62926
41.93107,-79.61146
41.93938,-79.63111
41.93255,-79.61853
41.92488,-79.63446
41.9222,-79.64015
41.92533,-79.64152
41.92848,-79.64145
41.93044,-79.64145
41.93241,-79.63876
41.93578,-79.63928
41.94295,-79.63797
41.94375,-79.64163
41.93648,-79.64287
41.9342,-79.65404
41.93501,-79.65189
41.93106,-79.65134
41.92405,-79.65265
41.92,-79.65142
41.92157,-79.6487
41.92189,-79.64548
41.91891,-79.64278
41.91836,-79.64158
41.91616,-79.64148
41.91124,-79.64157
41.91061,-79.63261
41.91888,-79.63987
41.92055,-79.63998
41.92138,-79.63399
41.92142,-79.62798
41.92138,-79.62352
41.91948,-79.61633
41.93364,-79.61247
41.93582,-79.61325
42.08584,-80.18095
42.06669,-80.19412
42.08842,-80.13634
42.11142,-80.0751
42.14492,-80.00256
42.12347,-80.05641
42.12179,-80.06924
42.14096,-80.05537
42.14903,-80.0196
42.14893,-80.01947
42.14068,-80.05566
42.11853,-80.01118
42.12105,-80.01498
42.1258,-80.08441
42.11524,-80.06484
42.15067,-79.99429
42.15036,-79.99442
42.12296,-80.04385
42.10662,-80.05473
42.11197,-80.07333
42.1042,-80.0618
42.1151,-80.06499
42.10199,-80.06742
42.10226,-80.0669
41.87198,-80.11872
42.11863,-80.07795
42.11858,-80.07809
42.1259,-80.08187
42.10709,-80.0541
42.12508,-80.08394
42.13335,-80.08778
42.11156,-80.06338
42.10816,-80.06264
42.10643,-80.06223
42.21887,-79.83706
42.21897,-79.83372
42.19873,-79.83805
42.20598,-79.83768
42.21125,-79.83658
42.21316,-79.83581
42.21521,-79.83726
42.2148,-79.83857
42.21364,-79.84234
42.21263,-79.84444
42.2112,-79.84719
42.20845,-79.85548
42.20102,-79.87334
42.19791,-79.8819
42.19413,-79.89493
42.19182,-79.91022
42.18813,-79.91912
42.17516,-79.94015
42.17129,-79.94779
42.21981,-79.83651
42.18975,-79.83261
42.16832,-79.95305
42.17152,-79.94775
42.17494,-79.94125
42.18276,-79.92726
42.19201,-79.91021
42.19576,-79.88862
42.19821,-79.88167
42.20121,-79.87334
42.20546,-79.86314
42.20689,-79.85966
42.20876,-79.85503
42.21002,-79.85138
42.21175,-79.84643
42.21389,-79.84201
42.21537,-79.83711
42.21612,-79.83459
42.21713,-79.83431
42.21913,-79.83382
42.21592,-79.83452
42.21436,-79.83514
42.21235,-79.83598
42.20562,-79.83752
42.1986,-79.83789
42.03892,-80.06914
42.03026,-80.06074
42.00396,-80.03667
41.9871,-80.02151
41.97372,-80.00793
41.96184,-79.99856
41.94243,-79.98409
41.94048,-79.98284
41.93715,-79.98158
41.9323,-79.9742
41.92731,-79.95647
41.9181,-79.92035
41.90732,-79.89365
41.90321,-79.86085
41.90197,-79.84598
41.90067,-79.84546
41.90034,-79.84534
41.91364,-79.80029
41.9184,-79.74331
41.91788,-79.71257
41.92757,-79.68056
41.93156,-79.66962
41.93357,-79.66152
41.93529,-79.65482
41.93135,-79.66993
41.9273,-79.68086
41.91784,-79.71696
41.99044,-80.33714
41.97826,-80.33721
41.97008,-80.33891
41.96172,-80.34036
41.95234,-80.32942
41.95044,-80.32858
41.94017,-80.32761
41.93737,-80.32994
41.92602,-80.33939
41.92022,-80.34062
41.91042,-80.34275
41.90477,-80.34363
41.89558,-80.34049
41.89265,-80.33915
41.89018,-80.33801
41.89096,-80.34783
41.89096,-80.35104
41.8909,-80.36141
41.89103,-80.36646
41.89239,-80.36861
41.89091,-80.36843
41.8908,-80.36626
41.88807,-80.36599
41.88335,-80.36701
41.87732,-80.36614
42.0774,-80.15078
42.07878,-80.14697
42.07974,-80.14443
42.08396,-80.13307
42.08546,-80.12911
42.0867,-80.12578
42.08743,-80.1238
42.08812,-80.12194
42.0889,-80.1198
42.08949,-80.11816
42.0903,-80.11601
42.09125,-80.11352
42.09276,-80.10936
42.0944,-80.10492
42.09578,-80.10123
42.09652,-80.09914
42.09728,-80.09704
42.09854,-80.09787
42.09979,-80.09848
42.10106,-80.09506
42.10195,-80.09267
42.10334,-80.08887
42.10408,-80.0869
42.10472,-80.0852
42.10516,-80.08402
42.10603,-80.08162
42.10648,-80.08044
42.1073,-80.07822
42.10973,-80.07986
42.11066,-80.08049
42.11142,-80.08097
42.11223,-80.08147
42.11304,-80.08205
42.11391,-80.08242
42.11478,-80.08003
42.11567,-80.07761
42.11596,-80.07652
42.11549,-80.0778
42.11461,-80.08018
42.11375,-80.08236
42.11297,-80.08181
42.11214,-80.08128
42.11132,-80.08075
42.11052,-80.0802
42.10962,-80.0796
42.10718,-80.07816
42.10631,-80.08055
42.10543,-80.08292
42.10453,-80.0853
42.10392,-80.08697
42.10315,-80.08907
42.10177,-80.0928
42.10091,-80.09515
42.09967,-80.09846
42.09755,-80.09703
42.09636,-80.09923
42.0956,-80.10136
42.09423,-80.1049
42.09262,-80.10382
42.08954,-80.10179
42.08794,-80.10499
42.08609,-80.10986
42.0847,-80.11365
42.08363,-80.11651
42.08224,-80.11752
42.08036,-80.1252
42.07869,-80.12991
42.07717,-80.134
42.07655,-80.13576
42.07552,-80.13858
42.07472,-80.14077
42.07394,-80.14294
42.07314,-80.14744
42.06326,-80.10192
42.06315,-79.97806
42.08372,-80.18124
42.13132,-80.08668
42.13082,-80.08799
42.12997,-80.09035
42.12909,-80.09274
42.12821,-80.09512
42.12645,-80.09992
42.12731,-80.09753
42.12557,-80.10226
42.12514,-80.10342
42.12418,-80.10276
42.12357,-80.10231
42.12258,-80.10364
42.12172,-80.10607
42.12082,-80.10843
42.11993,-80.11094
42.11937,-80.11332
42.1186,-80.11829
42.11624,-80.12102
42.11582,-80.12218
42.11539,-80.12331
42.11459,-80.12543
42.11387,-80.12734
42.11313,-80.12931
42.11225,-80.13154
42.11142,-80.13377
42.09809,-80.14988
42.09553,-80.15678
42.09481,-80.15871
42.09341,-80.16248
42.09159,-80.16745
42.09104,-80.16891
42.09032,-80.1708
42.08929,-80.1736
42.08813,-80.17676
42.05834,-80.21274
42.08653,-80.18022
42.08801,-80.17777
42.08882,-80.17561
42.07651,-80.20318
42.07734,-80.19677
42.09191,-80.16728
42.12276,-80.10376
42.12369,-80.10272
42.12421,-80.10308
42.12529,-80.10337
42.12575,-80.10219
42.12663,-80.0998
42.12751,-80.0974
42.12838,-80.09505
