,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,32221574,2001,police,Milton Police Dept.,-76.8520600000,41.0200232000,-76.85206,41.02002
1,362451918,2007,library,Milton Public Library,-76.8553257000,41.0196928000,-76.85533,41.01969
2,367966057,2099,public_building,West Chillisquaque Township Office,-76.8576627000,40.9672383000,-76.85766,40.96724
3,367966058,2099,public_building,Point Township Office,-76.8174653000,40.9195297000,-76.81747,40.91953
4,536285891,2002,fire_station,,-76.8995349000,40.6531423000,-76.89953,40.65314
5,766934159,2005,post_office,Milton Post Office 17847,-76.8548630000,41.0208946000,-76.85486,41.02089
6,4617418480,2005,post_office,Watsontown Post Office,-76.8630587000,41.0842474000,-76.86306,41.08425
7,4617419366,2001,police,Watsontown Police Station,-76.8631709000,41.0843687000,-76.86317,41.08437
8,4738798675,2002,fire_station,Northumberland Fire Department,-76.8000542000,40.8938128000,-76.80005,40.89381
9,4738798679,2002,fire_station,Americus,-76.7986885000,40.8577010000,-76.79869,40.8577
10,4738798680,2002,fire_station,East Sunbury Hose Co,-76.7833514000,40.8624010000,-76.78335,40.8624
11,5144374530,2002,fire_station,Atlas Fire Company,-76.4288679000,40.7984159000,-76.42887,40.79842
12,5144374531,2008,town_hall,Mount Carmel Township Municipal Building,-76.4283108000,40.7977039000,-76.42831,40.7977
13,5144374532,2001,police,Mount Carmel Township Police Department,-76.4287000000,40.7980668000,-76.4287,40.79807
14,5162007920,2002,fire_station,Union Fire Company,-76.5681951000,40.8029320000,-76.5682,40.80293
15,5258656555,2001,police,Shamokin PD,-76.5499418000,40.7913692000,-76.54994,40.79137
16,5258836279,2001,police,Coaltwp pd,-76.5653557000,40.7885004000,-76.56536,40.7885
17,5284375539,2007,library,Shamokin public,-76.5535374000,40.7917808000,-76.55354,40.79178
18,5762473022,2002,fire_station,Anthracite Fire Co. #1,-76.4101208000,40.7974272000,-76.41012,40.79743
19,5762473037,2005,post_office,Mount Carmel Post Office,-76.4115742000,40.7969824000,-76.41157,40.79698
20,5762629750,2007,library,Mount Carmel Area Public Library,-76.4132414000,40.7963040000,-76.41324,40.7963
21,5763923792,2002,fire_station,American Hose & Chemical Fire Co.,-76.4153122000,40.7933236000,-76.41531,40.79332
22,5763923804,2008,town_hall,Mount Carmel Borough Hall,-76.4153714000,40.7956139000,-76.41537,40.79561
23,5763923805,2001,police,Mount Carmel Police Department,-76.4152344000,40.7956452000,-76.41523,40.79565
24,5764078562,2002,fire_station,West End Fire Co.,-76.4160175000,40.7970663000,-76.41602,40.79707
25,5764750997,2002,fire_station,Beaverdale Fire Company No. 22,-76.4265661000,40.7911025000,-76.42657,40.7911
26,5766240796,2002,fire_station,West End Fire Company,-76.4800772000,40.7935308000,-76.48008,40.79353
27,5766338235,2005,post_office,Kulpmont Post Office,-76.4726144000,40.7936267000,-76.47261,40.79363
28,5766338456,2002,fire_station,East End Fire Company,-76.4704925000,40.7943432000,-76.47049,40.79434
29,5766338475,2001,police,Kulpmont Borough Police Department,-76.4704649000,40.7941478000,-76.47046,40.79415
30,5766338477,2008,town_hall,Kulpmont Borough Hall,-76.4704109000,40.7941087000,-76.47041,40.79411
31,5766529587,2005,post_office,Marion Heights Post Office,-76.4660781000,40.8051775000,-76.46608,40.80518
32,5766529588,2008,town_hall,Marion Heights Borough Office,-76.4661547000,40.8053890000,-76.46615,40.80539
33,5766529590,2002,fire_station,Marion Heights Fire Department,-76.4623646000,40.8046472000,-76.46236,40.80465
34,5767080142,2002,fire_station,East End Fire Company,-76.5391629000,40.7866108000,-76.53916,40.78661
