osm_id,code,fclass,name,point_x,point_y,lon,lat
266278543,2082,school,Bower Hill Elementary School,-80.0648877000,40.2608312000,-80.06489,40.26083
357275138,2082,school,Alexander School,-80.1997801000,40.2525703000,-80.19978,40.25257
357275394,2082,school,Amity School,-80.2092269000,40.0542391000,-80.20923,40.05424
357276179,2082,school,Barrs School,-80.0908892000,40.0070177000,-80.09089,40.00702
357278958,2082,school,Buffalo School,-80.3595080000,40.2300709000,-80.35951,40.23007
357280020,2082,school,Cedar Grove School,-80.4447886000,40.3072922000,-80.44479,40.30729
357281185,2082,school,Clark School,-80.2647830000,40.1845155000,-80.26478,40.18452
357281274,2082,school,Cleland School,-80.3331188000,40.1622938000,-80.33312,40.16229
357282387,2082,school,Crossroads School,-80.2639490000,40.2428483000,-80.26395,40.24285
357283879,2082,school,East Buffalo School,-80.3275634000,40.1375719000,-80.32756,40.13757
357284124,2082,school,East-West Finley School,-80.3967326000,40.0784063000,-80.39673,40.07841
357284412,2082,school,Eighth Ward School,-80.2620053000,40.1709045000,-80.26201,40.1709
357285831,2082,school,First Street School,-79.8625469000,40.1731272000,-79.86255,40.17313
357285844,2082,school,First Street Elementary School,-80.1806922000,40.2672234000,-80.18069,40.26722
357287088,2082,school,George School,-80.2689492000,40.3522915000,-80.26895,40.35229
357289309,2082,school,Hanover Township School,-80.4606221000,40.4186793000,-80.46062,40.41868
357289798,2082,school,Hawthorne School,-80.1958911000,40.2606258000,-80.19589,40.26063
357289836,2082,school,Hays Avenue School,-80.2703389000,40.1750712000,-80.27034,40.17507
357290375,2082,school,Hickory School,-80.3092282000,40.3003477000,-80.30923,40.30035
357290631,2082,school,Highland School,-80.3503420000,40.1270165000,-80.35034,40.12702
357292401,2082,school,Independence Township School,-80.4647894000,40.2714594000,-80.46479,40.27146
357295134,2082,school,Lincoln School,-79.9339383000,40.2025709000,-79.93394,40.20257
357295201,2082,school,Linden School,-80.1356115000,40.2270149000,-80.13561,40.22701
357295505,2082,school,Log Pile School,-80.2892284000,40.1667381000,-80.28923,40.16674
357295555,2082,school,Lone Pine School,-80.1789477000,40.0825721000,-80.17895,40.08257
357297220,2082,school,Meadowlands School,-80.2261702000,40.2128486000,-80.22617,40.21285
357298066,2082,school,Mingo School,-79.9939402000,40.2275704000,-79.99394,40.22757
357301792,2082,school,Nicholls School,-80.0736657000,40.1100720000,-80.07367,40.11007
357301827,2082,school,Ninth Street School,-79.9022703000,40.1422942000,-79.90227,40.14229
357302223,2082,school,Nottingham Township School,-80.0008850000,40.1975708000,-80.00088,40.19757
357303833,2082,school,Peters Township School,-80.0308858000,40.2470145000,-80.03089,40.24701
357308085,2082,school,Saint Jeromes School,-79.9014370000,40.1367388000,-79.90144,40.13674
357311373,2082,school,Sampson-Star School,-79.8781029000,40.1767382000,-79.8781,40.17674
357311685,2082,school,School Number 1,-79.9014370000,40.1356278000,-79.90144,40.13563
357311688,2082,school,School Number 3,-79.8953256000,40.1350722000,-79.89533,40.13507
357311935,2082,school,Seventh Ward School,-80.2522826000,40.1778489000,-80.25228,40.17785
357312709,2082,school,Sixth Street School,-79.8636580000,40.1789604000,-79.86366,40.17896
357312712,2082,school,Sixth Ward School,-80.2422823000,40.1789600000,-80.24228,40.17896
357312851,2082,school,Smith Township School,-80.3633968000,40.3700691000,-80.3634,40.37007
357313001,2082,school,Somerset Township School,-80.0603318000,40.1353495000,-80.06033,40.13535
357313250,2082,school,Southview School,-80.2645045000,40.3270140000,-80.2645,40.32701
357313267,2082,school,Sowers School,-80.1497801000,40.0603503000,-80.14978,40.06035
357316212,2082,school,Third Ward School,-80.1845018000,40.2542370000,-80.1845,40.25424
357317575,2082,school,Ulery School,-80.0758886000,40.0167399000,-80.07589,40.01674
357318201,2082,school,Union Sunday School,-80.2289497000,40.0786832000,-80.22895,40.07868
357318522,2082,school,Valley Inn School,-79.9683839000,40.1917377000,-79.96838,40.19174
