geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
42073000100,73,0.01046,1,0.95109,0,0.10511,0,0.09693,0,0.09205,0,0.0,1,0.01255,1,0.06695,1,0.9205,0,0.04847,0,0.18178,0,0.00296,0.0651,4370,2.821,1549.09797,0.07104,0.0,0.0,0.12009
42073000200,73,0.0,1,0.7861,0,0.20554,0,0.23992,0,0.07719,0,0.0,1,0.05261,0,0.01082,1,0.87365,0,0.0238,0,0.0187,0,0.02903,0.03274,1976,3.29675,599.37728,0.06356,0.12166,0.16527,0.08465
42073000300,73,0.02535,1,0.79275,0,0.27028,0,0.25902,0,0.09738,0,0.01074,1,0.15481,0,0.0,1,0.79501,0,0.04279,0,0.36601,0,0.0318,0.03862,3975,2.22321,1787.95359,0.08601,0.16852,0.20947,0.05448
42073000400,73,0.00241,1,0.58836,0,0.27234,0,0.52834,0,0.08677,0,0.0,1,0.42669,0,0.02252,1,0.50577,0,0.01942,0,0.26555,0,0.12958,0.01836,1981,2.71529,729.57146,0.07253,0.18358,0.5,0.07935
42073000600,73,0.02343,1,0.78141,0,0.3442,0,0.37015,0,0.10222,0,0.0,1,0.08889,0,0.07556,0,0.76533,0,0.01309,0,0.6629,0,0.02063,0.00658,1284,0.54278,2365.58748,0.03645,0.0,,0.03448
42073000700,73,0.01639,1,0.80395,0,0.30959,0,0.35389,0,0.10676,0,0.0,1,0.17831,0,0.04145,0,0.73083,0,0.02107,0,0.38788,0,0.02505,0.01793,2032,1.05405,1927.80585,0.07606,0.04825,0.01053,0.02062
42073000800,73,0.04923,1,0.90806,0,0.28004,0,0.23245,0,0.04964,0,0.0,1,0.04378,1,0.0106,1,0.89459,0,0.04257,0,0.4639,0,0.01092,0.03869,4131,2.15725,1914.94203,0.06329,0.10108,0.0,0.03553
42073000900,73,0.00666,1,0.78517,0,0.33855,0,0.40255,0,0.03599,1,0.0,1,0.14507,0,0.02602,1,0.77353,0,0.02014,0,0.78677,0,0.03943,0.00534,1825,1.89738,961.85222,0.11635,0.70815,0.5,0.04425
42073001000,73,0.0,1,0.94928,0,0.26707,0,0.25057,0,0.05549,0,0.0,1,0.04977,0,0.00744,1,0.82895,0,0.01884,0,1.0,0,0.01896,0.0,1699,4.6028,369.12325,,,,
42073010100,73,0.00228,1,0.96755,0,0.11136,0,0.08742,0,0.05386,0,0.00839,1,0.00162,1,0.00433,1,0.97212,0,0.04222,0,1.0,0,0.02051,0.0,4127,141.53399,29.15907,0.05713,0.0,,0.05211
42073010201,73,0.02736,1,0.97084,0,0.05921,0,0.0432,0,0.05086,0,0.03186,1,0.00368,1,0.00123,1,0.96201,0,0.03891,0,0.29817,0,0.03915,0.05026,3393,22.5376,150.5484,0.09851,0.0,0.14081,0.2218
42073010202,73,0.06256,0,0.90501,0,0.12022,0,0.12736,0,0.07564,0,0.00253,1,0.00953,1,0.02528,0,0.92475,0,0.05451,0,0.13184,0,0.04211,0.0825,5185,92.84066,55.84838,0.05771,0.0,,0.06965
42073010300,73,0.01733,1,0.93594,0,0.06156,0,0.0901,1,0.47366,0,0.01654,1,0.01959,1,0.03047,0,0.91249,0,0.02848,0,1.0,0,0.0495,0.0,2466,2.82463,873.03567,,,,
42073010400,73,0.02054,1,0.93824,0,0.11165,0,0.09041,0,0.0861,0,0.00544,1,0.02477,1,0.00181,1,0.95861,0,0.03768,0,0.26294,0,0.01141,0.04796,3452,80.08839,43.10238,0.05036,0.0,,0.05495
42073010500,73,0.02434,1,0.95572,0,0.15942,0,0.10559,0,0.06373,0,0.0,1,0.00203,1,0.01966,1,0.97831,0,0.0333,0,0.27212,0,0.00971,0.04198,3083,63.9779,48.18852,0.05432,0.0,,0.08696
42073010600,73,0.00631,1,0.91142,0,0.18711,0,0.12042,0,0.07158,0,0.0,1,0.00172,1,0.01078,1,0.98749,0,0.02726,0,0.0,1,0.04564,0.05035,2350,20.35697,115.43956,0.07047,0.0,,0.06173
42073010700,73,0.01062,1,0.8892,0,0.07967,0,0.13459,0,0.10011,0,0.0,1,0.05933,1,0.01743,1,0.87912,0,0.03114,0,0.42137,0,0.0331,0.02925,2867,4.8965,585.52084,0.06881,0.0,,0.02657
42073010800,73,0.01364,1,0.95164,0,0.07911,0,0.02939,0,0.07117,0,0.00648,1,0.01297,1,0.0153,1,0.95594,0,0.06997,0,0.1915,0,0.12986,0.10032,6216,22.58657,275.20782,0.07738,0.32338,0.07753,0.12619
42073010900,73,0.0,1,0.95893,0,0.06634,0,0.0931,0,0.08536,0,0.0,1,0.00095,1,0.0,1,0.99273,0,0.03668,0,0.24514,0,0.01247,0.05,3283,77.86688,42.1617,0.05963,,,0.07767
42073011000,73,0.00324,1,0.93772,0,0.07771,0,0.09679,0,0.06637,0,0.0,1,0.00545,1,0.0,1,0.95524,0,0.05962,0,0.44053,0,0.09112,0.05842,5031,33.21649,151.46093,0.0622,0.0,1.0,0.06771
42073011100,73,0.0042,1,0.9336,0,0.19946,0,0.16183,0,0.04921,0,0.00075,1,0.01833,1,0.00075,1,0.94853,0,0.04667,0,0.41403,0,0.03772,0.04681,4182,45.74603,91.41777,0.05882,0.0,1.0,0.09587
42073011200,73,0.00756,1,0.97849,0,0.10298,0,0.07062,0,0.05276,0,0.01136,1,0.0,1,0.00446,1,0.97362,0,0.02862,0,0.40634,0,0.01961,0.03177,2481,37.05944,66.94651,0.06331,,,0.05409
42073011300,73,0.01412,1,0.93939,0,0.10889,0,0.09806,0,0.06756,0,0.01276,1,0.00528,1,0.0121,1,0.96171,0,0.05034,0,0.63025,0,0.011,0.03346,4487,135.30218,33.16281,0.06806,,,0.1467
42073011400,73,0.0,1,0.95923,0,0.1278,0,0.06713,0,0.10681,0,0.0,1,0.00931,1,0.00784,1,0.96962,0,0.02445,0,1.0,0,0.02355,0.0,2219,40.39979,54.92602,0.03799,,,0.08333
42073011500,73,0.01153,1,0.97517,0,0.11816,0,0.11875,0,0.05435,0,0.01307,1,0.00157,1,0.00732,1,0.9757,0,0.04459,0,0.18196,0,0.00849,0.07173,4176,89.64216,46.58522,0.04861,0.0,0.0,0.10731
42073011600,73,0.00452,1,0.9239,0,0.15881,0,0.12416,0,0.08639,0,0.0,1,0.0,1,0.0031,1,0.97258,0,0.04423,0,0.19807,0,0.0266,0.06592,4141,3.01434,1373.76851,0.04269,,,0.05932
