osm_id,code,fclass,name,point_x,point_y,lon,lat
357276740,2082,school,Berlin-Brothersvalley Joint Schools,-78.9473252000,39.9224741000,-78.94733,39.92247
357280369,2082,school,Conemaugh Township Central Elementary,-78.9194920000,40.2427015000,-78.91949,40.2427
357285997,2082,school,Forbes High School,-78.9369690000,40.1014667000,-78.93697,40.10147
357287395,2082,school,Gladehurst School,-79.0611382000,40.0053558000,-79.06114,40.00536
357288611,2082,school,Greenville School,-78.9580794000,39.7423065000,-78.95808,39.74231
357293363,2082,school,Johnstown Christian School,-78.9524682000,40.2494624000,-78.95247,40.24946
357293870,2082,school,Kingwood School,-79.2633654000,39.8820213000,-79.26337,39.88202
357296315,2082,school,Maple Grove School,-78.8089104000,40.2167436000,-78.80891,40.21674
357308665,2082,school,Saint Johns School,-78.8375224000,40.2417430000,-78.83752,40.24174
357310637,2082,school,Saint Peters School,-79.0872203000,40.0062632000,-79.08722,40.00626
357317370,2082,school,Turkeyfoot Valley School,-79.3298098000,39.7992418000,-79.32981,39.79924
357318195,2082,school,Union Street School,-79.0755830000,40.0097999000,-79.07558,40.0098
357319805,2082,school,West End School,-78.8305777000,40.2378542000,-78.83058,40.23785
357331568,2082,school,Sugar Grove School,-78.9414129000,39.9025812000,-78.94141,39.90258
357331576,2082,school,Pleasant Valley School,-78.9189125000,39.9384140000,-78.91891,39.93841
357331582,2082,school,Sandy Hollow School,-78.9605801000,39.9636910000,-78.96058,39.96369
357331588,2082,school,Factory School,-78.9969697000,39.9109139000,-78.99697,39.91091
357331593,2082,school,Walker School,-78.9525241000,39.8784149000,-78.95252,39.87841
357331597,2082,school,Plank Road School,-78.9880807000,39.9431357000,-78.98808,39.94314
357331603,2082,school,Glessner School,-78.8997454000,39.9617470000,-78.89975,39.96175
357333731,2082,school,Warner School,-78.7830761000,39.9634144000,-78.78308,39.96341
357334099,2082,school,Pine School,-78.8208544000,39.9084152000,-78.82085,39.90842
357345347,2082,school,South Side School,-79.0664159000,39.8578583000,-79.06642,39.85786
357345363,2082,school,Crossroad School,-79.0900276000,39.8436914000,-79.09003,39.84369
357345369,2082,school,Miller School,-79.0697492000,39.8389697000,-79.06975,39.83897
357345385,2082,school,De Hay School,-79.1055834000,39.7931365000,-79.10558,39.79314
357345402,2082,school,Mount Union School,-79.2366980000,39.8959103000,-79.2367,39.89591
357345411,2082,school,Marker School,-79.1600295000,39.9075781000,-79.16003,39.90758
357345439,2082,school,Weimer School,-79.1539183000,39.9870213000,-79.15392,39.98702
357345591,2082,school,Pyles School,-79.0497496000,40.1067434000,-79.04975,40.10674
357345606,2082,school,Master School,-79.1164177000,40.0600764000,-79.11642,40.06008
357345628,2082,school,Moore School,-79.2133646000,40.0797970000,-79.21336,40.0798
357345640,2082,school,Samuels School,-79.1405846000,40.0050768000,-79.14058,40.00508
357345690,2082,school,Cooper School,-79.0669726000,40.1834086000,-79.06697,40.18341
357345707,2082,school,Shunk,-79.0386390000,40.2472970000,-79.03864,40.2473
357345713,2082,school,Thomasdale School,-79.0122493000,40.2209088000,-79.01225,40.22091
357345717,2082,school,Saylor School,-79.0047493000,40.2431309000,-79.00475,40.24313
357345723,2082,school,Hare School,-79.0147491000,40.1764651000,-79.01475,40.17647
357345728,2082,school,Muller School,-79.0005818000,40.1272993000,-79.00058,40.1273
357345779,2082,school,King School,-79.3053110000,39.8934098000,-79.30531,39.89341
357345791,2082,school,King School,-79.3280891000,39.9667421000,-79.32809,39.96674
