idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
14,-75.89068,40.15642,0.2896,0.95506,0.4095,0.22093,0.84864,0.0,0.05783,0.12142,0.20661,0.59459,0.57094,0.93732,0.53143,0.52147
17,-75.86252,40.15568,0.2896,0.99651,0.3394,0.22093,0.84864,0.0,0.05783,0.12142,0.20661,0.59459,1.0,0.0,0.56892,0.57355
18,-75.85313,40.15543,0.2896,0.88184,0.29733,0.22093,0.84864,0.0,0.05783,0.12142,0.20661,0.59459,1.0,0.0,0.55506,0.55797
27,-75.8622,40.16287,0.2896,0.99181,0.38586,0.22093,0.84864,0.0,0.05783,0.12142,0.20661,0.59459,1.0,0.0,0.57437,0.57893
28,-75.85281,40.16263,0.2896,0.80036,0.28877,0.22093,0.84864,0.0,0.05783,0.12142,0.20661,0.59459,1.0,0.0,0.54788,0.54957
40,-75.86187,40.17007,0.2896,0.92444,0.40412,0.22093,0.84864,0.0,0.05783,0.12142,0.20661,0.59459,1.0,0.0,0.5716,0.57515
394,-75.71697,40.25263,0.69251,0.95703,0.41678,0.04282,0.40367,0.66189,0.19789,0.18561,0.0429,0.41784,0.65075,0.73829,0.52371,0.54091
396,-75.69817,40.25211,0.69251,0.8206,0.37547,0.04282,0.40367,0.66189,0.19789,0.18561,0.0429,0.41784,0.65075,0.98772,0.52062,0.53396
437,-75.71663,40.25983,0.69251,0.93255,0.43292,0.04282,0.40367,0.66189,0.19789,0.18561,0.0429,0.41784,0.65075,0.88093,0.53102,0.54684
528,-75.72535,40.27448,0.75701,0.0,0.54404,0.84857,0.33553,0.33856,0.50159,0.26035,0.70411,0.63211,0.53441,0.91724,0.51263,0.50738
581,-75.6874,40.28064,0.69251,0.77505,0.35994,0.04282,0.40367,0.66189,0.19789,0.18561,0.0429,0.41784,0.65075,0.9452,0.5133,0.52629
618,-75.81874,40.29143,0.10391,0.92065,0.42648,0.12005,0.0,0.52994,0.36032,0.50887,0.29498,0.50053,0.66652,0.94353,0.52841,0.56634
711,-75.95921,40.30951,0.48954,0.77505,0.84501,0.49469,0.13006,0.62816,0.63711,0.165,0.58193,0.11111,0.50106,0.84031,0.5353,0.54998
712,-75.9498,40.30927,0.52221,0.77505,0.78452,0.86001,0.3732,0.20653,0.65772,0.55396,0.392,0.48909,0.29339,0.98424,0.56335,0.57026
713,-75.94039,40.30903,0.13688,0.0,0.86615,0.27891,0.16106,0.13931,0.79377,0.69751,0.81022,0.1988,0.61066,0.75315,0.5565,0.55755
760,-76.02477,40.31838,0.30211,0.0,0.79801,0.46893,0.1722,0.88063,0.74253,0.81022,0.74625,0.75966,0.33409,0.80552,0.56801,0.57776
763,-75.99653,40.31767,0.47916,0.99667,0.4903,0.25072,0.15067,0.74496,0.71138,0.79983,0.02736,0.76853,0.23291,0.99636,0.54757,0.58061
768,-75.94948,40.31647,0.06874,0.0,0.37661,0.77376,0.09292,0.92209,0.77482,0.63377,0.33242,0.4812,0.6002,0.85349,0.5547,0.57397
820,-76.00563,40.3251,0.66856,0.98378,0.0,0.64923,0.10846,0.25474,0.56662,0.66735,0.06116,0.92709,0.5529,0.92754,0.52737,0.54308
832,-75.8927,40.32221,0.1869,0.0,0.0,0.50424,0.8682,0.37532,0.76527,0.6578,0.82795,0.8494,0.53244,0.95293,0.51392,0.48729
835,-75.86447,40.32147,0.04472,0.0,0.48795,0.82401,0.45983,0.69721,0.57814,0.38366,0.6678,0.67887,0.52062,0.98719,0.5667,0.5633
