osm_id,code,fclass,name,point_x,point_y,lon,lat
357275917,2082,school,Bagdad School,-79.6306020000,40.6522876000,-79.6306,40.65229
357277098,2082,school,Bethel Township School,-79.5383782000,40.7078424000,-79.53838,40.70784
357290799,2082,school,Hills Consolidated School,-79.6056016000,40.6661763000,-79.6056,40.66618
357291807,2082,school,Horrell School,-79.4764312000,40.5589545000,-79.47643,40.55895
357294672,2082,school,Laurel Point School,-79.5405998000,40.6367319000,-79.5406,40.63673
357296043,2082,school,Mahoning School,-79.3297629000,40.9717320000,-79.32976,40.97173
357305361,2082,school,Ralston School,-79.6631034000,40.7006207000,-79.6631,40.70062
357312766,2082,school,Sloan School,-79.6444923000,40.7350647000,-79.64449,40.73506
357315999,2082,school,Taylor Run School,-79.5667122000,40.7056203000,-79.56671,40.70562
357316682,2082,school,Transylvania Bible School,-79.6453259000,40.7472867000,-79.64533,40.74729
357322259,2082,school,Moore School,-79.5528235000,40.8525641000,-79.55282,40.85256
357323121,2082,school,Troy Hill School,-79.5125447000,40.8236753000,-79.51254,40.82368
357323296,2082,school,Whitesell School,-79.5598707000,40.8301029000,-79.55987,40.8301
357341743,2082,school,Borland School,-79.2372606000,40.8581207000,-79.23726,40.85812
357343139,2082,school,Coleman School,-79.2272609000,41.0242324000,-79.22726,41.02423
357345469,2082,school,North Vandergrift Elementary School,-79.5583777000,40.6067322000,-79.55838,40.60673
357346742,2082,school,Apollo-Ridge Middle School,-79.5636554000,40.5836768000,-79.56366,40.58368
357346750,2082,school,Kittanning Township Elementary School,-79.4517098000,40.7764532000,-79.45171,40.77645
357346767,2082,school,Dayton High School,-79.2397607000,40.8822875000,-79.23976,40.88229
357346788,2082,school,Shannock Valley Elementary School,-79.3180641000,40.8007531000,-79.31806,40.80075
357346794,2082,school,Shannock Valley High School,-79.3191463000,40.8007078000,-79.31915,40.80071
357361877,2082,school,North Apollo Elementary School,-79.5550442000,40.5936767000,-79.55504,40.59368
357361910,2082,school,Leechburg Area High School,-79.6033789000,40.6278433000,-79.60338,40.62784
357361983,2082,school,Kittanning Junior High School,-79.5206428000,40.8173527000,-79.52064,40.81735
357361989,2082,school,Spaces Elementary School,-79.5600509000,40.8304031000,-79.56005,40.8304
357361992,2082,school,North Buffalo Elementary School,-79.6008802000,40.7864532000,-79.60088,40.78645
357361996,2082,school,Indiana University of Pennsylvania - Armstrong Campus,-79.5247672000,40.8214531000,-79.52477,40.82145
357362996,2082,school,Gilpin Elementary School,-79.6044902000,40.6383987000,-79.60449,40.6384
357366021,2082,school,Sunnyside Elementary School,-79.4836539000,40.6092319000,-79.48365,40.60923
357377588,2082,school,Orchard Hills Christian Academy,-79.5255884000,40.5796239000,-79.52559,40.57962
357377682,2082,school,Ronnie Lyn Stefaniak Nursery School,-79.5637520000,40.5774472000,-79.56375,40.57745
357379223,2082,school,Grace Christian School,-79.5302944000,40.8110518000,-79.53029,40.81105
357379371,2082,school,Kiddies Korner Nursery School,-79.5649060000,40.5820856000,-79.56491,40.58209
474499850,2082,school,South Buffalo Elementary,-79.6666363000,40.7014805000,-79.66664,40.70148
1788092530,2501,supermarket,Whytes Comet Market,-79.6817392000,41.1019524000,-79.68174,41.10195
3999469449,2501,supermarket,Sprankle's Neighborhood Market,-79.6083525000,40.6277330000,-79.60835,40.62773
4150370818,2303,cafe,Coco's Coffee House,-79.6058098000,40.6268168000,-79.60581,40.62682
4150370837,2501,supermarket,Graff Gourmet Foods,-79.6065131000,40.6270165000,-79.60651,40.62702
