idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
280,-76.19114,39.80697,0.4153,0.92672,0.33652,0.77487,0.42088,0.75514,0.42879,0.90713,0.7284,0.87648,0.33999,0.83114,0.64225,0.65441
486,-76.27355,39.85213,0.38043,0.77736,0.51013,0.34315,0.84409,0.64518,0.12503,0.11283,0.3561,0.70912,1.0,0.0,0.6439,0.6517
537,-76.16107,39.85668,0.11388,0.9811,0.37411,0.68374,0.79099,0.05822,0.05182,0.4617,0.33035,0.05574,1.0,0.0,0.59975,0.61168
564,-76.29169,39.86695,0.38043,0.75973,0.35068,0.34315,0.84409,0.64518,0.12503,0.11283,0.3561,0.70912,1.0,0.0,0.62264,0.63018
606,-76.29141,39.87415,0.38043,0.8236,0.32183,0.34315,0.84409,0.64518,0.12503,0.11283,0.3561,0.70912,1.0,0.0,0.62383,0.63232
651,-76.27243,39.88092,0.38043,0.81517,0.43496,0.34315,0.84409,0.64518,0.12503,0.11283,0.3561,0.70912,1.0,0.0,0.63734,0.64571
661,-76.1789,39.87873,0.11388,0.90148,0.42668,0.68374,0.79099,0.05822,0.05182,0.4617,0.33035,0.05574,1.0,0.0,0.60035,0.61109
805,-76.04707,39.89712,0.61573,0.0,0.4022,0.96083,0.63275,0.28192,0.29028,0.79257,0.52881,0.82812,0.64894,0.76245,0.60178,0.5911
851,-76.03741,39.90409,0.61573,0.0,0.41568,0.96083,0.63275,0.28192,0.29028,0.79257,0.52881,0.82812,0.64894,0.81329,0.606,0.59497
982,-76.16751,39.92889,0.19071,0.75973,0.39452,0.78527,0.37328,0.47503,0.72245,0.64608,0.85336,0.57355,0.6164,0.76199,0.65326,0.66053
997,-76.02714,39.92545,0.61573,0.81517,0.28425,0.96083,0.63275,0.28192,0.29028,0.79257,0.52881,0.82812,0.4138,0.71432,0.60045,0.59916
1241,-76.28779,39.96773,0.37026,0.88431,0.54071,0.05137,0.84409,0.4208,0.16449,0.44167,0.1129,0.44777,1.0,0.0,0.62573,0.64211
1261,-76.10052,39.96329,0.34978,0.71341,0.55939,0.88258,0.55088,0.60676,0.35867,0.73496,0.9121,0.93839,0.49537,0.73074,0.62471,0.62731
1296,-76.28751,39.97493,0.37026,0.95714,0.62115,0.05137,0.84409,0.4208,0.16449,0.44167,0.1129,0.44777,1.0,0.0,0.64125,0.65872
1298,-76.26878,39.9745,0.40935,0.0,0.6875,0.44204,0.84409,0.54719,0.52369,0.04391,0.0,0.66069,1.0,0.0,0.5999,0.59287
1320,-76.06276,39.96957,0.61573,0.8706,0.3253,0.96083,0.63275,0.28192,0.29028,0.79257,0.52881,0.82812,0.4138,0.87806,0.61792,0.6163
1348,-76.31533,39.98277,0.37026,0.93899,0.54606,0.05137,0.84409,0.4208,0.16449,0.44167,0.1129,0.44777,1.0,0.0,0.6305,0.6477
1349,-76.30596,39.98255,0.37026,0.91685,0.38714,0.05137,0.84409,0.4208,0.16449,0.44167,0.1129,0.44777,1.0,0.0,0.60897,0.62584
1407,-76.29632,39.98954,0.37026,0.91685,0.38714,0.05137,0.84409,0.4208,0.16449,0.44167,0.1129,0.44777,1.0,0.0,0.60897,0.62584
1409,-76.27758,39.98911,0.86134,0.89373,0.56873,0.31144,0.78301,0.46095,0.39828,0.14612,0.32236,0.25292,1.0,0.0,0.63163,0.64265
1413,-76.24012,39.98824,0.40935,0.9942,0.4382,0.44204,0.84409,0.54719,0.52369,0.04391,0.0,0.66069,1.0,0.0,0.6433,0.65119
1428,-76.09962,39.98489,0.34978,0.91685,0.31121,0.88258,0.55088,0.60676,0.35867,0.73496,0.9121,0.93839,0.49537,0.93726,0.61927,0.62345
1457,-76.36162,39.99821,0.67801,0.85787,0.60789,0.23484,0.72004,0.67357,0.5981,0.24659,0.96083,0.99563,0.1846,0.98991,0.64985,0.64413
1463,-76.30541,39.99695,0.37026,0.81517,0.433,0.05137,0.84409,0.4208,0.16449,0.44167,0.1129,0.44777,1.0,0.0,0.60708,0.62243
1464,-76.29604,39.99674,0.86134,0.71341,0.61761,0.31144,0.78301,0.46095,0.39828,0.14612,0.32236,0.25292,1.0,0.0,0.62421,0.63253
