Unnamed: 0,name,address,lat,lon
41,,11279 CENTER HIGHWAY  N HUNTINGDON PA 15642,40.33026,-79.73006
42,,129 ROBBINS STATION RD  N HUNTINGDON PA 15642,40.32863,-79.73583
43,,14335 RTE 30  N HUNTINGDON PA 15642,40.35297,-79.7672
44,,3380 NEHRIG HILL RD  ARDARA PA 15615,40.35995,-79.73845
45,,860 COLONIAL MANOR (LARGE BLDG) RD  N HUNTINGDON PA 15642,40.33682,-79.76796
46,,101 CARPENTER LANE  N HUNTINGDON PA 15642,40.34383,-79.76458
47,,21 SECOND ST  NORTH IRWIN PA 15642,40.33979,-79.71047
48,,171 THORNE ST  OKLAHOMA PA 15613,40.57824,-79.57286
49,,610 N RAILROAD ST  PENN PA 15675,40.3287,-79.64301
50,,1655 RIDGE RD  JEANNETTE PA 15644,40.34874,-79.59454
51,,6706 MELLON RD  EXPORT PA 15632,40.39579,-79.61563
52,,3381 RTE 130  HARRISON CITY PA 15636,40.35418,-79.65561
53,,1010 MILL ST  HARRISON CITY PA 15636,40.3534,-79.65042
54,,3100 BLOCKS RD  CLARIDGE PA 15623,40.36601,-79.61639
55,,2001 MUNICIPAL CT  HARRISON CITY PA 15636,40.35765,-79.65083
56,,326 RAYMALEY RD  HARRISON CITY PA 15636,40.37813,-79.65216
57,,3487 RTE 130  IRWIN PA 15642,40.36215,-79.66924
58,,123 MURRYSVILLE RD  TRAFFORD PA 15085,40.39239,-79.72038
59,,625 E PITTSBURGH ST  GREENSBURG PA 15601,40.30318,-79.53093
60,,900 HIGHLAND AVE  GREENSBURG PA 15601,40.29064,-79.54221
61,,194 DONOHOE RD  GREENSBURG PA 15601,40.30771,-79.50118
62,,1284 RTE 66  GREENSBURG PA 15601,41.01646,-79.33261
63,,108 WOODLAND RD  GREENSBURG PA 15601,40.28685,-79.53
64,,421 JUNIPER ST  GREENSBURG PA 15601,40.28927,-79.5592
65,,8 WEST HEMPFIELD DR  IRWIN PA 15642,40.30134,-79.67797
66,,455 BOVARD LUXOR RD  LUXOR PA 15662,40.33313,-79.4759
67,,189 FRONT ST  HANNASTOWN PA 15635,40.35336,-79.49511
68,,2 WASHINGTON ST  BOVARD PA 15619,40.31542,-79.50486
69,,495 EDNA RD  ADAMSBURG PA 15611,40.30712,-79.65535
70,,4497 ROUTE 136  GREENSBURG PA 15601,40.28892,-79.58712
71,,22 WESTVIEW DR  GREENSBURG PA 15601,40.30326,-79.56469
72,,2528 NEWARK ST  GRAPEVILLE PA 15634,40.32459,-79.6053
73,,1966 BROADWAY ST  GREENSBURG PA 15601,40.26847,-79.55685
74,,315 CORT ST  JEANNETTE PA 15644,40.31645,-79.62251
75,,42 MILLERSDALE RD  JEANNETTE PA 15644,40.30807,-79.6142
76,,671 BALTZER MEYER PIKE  GREENSBURG PA 15601,40.28229,-79.59285
77,,612 S CENTER AVE  HUNKER PA 15639,40.20907,-79.60593
78,,820 CARBON RD  GREENSBURG PA 15601,40.29217,-79.55849
79,,145 PAVILION RD  YOUNGWOOD PA 15697,40.23436,-79.56473
80,,501 FAIRFIELD DR  GREENSBURG PA 15601,40.27633,-79.50646
81,,1228 BRINKERTON RD  GREENSBURG PA 156010,40.27273,-79.52915
82,,228 PLEASANT VALLEY RD  JEANNETTE PA 15644,40.32464,-79.57508
83,,372 SLATE RUN RD  GREENSBURG PA 15601,40.2863,-79.51366
84,,407 CONSTITUTION AVE  HUNKER PA 15639,40.20441,-79.61665
85,,715 MAIN ST  HYDE PARK PA 15641,40.63239,-79.58784
86,,100 WESTERN AVE  IRWIN PA 15642,40.33423,-79.71148
87,,1 FIRST ST  IRWIN PA 15642,40.33435,-79.71218
88,,617 MAIN ST  IRWIN PA 15642,40.32888,-79.71021
89,,101 CARUTHERS LN  IRWIN PA 15642,40.32121,-79.69877
90,,780 BRUSH HILL RD  IRWIN PA 15642,40.32737,-79.68744
91,,401 S 4TH ST  JEANNETTE PA 15644,40.3253,-79.61972
92,,131 N SECOND ST  JEANNETTE PA 15644,40.32923,-79.61332
93,,899 COLLEGE AVE  JEANNETTE PA 15644,40.33423,-79.61946
94,,11TH ST  JEANNETTE PA 15644,40.32699,-79.62681
95,,1015 LOWRY AVE  JEANNETTE PA 15644,40.3159,-79.619
96,,610 WESTMORELAND AVE  JEANNETTE PA 15644,40.31845,-79.61101
97,,437 GUY ST  JEANNETTE PA 15644,40.33363,-79.60757
98,,390 OAK ST  LATROBE PA 15650,40.32095,-79.38743
99,,440 MAIN ST  LATROBE PA 15650,40.31841,-79.38136
100,,1112 LIGONIER ST  LATROBE PA 15650,40.31506,-79.38259
101,,20 CEDAR ST  LATROBE PA 15650,40.30786,-79.37545
102,,2415 LAVEEN ST  LATROBE PA 15650,40.30348,-79.37599
103,,316 LLOYD AVE  LATROBE PA 15650,40.3118,-79.39177
104,,39 WALNUT RD  LAUGHLINTOWN PA 15655,40.21318,-79.18483
105,,1280 DARLINGTON RD  LIGONIER PA 15658,40.2512,-79.2907
106,,122 CENTER ST  LAUGHLINTOWN PA 15655,40.21227,-79.19438
107,,1 MUNICIPAL PARK DR  LIGONIER PA 15658,40.25969,-79.20555
108,,628 WEAVER MILL RD  RECTOR PA 15677,40.19452,-79.24263
109,,44 FIREHALL RD  LIGONIER PA 15658,40.25274,-79.1732
110,,379 WILPEN RD  LIGONIER PA 15658,40.28127,-79.19546
111,,3400 GARVER FERRY RD  LOWER BURRELL PA 15068,40.60349,-79.70936
112,,273 CHESTER DR  LOWER BURRELL PA 15068,40.58793,-79.73637
113,,2800 BETHEL ST  LOWER BURRELL PA 15068,40.58819,-79.72842
114,,150 ALDER ST  LOWER BURRELL PA 15068,40.58489,-79.71448
115,,499 REIMER ST  LOWER BURRELL PA 15068,40.58791,-79.70611
116,,915 NEW YORK AVE  LOWER BURRELL PA 15068,40.55092,-79.74275
117,,220 5 TH ST  SALTSBURG PA 15681,40.49044,-79.4646
118,,275 COUNTY RD  SLICKVILLE PA 15684,40.46224,-79.50848
119,,21 FIREHALL LN  MADISON PA 15663,40.2489,-79.67996
120,,44 MAIN ST  MANOR PA 15665,40.33294,-79.66859
121,,100 PARENTE BLVD  MONESSEN PA 15062,40.15299,-79.87844
122,,10 E SCHOONMAKER AVE  MONESSEN PA 15062,40.15945,-79.87768
123,,331 THIRD ST  MONESSEN PA 15062,40.15966,-79.88328
124,,1501 MARION AVE  MONESSEN PA 15062,40.14864,-79.88765
125,,125 PARK MANOR DR  MONESSEN PA 15062,40.14803,-79.87515
126,,848 DONNER AVE  MONESSEN PA 15062,40.16198,-79.8908
127,,629 BRADDOCK AVE  MONESSEN PA 15062,40.15843,-79.89001
128,,1000 HIGHLAND AVE  MONESSEN PA 15062,40.15879,-79.89584
129,,1275 ROSTRAVER ST  MONESSEN PA 15062,40.15148,-79.88783
130,,1295 GRAND BLVD  MONESSEN PA 15062,40.14977,-79.89014
131,,1245 STATE RD  MONESSEN PA 15062,40.13957,-79.86991
132,,936 W MAIN ST  MT PLEASANT PA 15666,40.15334,-79.55044
133,,100 S CHURCH ST  MT PLEASANT PA 15666,40.14969,-79.54595
134,,101 CENTER & WASHINGTON ST  MT PLEASANT PA 15666,40.14908,-79.54481
135,,481 BRIDGEPORT RD  MT PLEASANT PA 15666,40.1298,-79.53354
136,,494 E MAIN ST  MT PLEASANT PA 15666,40.14434,-79.5055
137,,1252 BOYER RD  SOUTHWEST PA 15685,40.19907,-79.52043
138,,941 LAURELVILLE LN  MT PLEASANT PA 15666,40.15121,-79.47194
139,,208 POKER RD  MT PLEASANT PA 15666,40.20046,-79.46648
140,,2992 RTE 31  ACME PA 15610,40.12534,-79.42683
141,,171 COUNTY PARK RD  MT PLEASANT PA 15666,40.20799,-79.4555
142,,271 STATE ST  MT PLEASANT PA 15666,40.17527,-79.52536
143,,2325 MT PLEASANT RD  NORVELT PA 15674,40.20885,-79.49719
144,,3240 SCHOOL RD  MURRYSVILLE PA 15668,40.43076,-79.66407
145,,3916 OLD WILLIAM PENN HWY  MURRYSVILLE PA 15668,40.42848,-79.69647
146,,4100 SARDIS RD  MURRYSVILLE PA 15668,40.45482,-79.66788
147,,3091 CARSON ST  MURRYSVILLE PA 15668,40.42539,-79.69415
148,,4130 OLD WM PENN HWY  MURRYSVILLE PA 15668,40.42884,-79.6891
149,,5330 LOGAN'S FERRY RD  MURRYSVILLE PA 15668,40.48808,-79.6955
150,,207 W MAIN ST  N ALEXANDRIA PA 15670,40.39638,-79.42489
151,,177 13 TH ST  NEW FLORENCE PA 15944,40.37945,-79.07611
152,,785 FOURTH AVE  NEW KENSINGTN PA 15068,40.56386,-79.76507
153,,1045 VICTORIA AVE  NEW KENSINGTN PA 15068,40.56846,-79.76143
154,,514 HICKORY DR  WEST NEWTON PA 15089,40.22263,-79.77227
155,,201 MUNICIPAL DR  BELLE VERNON PA 15012,40.16525,-79.77376
156,,270 CREST AVE  BELLE VERNON PA 15012,40.17923,-79.81448
157,,1268 FELLS CHURCH RD  BELLE VERNON PA 15012,40.17826,-79.82315
158,,203 JOHNSON ST  BELLE VERNON PA 15012,40.13734,-79.85554
159,,201 JOHNSON ST  BELLE VERNON PA 15012,40.13718,-79.85554
160,,311 RIVERSIDE DR  VAN METER PA 15479,40.1377,-79.74565
161,,"956 RTE 906 W,  WEBSTER PA 15087",40.17862,-79.84873
162,,136 FENNELTOWN RD  NEW ALEXANDRIA PA 15670,40.4007,-79.50196
163,,306 ST JAMES LN  N ALEXANDRIA PA 15670,40.39376,-79.43868
164,,306 ST JAMES LN  NEW ALEXANDRIA PA 15670,40.39376,-79.43868
165,,718 CLOVERLEAF ESTATE COMM BLDG  DELMONT PA 15626,40.3955,-79.57916
166,,128 MAIN ST  SLICKVILLE PA 15684,40.46043,-79.5206
167,,332 FIRE STATION RD  FORBES ROAD PA 15633,40.35462,-79.52258
168,,10 MT PLEASANT RD  SCOTTDALE PA 15683,40.10401,-79.58453
169,,400 JENNINGS AVE  SCOTTDALE PA 15683,40.10734,-79.59748
170,,203 MARKET ST  SCOTTDALE PA 15683,40.1004,-79.58922
171,,1218 SEVENTH ST  SEWARD PA 15954,40.41486,-79.02491
172,,120 ST. EDWARDS LN  HERMINIE PA 15637,40.25737,-79.70988
173,,22 CHERRY ST  LOWBER PA 15660,40.24497,-79.77305
174,,2567 MARS HILL RD  RILLTON PA 15678,40.28601,-79.72715
175,,261 FIRE HALL AVE  HUTCHINSON PA 15640,40.22546,-79.7296
176,,101 SEWICKLEY AVE  HERMINIE PA 15637,40.26369,-79.71705
177,,109 GRACE LN  RUFFSDALE PA 15679,40.23078,-79.6813
178,,615 CENTER ST  SMITHTON PA 15479,40.15396,-79.74221
179,,1515 POPLAR ST  S GREENSBURG PA 15601,40.2769,-79.54675
180,,569 BARRON RUN ROAD  SMITHTON PA 15479,40.15168,-79.69994
181,,100 MAIN ST  JACOBS CREEK PA 15448,40.12878,-79.74005
182,,157 FITZ HENRY RD  SMITHTON PA 15479,40.17128,-79.7355
183,,90 SUPERVISOR DR  WEST NEWTON PA 15089,40.19412,-79.73188
184,,2302 THIRD ST  WYANO PA 15695,40.19758,-79.69522
185,,124 HIGHWAY ST  YUKON PA 15698,40.21394,-79.68193
186,,554 STANTON ST  SW GREENSBURG PA 15601,40.29536,-79.55152
187,,401 GUTHRIE ST  GREENSBURG PA 15601,40.29352,-79.54695
188,,550 SEWARD ST  SEWARD PA 15954,40.40973,-79.01469
189,,100 OSBORNE ST  NEW FLORENCE PA 15944,40.37705,-79.07095
190,,320 MUNICIPAL AVE  SUTERSVILLE PA 15083,40.23657,-79.80284
191,,517 HOMEWOOD AVE  TRAFFORD PA 15085,40.38533,-79.75556
192,,131 HIGH SCHOOL RD  LATROBE PA 15650,40.27897,-79.3768
193,,154 BEATTY COUNTY RD  LATROBE PA 15650,40.29506,-79.41136
194,,398 CEMETERY RD  GREENSBURG PA 15601,40.35955,-79.47143
195,,1523 LOIS DR  GREENSBURG PA 15601,40.28848,-79.44274
196,,300 MONASTERY DR  LATROBE PA 15650,40.29891,-79.39949
197,,219 TWIN LAKES RD  LATROBE PA 15650,40.32219,-79.47215
198,,243 DICKENS ST  LATROBE PA 15650,40.31284,-79.40275
199,,1 MARGUERITE ST  LATROBE PA 15650,40.26643,-79.45701
200,,214 MUTUAL FIREHALL RD  GREENSBURG PA 15601,40.23733,-79.49695
201,,135 JOHN GEORGE ST  PLSNT UNITY PA 15676,40.2432,-79.45602
202,,1325 MISSION RD  LATROBE PA 15650,40.28915,-79.38831
203,,155 SMOLLECK ST  WHITNEY PA 15693,40.25156,-79.40506
204,,3735 7TH STREET RD  NEW KENSINGTON PA 15068,40.55428,-79.68984
205,,136 COMMUNITY BLDG RD  LEECHBURG PA 15656,40.6095,-79.61028
206,,1900 RTE 356  LEECHBURG PA 15656,40.65578,-79.66753
207,,136 COMMUNITY BUILDING RD  LEECHBURG PA 15656,40.6095,-79.61028
208,,470 BEVERLY ST  APOLLO PA 15613,40.57218,-79.64528
209,,250 HYDE PARK RD  VANDERGRIFT PA 15690,40.60326,-79.60566
210,,1632 HORNE BLVD  ARNOLD PA 15068,40.57703,-79.76703
211,,1528 HORNE BLVD  ARNOLD PA 15068,40.5763,-79.76697
212,,1701 ALCOA DR  NEW KENSINGTN PA 15068,40.57762,-79.76102
213,,1801 LEISHMAN AVE  NEW KENSINGTON PA 15068,40.5785,-79.76465
214,,1739 VICTORIA AVE  ARNOLD PA 15068,40.57781,-79.76356
215,,2037 MAIN ST  ARONA PA 15617,40.26638,-79.65905
216,,210 FIFTH ST  AVONMORE PA 15618,40.52986,-79.46638
217,,2324 RTE 380  SALINA PA 15680,40.52086,-79.49956
218,,207 MAIN ST  SALINA PA 15680,40.52278,-79.50014
219,,414 SECOND ST  BOLIVAR PA 15923,40.39769,-79.15344
220,,1698 RTE 711  STAHLSTOWN PA 15687,40.15569,-79.32662
221,,305 FREEPORT ST  DELMONT PA 15626,40.42038,-79.57013
222,,200 W SECOND AVE  DERRY PA 15627,40.33153,-79.30108
223,,101 W FOURTH AVE  DERRY PA 15627,40.33116,-79.29748
224,,100 W SECOND ST  DERRY PA 15627,40.3343,-79.302
225,,9626 RTE 22 W  BLAIRSVILLE PA 15717,40.42829,-79.30635
226,,5321 RTE 982  DERRY PA 15627,40.32788,-79.32939
227,,969 PIZZA BARN RD  BLAIRSVILLE PA 15717,40.40903,-79.26584
228,,2541 THOMAS ST  LATROBE PA 15650,40.3015,-79.36366
229,,138 KINGSTON CLUB RD  LATROBE PA 15650,40.30543,-79.33696
230,,415 BRENNAN AVE  LOYALHANNA PA 15661,40.31905,-79.3556
231,,279 OLD RTE 217  DERRY PA 15627,40.37023,-79.2663
232,,5684 RTE 982  NEW DERRY PA 15671,40.34848,-79.31743
233,,982 N CHESTNUT ST EXT  DERRY PA 15627,40.33941,-79.31263
234,,415 BRENNAN AVE  LATROBE PA 15650,40.31905,-79.3556
235,,982 N CHESTNUT ST  DERRY PA 15627,40.33941,-79.31263
236,,8725 RTE 22  NEW ALEXANDRIA PA 15670,40.41123,-79.38673
237,,121 LONGVIEW DR  TORRANCE PA 15779,40.44751,-79.27201
238,,340 CHURCH ST  DONEGAL PA 15628,40.11278,-79.38076
239,,113 COMMUNITY CENTER LN  DONEGAL PA 15628,40.09863,-79.35716
240,,555 VALLEY KITCHEN DR  MT PLEASANT PA 15666,40.15261,-79.56219
241,,109 WEST OVERTON RD  SCOTTDALE PA 15683,40.11555,-79.56683
242,,842 RTE 31  RUFFSDALE PA 15679,40.17195,-79.61016
243,,428 RUFFSDALE-ALVERTON RD  ALVERTON PA 15612,40.14175,-79.58823
244,,120 FIRE DEPARTMENT RD  TARRS PA 15688,40.17045,-79.59283
245,,2358 RTE 981  ALVERTON PA 15612,40.13739,-79.59024
246,,400 MCKINLEY AVE  E VANDERGRIFT PA 15629,40.59853,-79.56241
247,,5778 KENNEDY AVE  EXPORT PA 15632,40.41904,-79.62761
248,,159 MIDGET CAMP RD  BOLIVAR PA 15923,40.34434,-79.13938
249,,104 MAPLE ST RTE 259  BOLIVAR PA 15923,40.39344,-79.15734
250,,1575 RTE 259  LIGONIER PA 15658,40.31879,-79.18371
251,,137 N PENNSYLANIA AVE  GREENSBURG PA 15601,40.30421,-79.54555
252,,309 N PENNA AVE  GREENSBURG PA 15601,40.30698,-79.54686
253,,110 VANNEAR AVE  GREENSBURG PA 15601,40.30173,-79.54726
254,,520 NEW ALEXANDRIA RD  GREENSBURG PA 15601,40.31001,-79.53426
255,,6 MCLAUGHLIN DR  GREENSBURG PA 15601,40.32336,-79.54433
256,,971 OLD SALEM RD  GREENSBURG PA 15601,40.32574,-79.5445
257,,416 S MAIN ST  GREENSBURG PA 15601,40.29896,-79.54344
258,,110 VANEER AVE  GREENSBURG PA 15601,40.30146,-79.53893
259,,304 ALEXANDER AVE  GREENSBURG PA 15601,40.29778,-79.55126
260,,112 N FAIRFIELD ST  LIGONIER PA 15658,40.24431,-79.23845
261,,4600 OLD WM PENN HWY  MURRYSVILLE PA 15668,40.42758,-79.67157
262,,5205 ROCKY HILL LN  MURRYSVILLE PA 15668,40.48499,-79.67165
