provider,lat,lon,num_stops_per_week,score
LANTA,40.62109,-75.4837,28,1
LANTA,40.62268,-75.39728,83,1
LANTA,40.58471,-75.61308,46,1
LANTA,40.64166,-75.44995,28,1
LANTA,40.58872,-75.46774,52,1
LANTA,40.60282,-75.52959,57,1
LANTA,40.58058,-75.45947,50,1
LANTA,40.64202,-75.4843,50,1
LANTA,40.68765,-75.61075,5,1
LANTA,40.61638,-75.52488,25,1
LANTA,40.63797,-75.49078,104,1
LANTA,40.64115,-75.47281,20,1
LANTA,40.63014,-75.39522,71,1
LANTA,40.64208,-75.41972,37,1
LANTA,40.6219,-75.48116,95,1
LANTA,40.64792,-75.48065,47,1
LANTA,40.61391,-75.47499,64,1
LANTA,40.58384,-75.54328,27,1
LANTA,40.5995,-75.48135,120,1
LANTA,40.61423,-75.53871,57,1
LANTA,40.60365,-75.4662,115,1
LANTA,40.59714,-75.61621,19,1
LANTA,40.6381,-75.43859,7,1
LANTA,40.61381,-75.46891,59,1
LANTA,40.60066,-75.49447,34,1
LANTA,40.58989,-75.56315,47,1
LANTA,40.5766,-75.53719,67,1
LANTA,40.67406,-75.49323,5,1
LANTA,40.62138,-75.48505,28,1
LANTA,40.73254,-75.6174,5,1
LANTA,40.57618,-75.53079,89,1
LANTA,40.61458,-75.50544,25,1
LANTA,40.62347,-75.42187,83,1
LANTA,40.64431,-75.59158,25,1
LANTA,40.60162,-75.48527,93,1
LANTA,40.74835,-75.61173,5,1
LANTA,40.54672,-75.49058,47,1
LANTA,40.59527,-75.41117,50,1
LANTA,40.60903,-75.47018,1,1
LANTA,40.5929,-75.57691,46,1
LANTA,40.60988,-75.47811,42,1
LANTA,40.65834,-75.44559,25,1
LANTA,40.61686,-75.47165,53,1
LANTA,40.64803,-75.59535,25,1
LANTA,40.62782,-75.41206,57,1
LANTA,40.65077,-75.49577,7,1
LANTA,40.5998,-75.40112,53,1
LANTA,40.58508,-75.53412,28,1
LANTA,40.57355,-75.46367,51,1
LANTA,40.59207,-75.46317,58,1
LANTA,40.59543,-75.49679,54,1
LANTA,40.6529,-75.49686,5,1
LANTA,40.58625,-75.61382,47,1
LANTA,40.60355,-75.39148,106,1
LANTA,40.58338,-75.45795,97,1
LANTA,40.57616,-75.53011,87,1
LANTA,40.61713,-75.51526,25,1
LANTA,40.60538,-75.46007,85,1
LANTA,40.63459,-75.49182,28,1
LANTA,40.62583,-75.42348,57,1
LANTA,40.62068,-75.46308,24,1
LANTA,40.58703,-75.47924,45,1
LANTA,40.58233,-75.51043,28,1
LANTA,40.66463,-75.56422,5,1
LANTA,40.67734,-75.61404,5,1
LANTA,40.67346,-75.50616,5,1
LANTA,40.58595,-75.4597,97,1
LANTA,40.52836,-75.50708,46,1
LANTA,40.58293,-75.62075,36,1
LANTA,40.60129,-75.49455,64,1
LANTA,40.57041,-75.63191,17,1
LANTA,40.6008,-75.51663,64,1
LANTA,40.62102,-75.43963,11,1
LANTA,40.62188,-75.42575,1,1
LANTA,40.5793,-75.51216,30,1
LANTA,40.59441,-75.4178,53,1
LANTA,40.59145,-75.46892,57,1
LANTA,40.64656,-75.48138,48,1
LANTA,40.64404,-75.44626,28,1
LANTA,40.59424,-75.53992,19,1
LANTA,40.57226,-75.63242,28,1
LANTA,40.58636,-75.61369,46,1
LANTA,40.60585,-75.47548,26,1
LANTA,40.65614,-75.47351,48,1
LANTA,40.58914,-75.60331,46,1
LANTA,40.58823,-75.5572,18,1
LANTA,40.52981,-75.50407,47,1
LANTA,40.55363,-75.42297,2,1
LANTA,40.58431,-75.47884,45,1
LANTA,40.58886,-75.61084,19,1
LANTA,40.5658,-75.55779,33,1
LANTA,40.53983,-75.4968,46,1
LANTA,40.6011,-75.52905,57,1
LANTA,40.61521,-75.46428,67,1
LANTA,40.56356,-75.61742,49,1
LANTA,40.72031,-75.62119,5,1
LANTA,40.58732,-75.45992,97,1
LANTA,40.57596,-75.45817,52,1
LANTA,40.62228,-75.42413,84,1
LANTA,40.59621,-75.48724,48,1
LANTA,40.73501,-75.6156,5,1
LANTA,40.63713,-75.47086,20,1
LANTA,40.61484,-75.49152,28,1
LANTA,40.61553,-75.46262,60,1
LANTA,40.61684,-75.50775,25,1
LANTA,40.61095,-75.4738,17,1
LANTA,40.60482,-75.4687,26,1
LANTA,40.59001,-75.61051,19,1
LANTA,40.64378,-75.40733,70,1
LANTA,40.59759,-75.40705,50,1
LANTA,40.60298,-75.50704,19,1
LANTA,40.62617,-75.42137,65,1
LANTA,40.62264,-75.39455,83,1
LANTA,40.60601,-75.47551,73,1
LANTA,40.65432,-75.4757,48,1
LANTA,40.60375,-75.49571,45,1
LANTA,40.60601,-75.4693,26,1
LANTA,40.60371,-75.49532,42,1
LANTA,40.61144,-75.5688,25,1
LANTA,40.59857,-75.52416,64,1
LANTA,40.67624,-75.49875,2,1
LANTA,40.67726,-75.50273,5,1
LANTA,40.60564,-75.53046,57,1
LANTA,40.57854,-75.45472,47,1
LANTA,40.59414,-75.49092,28,1
LANTA,40.58385,-75.53862,28,1
LANTA,40.58579,-75.54884,27,1
LANTA,40.60955,-75.47929,42,1
LANTA,40.62474,-75.46767,25,1
LANTA,40.62671,-75.41817,65,1
LANTA,40.62258,-75.47314,53,1
LANTA,40.59255,-75.5066,54,1
LANTA,40.65028,-75.5978,25,1
LANTA,40.61313,-75.50491,26,1
LANTA,40.65584,-75.42252,34,1
LANTA,40.55776,-75.48151,51,1
LANTA,40.59587,-75.49457,54,1
LANTA,40.60412,-75.4652,83,1
LANTA,40.58944,-75.47326,27,1
LANTA,40.5727,-75.63297,17,1
LANTA,40.53881,-75.49524,47,1
LANTA,40.60517,-75.39439,56,1
LANTA,40.59214,-75.49818,28,1
LANTA,40.65739,-75.41889,34,1
LANTA,40.64616,-75.47477,20,1
LANTA,40.63748,-75.4857,128,1
LANTA,40.5665,-75.52032,82,1
LANTA,40.68906,-75.50752,5,1
LANTA,40.6052,-75.39005,53,1
LANTA,40.6076,-75.39151,59,1
LANTA,40.55054,-75.4912,46,1
LANTA,40.58306,-75.50876,30,1
LANTA,40.57399,-75.63371,28,1
LANTA,40.6074,-75.47615,1,1
LANTA,40.5831,-75.61898,46,1
LANTA,40.58086,-75.4671,57,1
LANTA,40.67088,-75.50607,5,1
LANTA,40.59124,-75.50142,28,1
LANTA,40.55899,-75.4879,26,1
LANTA,40.62254,-75.40074,84,1
LANTA,40.59102,-75.44877,68,1
LANTA,40.65078,-75.49563,5,1
LANTA,40.5972,-75.61632,19,1
LANTA,40.60891,-75.48163,42,1
LANTA,40.62515,-75.38974,95,1
LANTA,40.66819,-75.60699,5,1
LANTA,40.62413,-75.44623,68,1
LANTA,40.57629,-75.62261,17,1
LANTA,40.59114,-75.45316,3,1
LANTA,40.5666,-75.55325,35,1
LANTA,40.56977,-75.48224,29,1
LANTA,40.59145,-75.44273,54,1
LANTA,40.62532,-75.40059,57,1
LANTA,40.70589,-75.62071,5,1
LANTA,40.56892,-75.54728,34,1
LANTA,40.55631,-75.48902,31,1
LANTA,40.68274,-75.5268,5,1
LANTA,40.61158,-75.50418,26,1
LANTA,40.60204,-75.48996,96,1
LANTA,40.61118,-75.44829,88,1
LANTA,40.63482,-75.58457,25,1
LANTA,40.541,-75.49587,47,1
LANTA,40.63896,-75.45163,35,1
LANTA,40.56417,-75.56524,67,1
LANTA,40.58014,-75.48089,29,1
LANTA,40.60672,-75.48965,42,1
LANTA,40.6742,-75.61288,5,1
LANTA,40.61711,-75.5138,25,1
LANTA,40.67515,-75.49492,2,1
LANTA,40.61081,-75.4902,28,1
LANTA,40.58843,-75.47926,49,1
LANTA,40.64544,-75.43918,35,1
LANTA,40.6355,-75.49986,28,1
LANTA,40.59285,-75.43357,53,1
LANTA,40.592,-75.509,54,1
LANTA,40.5878,-75.50477,28,1
LANTA,40.58658,-75.51483,88,1
LANTA,40.57156,-75.48105,32,1
LANTA,40.59806,-75.46763,59,1
LANTA,40.60839,-75.46761,67,1
LANTA,40.61337,-75.46985,59,1
LANTA,40.59174,-75.58972,46,1
LANTA,40.56064,-75.47772,51,1
LANTA,40.61601,-75.4741,47,1
LANTA,40.62108,-75.45258,68,1
LANTA,40.55458,-75.58401,34,1
LANTA,40.67405,-75.49267,5,1
LANTA,40.6262,-75.46924,25,1
LANTA,40.65007,-75.46636,24,1
LANTA,40.6228,-75.40575,83,1
LANTA,40.62465,-75.47835,53,1
LANTA,40.60322,-75.47415,272,2
LANTA,40.59938,-75.5219,64,1
LANTA,40.61143,-75.56292,25,1
LANTA,40.62383,-75.41888,84,1
LANTA,40.64516,-75.41022,33,1
LANTA,40.60935,-75.39069,59,1
LANTA,40.62117,-75.47311,47,1
LANTA,40.59128,-75.51809,28,1
LANTA,40.71223,-75.62358,5,1
LANTA,40.61624,-75.50686,26,1
LANTA,40.60103,-75.48741,93,1
LANTA,40.57751,-75.45508,53,1
LANTA,40.60064,-75.39814,50,1
LANTA,40.66207,-75.48828,7,1
LANTA,40.60553,-75.47759,55,1
LANTA,40.63613,-75.47211,44,1
LANTA,40.59539,-75.61964,19,1
LANTA,40.5617,-75.44819,2,1
LANTA,40.60157,-75.47347,58,1
LANTA,40.57593,-75.61946,27,1
LANTA,40.61183,-75.48314,28,1
LANTA,40.64055,-75.41264,37,1
LANTA,40.6271,-75.40978,57,1
LANTA,40.60438,-75.50319,45,1
LANTA,40.60167,-75.51348,64,1
LANTA,40.60202,-75.50676,19,1
LANTA,40.62518,-75.39482,34,1
LANTA,40.56147,-75.48659,28,1
LANTA,40.65218,-75.4293,41,1
LANTA,40.60434,-75.39517,56,1
LANTA,40.57281,-75.60952,27,1
LANTA,40.56333,-75.49611,2,1
LANTA,40.56529,-75.47482,51,1
LANTA,40.59759,-75.48824,108,1
LANTA,40.60293,-75.49769,26,1
LANTA,40.57641,-75.51423,28,1
LANTA,40.61551,-75.47576,64,1
LANTA,40.66083,-75.43857,19,1
LANTA,40.64178,-75.40791,71,1
LANTA,40.59195,-75.54909,19,1
LANTA,40.58515,-75.54655,28,1
LANTA,40.599,-75.48376,89,1
LANTA,40.58576,-75.55599,10,1
LANTA,40.607,-75.46695,67,1
LANTA,40.59009,-75.50561,28,1
LANTA,40.5807,-75.45959,55,1
LANTA,40.58553,-75.51554,88,1
LANTA,40.53521,-75.4915,47,1
LANTA,40.75033,-75.61256,5,1
LANTA,40.65804,-75.48906,5,1
LANTA,40.60836,-75.50266,26,1
LANTA,40.60377,-75.48362,96,1
LANTA,40.6002,-75.4966,80,1
LANTA,40.61855,-75.43486,84,1
LANTA,40.65417,-75.6,25,1
LANTA,40.60281,-75.5294,45,1
LANTA,40.61075,-75.48935,28,1
LANTA,40.5935,-75.42261,53,1
LANTA,40.6255,-75.40305,65,1
LANTA,40.61516,-75.47763,53,1
LANTA,40.55494,-75.42111,2,1
LANTA,40.60325,-75.47936,93,1
LANTA,40.59376,-75.50277,54,1
LANTA,40.56937,-75.62188,17,1
LANTA,40.6238,-75.41412,83,1
LANTA,40.66967,-75.5,5,1
LANTA,40.58548,-75.50352,30,1
LANTA,40.60817,-75.4839,43,1
LANTA,40.60212,-75.394,53,1
LANTA,40.65486,-75.49732,7,1
LANTA,40.64511,-75.43529,28,1
LANTA,40.60305,-75.47415,58,1
LANTA,40.56568,-75.47479,52,1
LANTA,40.55888,-75.47996,52,1
LANTA,40.62397,-75.44607,60,1
LANTA,40.59077,-75.56766,46,1
LANTA,40.65439,-75.47542,47,1
LANTA,40.6079,-75.47448,103,1
LANTA,40.57274,-75.4658,52,1
LANTA,40.59204,-75.4694,29,1
LANTA,40.72902,-75.61802,5,1
LANTA,40.55373,-75.62616,18,1
LANTA,40.61111,-75.48533,28,1
LANTA,40.56573,-75.51599,28,1
LANTA,40.64271,-75.47362,20,1
LANTA,40.57342,-75.45162,2,1
LANTA,40.57861,-75.45491,47,1
LANTA,40.64258,-75.42341,37,1
LANTA,40.62225,-75.46501,25,1
LANTA,40.54371,-75.49317,46,1
LANTA,40.61761,-75.43986,84,1
LANTA,40.58828,-75.47943,45,1
LANTA,40.59173,-75.61708,19,1
LANTA,40.57103,-75.65116,31,1
LANTA,40.53313,-75.4962,46,1
LANTA,40.57104,-75.46968,52,1
LANTA,40.59726,-75.49008,107,1
LANTA,40.57075,-75.51773,30,1
LANTA,40.72984,-75.61813,5,1
LANTA,40.59218,-75.51604,27,1
LANTA,40.57731,-75.528,89,1
LANTA,40.56994,-75.51927,28,1
LANTA,40.59102,-75.44695,67,1
LANTA,40.69383,-75.60953,5,1
LANTA,40.67275,-75.49133,7,1
LANTA,40.64943,-75.42946,40,1
LANTA,40.62514,-75.43087,58,1
LANTA,40.61068,-75.46376,31,1
LANTA,40.65366,-75.4562,24,1
LANTA,40.64321,-75.40652,38,1
LANTA,40.64485,-75.41002,34,1
LANTA,40.55258,-75.63135,32,1
LANTA,40.58074,-75.46703,52,1
LANTA,40.60572,-75.49879,45,1
LANTA,40.67804,-75.54885,5,1
LANTA,40.58947,-75.46796,57,1
LANTA,40.64037,-75.41243,37,1
LANTA,40.68577,-75.61223,5,1
LANTA,40.62556,-75.40661,65,1
LANTA,40.66922,-75.48904,5,1
LANTA,40.59764,-75.60786,19,1
LANTA,40.64076,-75.48528,128,1
LANTA,40.68721,-75.61108,5,1
LANTA,40.61654,-75.52276,25,1
LANTA,40.55743,-75.48231,52,1
LANTA,40.61962,-75.43145,84,1
LANTA,40.601,-75.48224,29,1
LANTA,40.7059,-75.62062,5,1
LANTA,40.58381,-75.50492,30,1
LANTA,40.5844,-75.50318,28,1
LANTA,40.61097,-75.46886,67,1
LANTA,40.55136,-75.42224,2,1
LANTA,40.57589,-75.4809,29,1
LANTA,40.59289,-75.42504,50,1
LANTA,40.59917,-75.50528,19,1
LANTA,40.59386,-75.60835,19,1
