,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,298552328,2005,post_office,East Texas Post Office,-75.5526459000,40.5537871000,-75.55265,40.55379
1,367966128,2099,public_building,The Administration Building,-75.5202778000,40.5866667000,-75.52028,40.58667
2,478408775,2001,police,Upper Saucon Township Police,-75.4038562000,40.5349211000,-75.40386,40.53492
3,1410730629,2008,town_hall,Cub Pack 79,-75.5044088000,40.6665894000,-75.50441,40.66659
4,2142452279,2005,post_office,United States Post Office,-75.6126954000,40.7514466000,-75.6127,40.75145
5,2142452285,2007,library,Slatington Public Library,-75.6129314000,40.7507781000,-75.61293,40.75078
6,2142452289,2009,courthouse,Lehigh County District Judge,-75.6059389000,40.7507781000,-75.60594,40.75078
7,2142452306,2002,fire_station,Slatington Fire Station,-75.6152435000,40.7502521000,-75.61524,40.75025
8,2825660651,2005,post_office,Catasauqua Post Office,-75.4731180000,40.6541890000,-75.47312,40.65419
9,2825660652,2001,police,Catasauqua Police Dept,-75.4751752000,40.6534194000,-75.47518,40.65342
10,4480106275,2008,town_hall,Borough of Fountain Hill Borough Hall,-75.3926964000,40.6045704000,-75.3927,40.60457
11,5111245683,2002,fire_station,Coplay Fire Department,-75.4966823000,40.6739061000,-75.49668,40.67391
12,5160194367,2005,post_office,The UPS Store,-75.4855073000,40.6303988000,-75.48551,40.6304
13,5167626461,2002,fire_station,Catasauqua Fire Department,-75.4752129000,40.6531074000,-75.47521,40.65311
14,5543972835,2002,fire_station,East Side Station,-75.4426892000,40.6196445000,-75.44269,40.61964
15,5636362481,2008,town_hall,Alburtis Borough Hall,-75.6014789000,40.5096201000,-75.60148,40.50962
16,5636362482,2001,police,Alburtis Police Department,-75.6015325000,40.5095165000,-75.60153,40.50952
17,5636362484,2002,fire_station,Alburtis Fire Department,-75.6023932000,40.5089357000,-75.60239,40.50894
18,5636362485,2005,post_office,USPS,-75.6026766000,40.5093766000,-75.60268,40.50938
19,5808274490,2009,courthouse,Magisterial District Justice,-75.3902559000,40.5116826000,-75.39026,40.51168
20,5816654560,2005,post_office,Limeport Post Office,-75.4441207000,40.5075555000,-75.44412,40.50756
21,5816654562,2008,town_hall,Lower Milford Township Office,-75.4524189000,40.4787450000,-75.45242,40.47875
22,5842947492,2005,post_office,Laurys Station Post Office,-75.5336410000,40.7235306000,-75.53364,40.72353
23,5842947537,2002,fire_station,Egypt Fire Company,-75.5239000000,40.6825363000,-75.5239,40.68254
24,5842947543,2002,fire_station,Upper Saucon Fire Department,-75.4179964000,40.5370114000,-75.418,40.53701
25,6077547484,2005,post_office,United States Post Office,-75.5975158000,40.5473855000,-75.59752,40.54739
26,6169323741,2001,police,Bethlehem Police Northwest Substation,-75.3894650000,40.6226114000,-75.38946,40.62261
27,6222165068,2009,courthouse,Lehigh County District Justice 31-1-06,-75.3906219000,40.6159576000,-75.39062,40.61596
28,6237305485,2001,police,Bethlehem Police Substation,-75.4129658000,40.6215748000,-75.41297,40.62157
29,6238108288,2005,post_office,Westside Post Office,-75.4186870000,40.6292804000,-75.41869,40.62928
30,6307381376,2002,fire_station,Northwest Fire Station,-75.4084447000,40.6392006000,-75.40844,40.6392
31,6311975886,2001,police,Pennsylvania State Police - Troop M - Bethlehem,-75.4293462000,40.6477465000,-75.42935,40.64775
32,6909493840,2009,courthouse,District Court 31-1-05,-75.4413039000,40.6244768000,-75.4413,40.62448
33,6923701395,2002,fire_station,Allentown Fire Department - Engine 6 & Truck 2,-75.4620554000,40.6154697000,-75.46206,40.61547
34,7395374713,2005,post_office,United States Post Office,-75.6570260000,40.7443823000,-75.65703,40.74438
35,7395374809,2002,fire_station,Citizens Fire Co.,-75.6536907000,40.7431752000,-75.65369,40.74318
36,7395399107,2002,fire_station,Emerald Starhose,-75.6361433000,40.7421705000,-75.63614,40.74217
37,7395399131,2008,town_hall,Washington Township Building,-75.6361051000,40.7464889000,-75.63611,40.74649
38,7899144485,2005,post_office,The UPS Store,-75.4919261000,40.5518627000,-75.49193,40.55186
