osm_id,code,fclass,name,point_x,point_y,lon,lat
357275220,2082,school,Allegheny College,-80.1478379000,41.6492228000,-80.14784,41.64922
357277757,2082,school,Bloomfield School,-79.8333861000,41.7920018000,-79.83339,41.792
357281727,2082,school,Conneaut Lake High School,-80.3239533000,41.6058875000,-80.32395,41.60589
357284523,2082,school,Elm Street School,-79.6840854000,41.6316066000,-79.68409,41.63161
357308870,2082,school,Saint Josephs High School,-79.6814410000,41.6286702000,-79.68144,41.62867
357310987,2082,school,Saint Titus School,-79.6821371000,41.6285226000,-79.68214,41.62852
357316193,2082,school,Third District School,-80.1622818000,41.6500549000,-80.16228,41.65005
357318335,2082,school,University of Pittsburgh at Titusville,-79.6650518000,41.6289482000,-79.66505,41.62895
357322200,2082,school,Main Street School,-79.6750520000,41.6281148000,-79.67505,41.62811
357340763,2082,school,Pierson School,-80.1233925000,41.6267215000,-80.12339,41.62672
357340773,2082,school,Ellis School,-80.1150589000,41.6361660000,-80.11506,41.63617
357340782,2082,school,Plank Road School,-80.0131724000,41.6362169000,-80.01317,41.63622
357340817,2082,school,Hatch School,-80.0489461000,41.6586666000,-80.04895,41.65867
357340832,2082,school,Gibson School,-80.1131137000,41.6808888000,-80.11311,41.68089
357341099,2082,school,Shutz School,-80.0897799000,41.6814445000,-80.08978,41.68144
357341115,2082,school,McCullough School,-80.0514455000,41.6950560000,-80.05145,41.69506
357341123,2082,school,Grubb School,-80.1225577000,41.7192226000,-80.12256,41.71922
357341134,2082,school,Beech School,-80.0736678000,41.7186673000,-80.07367,41.71867
357341157,2082,school,Gilmer School,-80.0906122000,41.7392231000,-80.09061,41.73922
357341168,2082,school,Lang School,-80.0539447000,41.7445011000,-80.05394,41.7445
357341224,2082,school,Mallory School,-80.1372833000,41.5225535000,-80.13728,41.52255
357341241,2082,school,Berrie School,-80.1375608000,41.5428316000,-80.13756,41.54283
357341265,2082,school,Trace School,-80.1953391000,41.5772763000,-80.19534,41.57728
357341274,2082,school,Center School,-80.1547828000,41.5742208000,-80.15478,41.57422
357341312,2082,school,Trace School,-80.2208947000,41.6036654000,-80.22089,41.60367
