name,address,lat,lon
,4757 GORDON RD  DOYLESTOWN PA 18901,40.34646,-75.13834
,1319 PARK AVE  QUAKERTOWN PA 18951,40.4384,-75.35333
,1611 PARK AVE  QUAKERTOWN PA 18951,40.43803,-75.35802
,151 S FOURTH ST  QUAKERTOWN PA 18951,40.43759,-75.33889
,102 N HELLERTOWN AVE  QUAKERTOWN PA 18951,40.44355,-75.33379
,123 S SEVENTH ST  QUAKERTOWN PA 18951,40.43864,-75.34313
,500 FAIRVIEW AVE  QUAKERTOWN PA 18951,40.43663,-75.3232
,6403 MILL CREEK RD  LEVITTOWN PA 19054,40.15743,-74.80451
,1328 CALIFORNIA RD  QUAKERTOWN PA 18951,40.47847,-75.34299
,26 FIRST AVE  RICHLANDTOWN PA 18955,40.47016,-75.32206
,615 EASTON RD  RIEGELSVILLE PA 18077,40.59637,-75.19596
,2 N MAIN ST  SELLERSVILLE PA 18960,40.35781,-75.30869
,104 GREEN ST  SELLERSVILLE PA 18960,40.36103,-75.30996
,100 W PARK AVE  SILVERDALE PA 18962,40.345,-75.26757
,3092 SUGAN RD  SOLEBURY PA 18963,40.38334,-75.01147
,6587 UPPER YORK RD  SOLEBURY PA 18963,40.381,-75.00982
,3010 ROUTE 212  SPRINGTOWN PA 18081,40.55475,-75.29165
,2320 TOWNSHIP RD  QUAKERTOWN PA 18951,40.52417,-75.28896
,3010 ROUTE 212  SPRINGTOWN PA 18055,40.55475,-75.29165
,125 S HAMILTON ST  TELFORD PA 18969,40.3246,-75.32469
,75 HEADQUARTERS RD  ERWINNA PA 18920,40.49914,-75.07288
,249 DURHAM RD  OTTSVILLE PA 18942,40.47231,-75.16032
,163 MUNICIPAL RD  PIPERSVILLE PA 18947,40.46361,-75.10302
,1 EVERGREEN DR  TRUMBAUERSVILLE PA 18970,40.41456,-75.37203
,500 MAIN ST  TULLYTOWN PA 19007,40.14204,-74.81155
,1090 EAGLE RD  NEWTOWN PA 18940,40.29081,-74.93768
,925 STREET RD  SOUTHAMPTON PA 18966,40.17144,-75.03748
,1380 BRISTOL RD  CHURCHVILLE PA 18966,40.18019,-75.01516
,913 WILLOW ST  SOUTHAMPTON PA 18966,40.17957,-75.04282
,1415 SECOND STREET PIKE  SOUTHAMPTON PA 18966,40.18426,-75.02972
,475 MAPLE AVE  SOUTHAMPTON PA 18966,40.18602,-75.03894
,1076 EMMA LN  WARMINSTER PA 18974,40.219,-75.10359
,75 DOWNEY DR  WARMINSTER PA 18974,40.18782,-75.08735
,500 MADISON AVE  WARMINSTER PA 18974,40.19881,-75.09127
,401 GIBSON AVE  WARMINSTER PA 18974,40.2053,-75.10797
,666 REEVES LN  WARMINSTER PA 18974,40.18982,-75.06652
,720 NORRISTOWN RD  WARMINSTER PA 18974,40.21414,-75.10537
,10 GREENE RD  WARMINSTER PA 18974,40.19376,-75.10819
,580 DELMONT AVE  WARMINSTER PA 18974,40.21703,-75.12056
,730 NORRISTOWN RD  WARMINSTER PA 18974,40.2168,-75.1058
,333 CENTENNIAL RD  WARMINSTER PA 18974,40.18535,-75.07121
,720 N NORRISTOWN RD  WARMINSTER PA 18974,40.21414,-75.10537
,1455 COOPER LN  WARRINGTON PA 18976,40.24976,-75.12746
,1100 FOLLY RD  WARRINGTON PA 18976,40.26238,-75.16165
,2333 LOWER BARNESS RD  WARRINGTON PA 18976,40.24028,-75.13918
,1733 TOWNSHIP GREENE  JAMISON PA 18929,40.24857,-75.09643
,1410 ALMSHOUSE RD  JAMISON PA 18929,40.25121,-75.08403
,2390 OLD YORK RD  JAMISON PA 18929,40.25632,-75.08819
,910 ALLENTOWN RD  SELLERSVILLE PA 18960,40.37653,-75.37752
,1028 RIDGE RD  SELLERSVILLE PA 18960,40.36184,-75.3374
,980 DURHAM RD  WRIGHTSTOWN PA 18940,40.28971,-75.00079
,105 S MAIN ST  YARDLEY PA 19067,40.23981,-74.83577
,7311 NEW FALLS RD  LEVITTOWN PA 19055,40.15705,-74.85467
,1811 OLD BETHLEHEM PIKE  QUAKERTOWN PA 18951,40.44828,-75.36859
,455 TRUMBAUERSVILLE RD  QUAKERTOWN PA 18951,40.42481,-75.36056
,3112 BEDMINSTER RD  BEDMINSTER PA 18910,40.42681,-75.17868
,16 IRISH MEETING HOUSE RD  PERKASIE PA 18944,40.39661,-75.20696
,4300 BENSALEM BLVD  BENSALEM PA 19020,40.09901,-74.92106
,3333 HULMEVILLE RD  BENSALEM PA 19020,40.10066,-74.93823
,3300 HULMEVILLE RD  BENSALEM PA 19020,40.10093,-74.94185
,4319 HULMEVILLE RD  BENSALEM PA 19020,40.11264,-74.92818
,2067 STATE RD  BENSALEM PA 19020,40.06784,-74.94841
,2215 HULMEVILLE RD  BENSALEM PA 19020,40.0837,-74.95167
,3258 KNIGHTS RD  BENSALEM PA 19020,40.10915,-74.94756
,1065 BRISTOL PIKE  BENSALEM PA 19020,40.06837,-74.96917
,4900 STREET RD  TREVOSE PA 19053,40.13783,-74.98644
,2901 BELLVIEW DR  BENSALEM PA 19020,40.11961,-74.96371
,5000 NESHAMINY BLVD  BENSALEM PA 19020,40.14269,-74.94059
,3100 DONALLEN DR  BENSALEM PA 19020,40.14107,-74.92782
,1370 BRIDGETON HILL RD  UPPER BLACK EDDY PA 18972,40.56005,-75.12008
,614 CORSON ST  BRISTOL PA 19007,40.10194,-74.85736
,1801 WILSON LN  BRISTOL PA 19007,40.10862,-74.84505
,301 WOOD ST  BRISTOL PA 19007,40.09739,-74.85624
,357 DORRANCE ST  BRISTOL PA 19007,40.10072,-74.85205
,901 BELLEVUE AVE  CROYDON PA 19021,40.09234,-74.88399
,721 EMILY AVE  CROYDON PA 19021,40.08984,-74.89772
,815 PATTERSON AVE  CROYDON PA 19021,40.0872,-74.90194
,2425 NEW FALLS RD  NEWPORTVILLE PA 19056,40.12563,-74.89859
,2425 NEW FALLS RD  LEVITTOWN PA 19054,40.12563,-74.89859
,3001 GREEN LN  LEVITTOWN PA 19057,40.13423,-74.86113
,2501 BATH RD  BRISTOL PA 19007,40.12424,-74.86716
,1001 RODGERS RD  BRISTOL PA 19007,40.13342,-74.88433
,1001 VETERANS HWY  BRISTOL PA 19007,40.10675,-74.87699
,800 COATES AVE  BRISTOL PA 19007,40.12313,-74.83346
,2200 HAINES RD  LEVITTOWN PA 19054,40.13932,-74.83244
,6501 MILL CREEK RD  LEVITTOWN PA 19057,40.138,-74.85289
,7321 NEW FALLS RD  LEVITTOWN PA 19055,40.15734,-74.85438
,475 WISTAR RD  FAIRLESS HILLS PA 19030,40.16596,-74.85549
,2200 HAINES RD  LEVITTOWN PA 19055,40.13932,-74.83244
,1856 FOREST GROVE RD  FOREST GROVE PA 18922,40.2931,-75.06098
,2804 HOLICONG RD  DOYLESTOWN PA 18902,40.33965,-75.05593
,4613 HUGHESIAN DR  BUCKINGHAM PA 18912,40.32202,-75.0607
,4000 ROUTE 202  DOYLESTOWN PA 18902,40.32063,-75.09077
,4150 DURHAM RD  DOYLESTOWN PA 18902,40.3606,-75.09223
,11 MEADOWBROOK LN  CHALFONT PA 18914,40.28131,-75.21367
,135 E STATE ST  DOYLESTOWN PA 18901,40.31212,-75.12738
,186 E COURT ST  DOYLESTOWN PA 18901,40.31388,-75.12711
,68 SHEWELL AVE  DOYLESTOWN PA 18901,40.31121,-75.13137
,301 N MAIN ST  DOYLESTOWN PA 18901,40.31703,-75.13
,57 W COURT ST  DOYLESTOWN PA 18901,40.31015,-75.13196
,1 SCOUT WAY  DOYLESTOWN PA 18901,40.30686,-75.12606
,425 WELLS RD  DOYLESTOWN PA 18901,40.28314,-75.13583
,777 FERRY RD  DOYLESTOWN PA 18901,40.31965,-75.17237
,320 EDISON-FURLONG RD  DOYLESTOWN PA 18901,40.28721,-75.11046
,700 SHADY RETREAT RD  DOYLESTOWN PA 18901,40.31888,-75.14295
,1290 ALMSHOUSE RD  DOYLESTOWN PA 18901,40.27258,-75.1307
,194 N MAIN ST  DUBLIN PA 18917,40.37581,-75.21057
,215 OLD FURNACE RD  DURHAM PA 18039,40.57661,-75.22322
,1830 RIDGE RD  PERKASIE PA 18944,40.40155,-75.26812
,134 YARDLEY AVE  FALLSINGTON PA 19054,40.18953,-74.81745
,608 S OLDS BLVD  FAIRLESS HILLS PA 19030,40.177,-74.8424
,185 WALTON DR  MORRISVILLE PA 19067,40.20068,-74.82668
,75 UNITY DR  FAIRLESS HILLS PA 19030,40.17585,-74.83512
,430 TRENTON RD  FAIRLESS HILLS PA 19030,40.1783,-74.85099
,705 HOOD BLVD  FAIRLESS HILLS PA 19030,40.17367,-74.83682
,89 PINEWOOD DR  LEVITTOWN PA 19054,40.1553,-74.82773
,180 NORTH TURN LN  LEVITTOWN PA 19054,40.16274,-74.81818
,401 PENN VALLEY RD  LEVITTOWN PA 19054,40.17159,-74.82103
,1014 OLD BETHLEHEM RD  QUAKERTOWN PA 18951,40.48798,-75.2728
,713 BLOOMING GLEN RD  BLOOMING GLEN PA 18911,40.37248,-75.2524
,13 W CREAMERY RD  HILLTOWN PA 18927,40.3416,-75.25556
,820 ROUTE 113  SOUDERTON PA 18964,40.3244,-75.29891
,1530 AUGSBURG DR  HILLTOWN PA 18927,40.31048,-75.25407
,1634 HILLTOWN PIKE  HILLTOWN PA 18927,40.32357,-75.23956
,123 MAIN ST  HULMEVILLE PA 19047,40.14357,-74.90987
,51 GOUGH AVE  IVYLAND PA 18974,40.20819,-75.0722
,301 S PINE ST  LANGHORNE PA 19047,40.17441,-74.91599
,618 HULMEVILLE AVE  LANGHORNE PA 19047,40.16444,-74.92113
,1673 QUARRY RD  YARDLEY PA 19067,40.24467,-74.87657
,1100 EDGEWOOD RD  YARDLEY PA 19067,40.22493,-74.84376
,1667 EDGEWOOD RD  YARDLEY PA 19067,40.22349,-74.86992
,1939 MAKEFIELD RD  YARDLEY PA 19067,40.2229,-74.8202
,1523 MAKEFIELD RD  YARDLEY PA 19067,40.212,-74.82311
,866 BIG OAK RD  YARDLEY PA 19067,40.20875,-74.82774
,899 OXFORD VALLEY RD  YARDLEY PA 19067,40.22541,-74.83675
,7 SCHOOL LN  FEASTERVILLE PA 19053,40.15672,-74.99348
,1500 DESIRE AVE  FEASTERVILLE PA 19053,40.1555,-74.99224
,2055 BROWNSVILLE RD  LANGHORNE PA 19047,40.15751,-74.96718
,1842 BROWNSVILLE RD  TREVOSE PA 19053,40.15282,-74.97435
,2400 BROWNSVILLE RD  LANGHORNE PA 19047,40.16168,-74.96254
,50 BUSTLETON PIKE  FEASTERVILLE PA 19053,40.13627,-75.00895
,150 BUCK RD  FEASTERVILLE PA 19053,40.17085,-74.98704
,514 HIGHLAND AVE  FEASTERVILLE PA 19053,40.14514,-75.00178
,300 HEIGHTS LN  FEASTERVILLE PA 19053,40.15086,-74.99466
,20 IRVING PL  FEASTERVILLE PA 19053,40.15201,-75.00333
,831 AVENUE D  PARKLAND PA 19047,40.1598,-74.93284
,501 TRENTON RD  LANGHORNE PA 19047,40.14692,-74.90337
,10 S COBALT RIDGE DR  LEVITTOWN PA 19057,40.14588,-74.87401
,145 S FORSYTHIA DR  LEVITTOWN PA 19056,40.15551,-74.88406
,1492 WOODBOURNE RD  LEVITTOWN PA 19057,40.16275,-74.87241
,143 TOP RD  LEVITTOWN PA 19056,40.17659,-74.87469
,2142 TRENTON RD  LEVITTOWN PA 19056,40.16137,-74.8875
,30 HARMONY RD  LEVITTOWN PA 19056,40.16483,-74.88556
,301 E MAPLE AVE  LANGHORNE PA 19047,40.17756,-74.91527
,2001 OLD LINCOLN HWY  LANGHORNE PA 19047,40.15791,-74.94864
,1741 LANGHORNE YARDLEY RD  LANGHORNE PA 19047,40.19898,-74.9013
,3 MUNICIPAL WAY  LANGHORNE PA 19047,40.1826,-74.90672
,1680 AQUETONG RD  NEW HOPE PA 18938,40.33454,-74.94627
,978 VALLEY RD  WARRINGTON PA 18976,40.23093,-75.11814
,463 OLDE BRIDGE RD  BENSALEM PA 19020,40.05487,-74.97987
