,osm_id,code,fclass,name,point_x,point_y,lon,lat
65,4787311940,2005,post_office,Sellersville Post Office,-75.3108901000,40.3593447000,-75.31089,40.35934
66,5108548079,2005,post_office,The UPS Store,-75.0545299000,40.3301191000,-75.05453,40.33012
67,5108548087,2005,post_office,Holicong Post Office,-75.0538974000,40.3307157000,-75.0539,40.33072
68,5112257489,2005,post_office,The UPS Store,-75.1044083000,40.2073245000,-75.10441,40.20732
69,5237173487,2009,courthouse,Bucks County District Court 07-3-02,-75.0909938000,40.2584832000,-75.09099,40.25848
70,5237559150,2009,courthouse,Bucks County District Court 07-2-08,-75.1901534000,40.2982320000,-75.19015,40.29823
71,5237559407,2009,courthouse,Bucks County District Court 07-2-03,-75.2959404000,40.3748987000,-75.29594,40.3749
72,5237559794,2009,courthouse,Bucks County District Court 07-1-12,-74.9400763000,40.1354199000,-74.94008,40.13542
73,5237560567,2001,police,Bensalem Township Police Department,-74.9430858000,40.1090460000,-74.94309,40.10905
74,5258712072,2001,police,Lower Southampton Police,-74.9920942000,40.1556354000,-74.99209,40.15564
75,5259094233,2007,library,Lower Southampton Township Library,-74.9842804000,40.1626540000,-74.98428,40.16265
76,5802735744,2005,post_office,Line Lexington Post Office,-75.2631153000,40.2865153000,-75.26312,40.28652
77,5844124731,2005,post_office,Zionhill Post Office,-75.3938227000,40.4831647000,-75.39382,40.48316
78,6550686119,2005,post_office,Fountainville Post Office,-75.1522350000,40.3424801000,-75.15224,40.34248
79,6848785369,2005,post_office,United States Post Office,-74.8543242000,40.1547059000,-74.85432,40.15471
80,7251341801,2002,fire_station,Milford Township Volunteer Fire Co Station 75,-75.4569405000,40.4184700000,-75.45694,40.41847
81,7299258307,2001,police,Pennridge Regional Police,-75.3166601000,40.3734231000,-75.31666,40.37342
82,7309915364,2008,town_hall,East Rockhill Township Building,-75.2732557000,40.3973239000,-75.27326,40.39732
83,7313833779,2002,fire_station,Riegelsville Fire Co. Station 42,-75.1971033000,40.5939989000,-75.1971,40.594
84,7313851893,2008,town_hall,Durham Township,-75.2232643000,40.5766136000,-75.22326,40.57661
85,7314018951,2002,fire_station,Richlandtown Fire Co.,-75.3212357000,40.4684854000,-75.32124,40.46849
86,7314018952,2008,town_hall,Richlandtown Borough Office,-75.3211895000,40.4685683000,-75.32119,40.46857
87,7314204686,2005,post_office,USPS - Richlandtown,-75.3239101000,40.4624270000,-75.32391,40.46243
88,7315541529,2008,town_hall,Richland Township Municipal Building,-75.3428919000,40.4783094000,-75.34289,40.47831
