lat,lon
39.91908,-75.26238
39.92468,-75.25245
39.96234,-75.25856
39.87425,-75.25835
39.8666,-75.3004
39.8581,-75.25702
39.85844,-75.25753
39.92677,-75.24616
39.95419,-75.2585
39.96208,-75.25828
39.95415,-75.25867
39.94119,-75.25623
39.92659,-75.24629
40.0327,-75.34073
40.0214,-75.33023
39.98655,-75.29145
39.96903,-75.27478
39.97482,-75.28154
39.981,-75.28393
39.9934,-75.29818
39.99994,-75.30942
40.00983,-75.3151
40.01808,-75.32338
40.02797,-75.33636
40.03408,-75.34402
40.04205,-75.35356
40.05006,-75.34734
39.94709,-75.29276
39.94106,-75.32672
39.92471,-75.33981
39.91679,-75.38057
39.91848,-75.394
39.91663,-75.38061
39.92462,-75.33966
39.94701,-75.29258
39.90634,-75.27808
39.90622,-75.27802
39.96524,-75.27628
39.98063,-75.29185
39.97887,-75.30414
39.98892,-75.30963
40.00279,-75.29782
40.00282,-75.29806
39.98843,-75.30964
39.98077,-75.29213
39.96201,-75.26033
39.97328,-75.31999
39.98213,-75.36175
39.97472,-75.45092
39.97457,-75.4494
39.98665,-75.40023
39.98162,-75.36071
39.97281,-75.31914
39.9621,-75.25941
40.04316,-75.35948
40.04413,-75.3878
40.044,-75.38845
40.04322,-75.35918
39.96282,-75.25861
39.94101,-75.29377
39.93613,-75.28923
39.86667,-75.36202
39.92701,-75.30346
39.93843,-75.27215
39.93837,-75.27233
39.92721,-75.30326
39.91401,-75.35073
39.86686,-75.36228
39.95967,-75.28701
39.95342,-75.32327
39.93892,-75.3556
39.91498,-75.41542
39.91488,-75.41541
39.91549,-75.38067
39.95348,-75.32304
39.95945,-75.28712
39.92166,-75.29901
39.90794,-75.32704
39.90828,-75.32763
39.90077,-75.30153
39.92134,-75.29862
39.96756,-75.3376
39.96907,-75.34779
39.95893,-75.34041
39.96213,-75.3541
39.87776,-75.34477
39.89958,-75.30476
39.92734,-75.26816
39.92712,-75.26826
39.91026,-75.2808
39.89967,-75.30503
39.87828,-75.34438
39.83176,-75.39088
39.85103,-75.44796
39.8243,-75.42066
39.83578,-75.39514
39.86841,-75.33745
39.88235,-75.30612
39.88267,-75.30586
39.86858,-75.33739
39.84232,-75.39083
39.83582,-75.39537
39.85102,-75.44779
39.88591,-75.28027
39.8987,-75.26621
39.90401,-75.27002
39.9519,-75.28227
39.95172,-75.28235
39.90376,-75.2698
39.89902,-75.26623
39.85582,-75.36979
39.86382,-75.36816
39.87916,-75.39549
39.86335,-75.4276
39.87423,-75.43987
39.86424,-75.42796
39.87265,-75.38838
39.8932,-75.37799
39.93511,-75.39101
39.96775,-75.39357
39.93493,-75.39111
39.91802,-75.38951
39.90902,-75.3841
39.8934,-75.37802
39.84006,-75.39991
39.96913,-75.29684
39.977,-75.33428
39.97657,-75.33377
39.96874,-75.29646
39.84867,-75.40987
39.83612,-75.39462
39.9079,-75.41127
39.88353,-75.52454
39.96432,-75.25224
39.87437,-75.28052
39.87871,-75.54619
39.9676,-75.29568
39.91636,-75.38582
39.91765,-75.39493
39.91713,-75.39112
39.91744,-75.39347
39.91379,-75.37038
39.91614,-75.3841
39.89718,-75.48652
39.91002,-75.44666
39.91341,-75.36675
39.91597,-75.38279
39.91344,-75.3544
39.90212,-75.29857
39.90218,-75.29873
39.90418,-75.29436
39.9032,-75.29616
39.91952,-75.28704
39.91806,-75.441
39.92164,-75.28871
39.96032,-75.28406
39.96078,-75.28186
39.9514,-75.30934
39.9528,-75.30559
39.95808,-75.29095
39.9581,-75.29129
39.94084,-75.33937
39.9574,-75.29322
39.96143,-75.27627
39.95657,-75.29545
39.95399,-75.30239
39.93915,-75.34736
39.96096,-75.28031
39.95213,-75.30741
39.94118,-75.33908
39.95338,-75.30402
39.96122,-75.27809
39.94191,-75.33585
39.9449,-75.32777
39.96256,-75.27224
39.95516,-75.29926
39.93981,-75.34504
39.95462,-75.30072
39.94243,-75.33353
39.95873,-75.2892
39.95769,-75.31896
39.95677,-75.3209
39.96742,-75.29699
39.95962,-75.31446
39.96206,-75.30902
39.96274,-75.3075
39.96567,-75.30083
39.96763,-75.29615
39.9606,-75.31231
39.94638,-75.32562
39.96639,-75.29922
39.84921,-75.35996
39.98414,-75.37793
39.97759,-75.41419
39.97775,-75.4395
39.93823,-75.27269
39.93122,-75.29271
39.91711,-75.33327
39.91408,-75.3509
39.90076,-75.35093
39.90107,-75.35071
39.91668,-75.33409
39.93094,-75.29303
39.93826,-75.27188
39.93878,-75.34934
39.93822,-75.34961
39.9461,-75.32449
39.95161,-75.28196
39.94649,-75.29278
39.94641,-75.29259
39.94094,-75.25606
39.94984,-75.31401
39.94895,-75.31712
39.96166,-75.27431
39.92321,-75.44327
39.92218,-75.44325
39.91962,-75.44292
39.91773,-75.44473
39.90836,-75.44976
39.89635,-75.4799
39.89727,-75.48881
39.89553,-75.49706
39.89129,-75.50569
39.88915,-75.51168
39.8876,-75.52036
39.88656,-75.52231
39.88357,-75.5365
39.8853,-75.54567
39.88392,-75.54916
39.96024,-75.28374
39.96058,-75.28203
39.9608,-75.28028
39.96125,-75.27647
39.9615,-75.27431
39.96248,-75.27205
39.96101,-75.27854
39.95724,-75.29326
39.95635,-75.29557
39.95515,-75.29881
39.95437,-75.30088
39.95378,-75.30247
39.95317,-75.30409
39.95258,-75.30571
39.9519,-75.30755
39.95116,-75.3095
39.94799,-75.31885
39.94963,-75.31418
39.93992,-75.34343
39.94449,-75.32778
39.94219,-75.33331
39.88513,-75.54589
39.88528,-75.53572
39.88566,-75.53171
39.88734,-75.52024
39.88893,-75.51184
39.89103,-75.50563
39.89514,-75.49717
39.89707,-75.48949
39.89882,-75.46927
39.87967,-75.54884
39.88357,-75.54851
39.9082,-75.44945
39.91792,-75.441
39.98742,-75.40072
39.83195,-75.39088
39.91773,-75.38752
39.91759,-75.38777
39.93969,-75.34969
39.93956,-75.35009
39.88413,-75.53063
39.96217,-75.25968
39.91706,-75.38274
39.91747,-75.38552
39.91798,-75.38935
39.9182,-75.39092
39.91834,-75.3919
39.91821,-75.39214
39.91807,-75.39116
39.91784,-75.38958
39.91733,-75.38577
39.91693,-75.383
39.92572,-75.29016
39.91738,-75.28567
39.96262,-75.26318
39.96329,-75.26572
39.96368,-75.2678
39.9642,-75.27062
39.96443,-75.27187
39.96493,-75.27453
39.96646,-75.28276
39.96682,-75.28471
39.96762,-75.28891
39.96807,-75.29129
39.96873,-75.29467
39.96576,-75.2791
39.96962,-75.29942
39.97029,-75.30272
39.97084,-75.30581
39.9715,-75.30976
39.97217,-75.31353
39.97291,-75.31793
39.97369,-75.32228
39.97426,-75.3256
39.97455,-75.32705
39.97585,-75.33062
39.97635,-75.33189
39.9798,-75.34673
39.9803,-75.34968
39.98091,-75.35379
39.98137,-75.35681
39.9826,-75.36521
39.98289,-75.36736
39.98323,-75.36976
39.98381,-75.37387
39.98422,-75.38015
39.98429,-75.38241
39.98439,-75.38482
39.98482,-75.38986
39.98527,-75.39271
39.98605,-75.39589
39.98658,-75.39802
39.98682,-75.40245
39.98627,-75.40941
39.98457,-75.41878
39.98335,-75.4213
39.98138,-75.42528
39.97985,-75.42851
39.97803,-75.43302
39.97611,-75.43775
39.97524,-75.44116
39.97495,-75.44707
39.97403,-75.45498
39.9734,-75.45854
39.97236,-75.46278
39.97307,-75.45887
39.97392,-75.45414
39.97467,-75.44728
39.97498,-75.44092
39.97591,-75.43746
39.97724,-75.43419
39.97954,-75.4285
39.98131,-75.42479
39.98312,-75.42107
39.98424,-75.41876
39.98556,-75.41469
39.98594,-75.41036
39.98607,-75.40863
39.98653,-75.4028
39.9863,-75.39819
39.98573,-75.39591
39.98503,-75.39308
39.98451,-75.38979
