provider,lat,lon,num_stops_per_week,score
SEPTA,39.91908,-75.26238,561,2
SEPTA,39.92468,-75.25245,273,1
SEPTA,39.96234,-75.25856,795,2
SEPTA,39.87425,-75.25835,165,1
SEPTA,39.8666,-75.3004,97,1
SEPTA,39.8581,-75.25702,21,1
SEPTA,39.85844,-75.25753,79,1
SEPTA,39.92677,-75.24616,206,1
SEPTA,39.95419,-75.2585,386,2
SEPTA,39.96208,-75.25828,1420,3
SEPTA,39.95415,-75.25867,202,1
SEPTA,39.94119,-75.25623,202,1
SEPTA,39.92659,-75.24629,202,1
SEPTA,40.0327,-75.34073,174,1
SEPTA,40.0214,-75.33023,174,1
SEPTA,39.98655,-75.29145,170,1
SEPTA,39.96903,-75.27478,178,1
SEPTA,39.97482,-75.28154,170,1
SEPTA,39.981,-75.28393,178,1
SEPTA,39.9934,-75.29818,170,1
SEPTA,39.99994,-75.30942,170,1
SEPTA,40.00983,-75.3151,170,1
SEPTA,40.01808,-75.32338,178,1
SEPTA,40.02797,-75.33636,174,1
SEPTA,40.03408,-75.34402,174,1
SEPTA,40.04205,-75.35356,174,1
SEPTA,40.05006,-75.34734,174,1
SEPTA,39.94709,-75.29276,0,0
SEPTA,39.94106,-75.32672,55,1
SEPTA,39.92471,-75.33981,0,0
SEPTA,39.91679,-75.38057,0,0
SEPTA,39.91848,-75.394,92,1
SEPTA,39.91663,-75.38061,0,0
SEPTA,39.92462,-75.33966,0,0
SEPTA,39.94701,-75.29258,0,0
SEPTA,39.90634,-75.27808,379,2
SEPTA,39.90622,-75.27802,126,1
SEPTA,39.96524,-75.27628,283,1
SEPTA,39.98063,-75.29185,39,1
SEPTA,39.97887,-75.30414,39,1
SEPTA,39.98892,-75.30963,39,1
SEPTA,40.00279,-75.29782,39,1
SEPTA,40.00282,-75.29806,40,1
SEPTA,39.98843,-75.30964,40,1
SEPTA,39.98077,-75.29213,40,1
SEPTA,39.96201,-75.26033,0,0
