,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,1425461788,2001,police,Towanda Borough Police Department,-76.4421208000,41.7676003000,-76.44212,41.7676
1,1427532091,2005,post_office,Camptown Post Office,-76.2356734000,41.7297041000,-76.23567,41.7297
2,1427533201,2008,town_hall,Stevensville Community Hall,-76.1766326000,41.7604591000,-76.17663,41.76046
3,1427533203,2005,post_office,Stevensville Post Office,-76.1769759000,41.7602190000,-76.17698,41.76022
4,1429492499,2007,library,,-76.4425837000,41.5980541000,-76.44258,41.59805
5,1429507075,2001,police,State Police Barracks,-76.4856148000,41.7962626000,-76.48561,41.79626
6,1432336836,2008,town_hall,Asylum Township Bldg,-76.3765949000,41.7410158000,-76.37659,41.74102
7,1433992760,2005,post_office,Sylvania Post Office,-76.8560840000,41.8056754000,-76.85608,41.80568
8,1450244520,2007,library,Spalding Memorial Library,-76.5168311000,41.9509979000,-76.51683,41.951
9,1460659601,2007,library,Wyalusing Public Library,-76.2621928000,41.6668688000,-76.26219,41.66687
10,1500780806,2005,post_office,Milan Post Office,-76.5233190000,41.9076330000,-76.52332,41.90763
