provider,lat,lon,num_stops_per_week,score
rabbittransit,39.86762,-77.23488,16,1
rabbittransit,39.8445,-77.19099,24,1
rabbittransit,39.81788,-77.23567,84,1
rabbittransit,39.81468,-77.2318,126,1
rabbittransit,39.80327,-77.02074,15,1
rabbittransit,39.80485,-77.01737,15,1
rabbittransit,39.76532,-77.26975,42,1
rabbittransit,39.83261,-77.23099,452,1
rabbittransit,39.84248,-77.20116,90,1
rabbittransit,39.79272,-77.20165,84,1
rabbittransit,39.83822,-77.20665,180,1
rabbittransit,39.84137,-77.20653,90,1
rabbittransit,39.83939,-77.22364,100,1
rabbittransit,39.81155,-77.22838,126,1
rabbittransit,39.82987,-77.22896,24,1
rabbittransit,39.82701,-77.2311,84,1
rabbittransit,39.81462,-77.23188,126,1
rabbittransit,39.81646,-77.23261,210,1
rabbittransit,39.82591,-77.23331,12,1
rabbittransit,39.82024,-77.23389,84,1
rabbittransit,39.83682,-77.23557,84,1
rabbittransit,39.83053,-77.24424,24,1
rabbittransit,39.76635,-77.2708,84,1
rabbittransit,39.84601,-77.27203,12,1
rabbittransit,39.78124,-77.25936,42,1
rabbittransit,39.82569,-77.25539,24,1
rabbittransit,39.84548,-77.18547,90,1
rabbittransit,39.8364,-77.23874,84,1
rabbittransit,39.82966,-77.23103,84,1
rabbittransit,39.83055,-77.24638,12,1
rabbittransit,39.83007,-77.23115,84,1
rabbittransit,39.80869,-77.00036,30,1
rabbittransit,39.83686,-77.23084,84,1
rabbittransit,39.81147,-77.00501,15,1
rabbittransit,39.80672,-77.01339,15,1
rabbittransit,39.82702,-77.23103,84,1
rabbittransit,39.84544,-77.18324,90,1
rabbittransit,39.82849,-77.23486,12,1
rabbittransit,39.83289,-77.22324,98,1
rabbittransit,39.83109,-77.22902,90,1
rabbittransit,39.83206,-77.239,24,1
rabbittransit,39.83685,-77.21205,90,1
rabbittransit,39.80475,-77.01718,15,1
rabbittransit,39.83286,-77.22893,198,1
rabbittransit,39.80778,-77.00899,15,1
rabbittransit,39.8104,-77.22517,252,1
rabbittransit,39.83257,-77.23352,84,1
rabbittransit,39.81798,-77.23543,84,1
rabbittransit,39.84373,-77.20442,90,1
rabbittransit,39.83164,-77.24455,24,1
rabbittransit,39.84705,-77.2742,24,1
rabbittransit,39.80761,-77.00887,15,1
rabbittransit,39.82983,-77.23135,24,1
rabbittransit,39.84222,-77.19175,180,1
rabbittransit,39.82481,-77.23107,84,1
rabbittransit,39.84088,-77.26001,12,1
rabbittransit,39.80059,-77.03119,15,1
rabbittransit,39.79605,-77.20002,42,1
rabbittransit,39.83069,-77.23101,42,1
rabbittransit,39.82981,-77.23488,24,1
rabbittransit,39.80653,-77.01326,15,1
rabbittransit,39.86042,-77.23324,32,1
rabbittransit,39.8308,-77.2351,24,1
rabbittransit,39.80317,-77.02046,15,1
rabbittransit,39.82383,-77.23417,12,1
rabbittransit,39.8112,-77.22898,126,1
