Unnamed: 0,name,address,lat,lon
34,,1785 YORKTOWN RD  ROARING BRANCH PA 17765,41.57703,-76.84451
35,,106 FIRST FORK RD  SALLADASBURG PA 17740,41.26974,-77.23918
36,,7393 RT 864 HWY  MONTOURSVILLE PA 17754,41.30872,-76.79385
37,,41 W HOUSTON AVE  MONTGOMERY PA 17752,41.16937,-76.87871
38,,25 N LOYALSOCK AVE  MONTOURSVILLE PA 17754,41.2508,-76.92776
39,,900 ELM ST  MONTOURSVILLE PA 17754,41.25113,-76.91398
40,,617 N LOYALSOCK AVE  MONTOURSVILLE PA 17754,41.25789,-76.92204
41,,1220 MORELAND TOWNSHIP RD  MUNCY PA 17756,41.19742,-76.65676
42,,602 S MARKET ST  MUNCY PA 17756,41.19389,-76.78766
43,,40 N MAIN ST  MUNCY PA 17756,41.20728,-76.78653
44,,3117 CLARKSTOWN RD  MUNCY PA 17756,41.20009,-76.7272
45,,658 VILLAGE RD  PENNSDALE PA 17756,41.24327,-76.79374
46,,231 ANTES FORT FRONT ST  ANTES FORT PA 17720,41.19097,-77.22664
47,,1600 DEWEY AVE  WILLIAMSPORT PA 17701,41.25014,-77.04808
48,,3476 BEAVER LAKE RD  HUGHESVILLE PA 17737,41.2714,-76.66509
49,,9687 N RT 220 HWY  JERSEY SHORE PA 17740,41.21819,-77.21502
50,,180 N MAIN ST  PICTURE ROCKS PA 17762,41.28083,-76.7125
51,,11293 LITTLE PINE CREEK RD  WATERVILLE PA 17776,41.43539,-77.28873
52,,327 DUNWOODY RD  WILLIAMSPORT PA 17701,41.39,-76.79484
53,,5 SHAFFER LN  JERSEY SHORE PA 17740,41.19704,-77.26974
54,,310 MAIN ST  SALLADASBURG PA 17740,41.27695,-77.22565
55,,143 POINT BETHEL RD  HUGHESVILLE PA 17737,41.31223,-76.66291
56,,423 E CENTRAL AVE  S WILLIAMSPORT PA 17702,41.23448,-76.9864
57,,324 HOWARD ST  S WILLIAMSPORT PA 17702,41.23311,-77.05319
58,,344 WINTHROP ST  S WILLIAMSPORT PA 17702,41.22873,-77.00224
59,,306 CLARK ST  S WILLIAMSPORT PA 17702,41.22748,-77.00995
60,,166 W VILLAGE DR  S WILLIAMSPORT PA 17702,41.21894,-77.11629
61,,1853 RT 87 HWY  MONTOURSVILLE PA 17754,41.28763,-76.91023
62,,16145 S RT 44 HWY  ALLENWOOD PA 17810,41.12817,-77.0197
63,,4635 N RT 44 HWY  JERSEY SHORE PA 17740,41.24953,-77.32301
64,,505 CENTER ST  WILLIAMSPORT PA 17701,41.24275,-77.0107
65,,1501 CHERRY ST  WILLIAMSPORT PA 17701,41.25441,-77.01277
66,,1157 MARKET ST  WILLIAMSPORT PA 17701,41.25407,-77.00917
67,,1250 ALMOND ST  WILLIAMSPORT PA 17701,41.25444,-76.98739
68,,931 E 3RD ST  WILLIAMSPORT PA 17701,41.24747,-76.98586
69,,508 MULBERRY ST  WILLIAMSPORT PA 17701,41.24414,-77.00132
70,,400 LYCOMING ST  WILLIAMSPORT PA 17701,41.24206,-77.00872
71,,720 W 4TH ST  WILLIAMSPORT PA 17701,41.24014,-77.01465
72,,901 DIAMOND ST  WILLIAMSPORT PA 17701,41.23943,-77.0558
73,,825 ARCH ST  WILLIAMSPORT PA 17701,41.23874,-77.05223
74,,1042 HIGH ST  WILLIAMSPORT PA 17701,41.24508,-77.02573
75,,601 7TH AVE  WILLIAMSPORT PA 17701,41.2416,-77.02699
76,,137 S THIRD ST  HUGHESVILLE PA 17737,41.23745,-76.72333
77,,4910 S RT 220 HWY  LINDEN PA 17744,41.23263,-77.13076
