idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1343,-80.16298,40.44634,0.93469,0.95023,0.0,0.25061,0.45416,0.40068,0.7586,0.85396,0.21115,0.66469,0.19074,0.87483,0.48791,0.50674
1342,-80.17241,40.44625,0.94774,0.96117,0.35261,0.04319,0.88957,0.55688,0.86618,0.83967,0.65689,0.53231,0.22207,0.20539,0.53445,0.54356
1375,-79.86114,40.4489,0.76604,0.0,0.70424,0.78059,0.5175,0.61524,0.68396,0.36382,0.56511,0.56301,0.66394,0.64477,0.58319,0.57446
1121,-79.79478,40.42055,0.65486,0.74015,0.32872,0.41441,0.3725,0.17498,0.93345,0.89475,0.39026,0.38584,0.23308,0.89747,0.57989,0.59634
1247,-79.81381,40.43483,0.58159,0.96317,0.44403,0.27925,0.39,0.70706,0.13549,0.25752,0.26273,0.20014,0.35658,0.92585,0.38654,0.39623
2200,-79.77721,40.53591,0.07442,0.0,0.0,0.66515,0.38446,0.64306,0.0,0.0,0.62737,0.64729,0.73442,0.9611,0.48331,0.48274
2517,-79.8911,40.57833,0.72675,0.96287,0.34232,0.10813,0.54086,0.18189,0.18428,0.49846,0.18107,0.51855,0.12163,0.94007,0.38565,0.39505
3079,-80.10037,40.66303,0.96713,0.99623,0.0,0.04941,0.0,0.03699,0.36179,0.71715,0.12861,0.3745,0.05027,0.89416,0.28744,0.29594
4,-79.88623,40.19664,0.60269,0.0,0.0,0.21391,0.92198,0.56904,0.0,0.0,0.29851,0.73114,0.74844,0.20496,0.39207,0.37257
1801,-79.79561,40.49257,0.8781,0.0,0.62969,0.48204,0.64814,0.56059,0.27669,0.38856,0.55354,0.90864,0.78508,0.85887,0.54972,0.53045
2500,-80.05175,40.57703,0.60092,0.90891,0.44646,0.10417,0.60302,0.45852,0.62897,0.53817,0.22075,0.37273,0.33538,0.98971,0.44681,0.43786
13,-79.88632,40.20384,0.60269,0.86723,0.28917,0.21391,0.92198,0.56904,0.0,0.0,0.29851,0.73114,0.74848,0.85674,0.51381,0.50267
60,-79.9054,40.2253,0.60269,0.94492,0.30434,0.21391,0.92198,0.56904,0.0,0.0,0.29851,0.73114,0.42978,0.96137,0.49897,0.48812
