idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
25,-79.1066,40.39405,0.34295,0.0,0.56203,0.54917,0.56017,0.65394,0.84315,0.78174,0.47967,0.14627,0.71411,0.97718,0.61586,0.61223
37,-79.13489,40.40122,0.34295,0.0,0.77946,0.54917,0.56017,0.65394,0.84315,0.78174,0.47967,0.14627,0.71411,0.32552,0.61046,0.61148
38,-79.12546,40.40123,0.34295,0.0,0.45788,0.54917,0.56017,0.65394,0.84315,0.78174,0.47967,0.14627,0.71411,0.93423,0.6007,0.59737
40,-79.10661,40.40125,0.34295,0.0,0.45788,0.54917,0.56017,0.65394,0.84315,0.78174,0.47967,0.14627,0.71411,0.93423,0.6007,0.59737
41,-79.09718,40.40126,0.34295,0.8668,0.34295,0.54917,0.56017,0.65394,0.84315,0.78174,0.47967,0.14627,0.78734,0.78112,0.65284,0.66361
57,-79.13491,40.40842,0.34295,0.0,0.64378,0.54917,0.56017,0.65394,0.84315,0.78174,0.47967,0.14627,0.71411,0.739,0.61417,0.61224
86,-79.11606,40.41564,0.34295,0.0,0.55021,0.54917,0.56017,0.65394,0.84315,0.78174,0.47967,0.14627,0.71411,0.96743,0.6139,0.61033
