idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2074,-77.37135,41.30722,0.0,0.0,0.39116,0.06879,0.05206,0.19093,0.05778,0.0,0.05521,0.0,0.04891,0.89002,0.32682,0.34322
2175,-77.37117,41.31443,0.0,0.0,0.3976,0.06879,0.05206,0.19093,0.05778,0.0,0.05521,0.0,0.04891,0.84539,0.3254,0.34211
3282,-77.46475,41.40212,0.0,0.0,0.5103,0.06879,0.05206,0.19093,0.05778,0.0,0.05521,0.0,0.07637,0.16476,0.30889,0.33046
3745,-77.29173,41.43584,0.10312,0.0,0.0,0.23513,0.64088,0.67048,0.24628,0.0,0.33424,0.51116,0.02274,0.84096,0.36289,0.35038
3746,-77.28216,41.4357,0.10312,0.0,0.0,0.23513,0.64088,0.67048,0.24628,0.0,0.33424,0.51116,0.02274,0.16662,0.32917,0.32148
3966,-76.87993,41.44373,0.68164,0.0,0.41147,0.38072,0.14316,0.08338,0.79906,0.42019,0.12414,0.07952,0.14574,0.82823,0.42874,0.43875
4604,-77.46233,41.51019,0.0,0.0,0.38987,0.06879,0.05206,0.19093,0.05778,0.0,0.05521,0.0,0.1087,0.81822,0.25702,0.25921
4657,-76.95475,41.50268,0.10312,0.0,0.0,0.23513,0.64088,0.67048,0.24628,0.0,0.33424,0.51116,0.34339,0.129,0.41407,0.41598
5199,-76.84716,41.57289,0.10312,0.0,0.39517,0.23513,0.64088,0.67048,0.24628,0.0,0.33424,0.51116,0.35283,0.85712,0.50105,0.49776
