,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,357369969,2005,post_office,Ono Post Office,-76.5377650000,40.4025633000,-76.53776,40.40256
1,367961432,2002,fire_station,Green Point Fire Company,-76.5591309000,40.4786999000,-76.55913,40.4787
2,367961438,2002,fire_station,Lickdale Community Fire Company,-76.5125982000,40.4528815000,-76.5126,40.45288
3,367961737,2002,fire_station,Ono Fire Company,-76.5302430000,40.4037014000,-76.53024,40.4037
4,367965868,2001,police,Pennsylvania State Police - Jonestown,-76.5156324000,40.4662024000,-76.51563,40.4662
5,367967559,2008,town_hall,Union Township Hall,-76.5127775000,40.4553562000,-76.51278,40.45536
6,514059404,2001,police,Palmyra Municipal Building,-76.5921548000,40.3048307000,-76.59215,40.30483
7,1714322437,2001,police,Annville Police Department,-76.5172709000,40.3298489000,-76.51727,40.32985
8,2520618724,2001,police,South Annville Township Police Department,-76.4942109000,40.3022355000,-76.49421,40.30224
9,3581143075,2005,post_office,Mount Gretna Post Office,-76.4706585000,40.2486488000,-76.47066,40.24865
10,3581177993,2002,fire_station,Mt. Gretna Fire Department – Station 38,-76.4670207000,40.2508900000,-76.46702,40.25089
11,3582059687,2001,police,Cornwall Police,-76.4129493000,40.2760231000,-76.41295,40.27602
12,3586966872,2008,town_hall,South Annville Twp,-76.4992354000,40.2836184000,-76.49924,40.28362
13,3588166783,2008,town_hall,Borough of Cornwall,-76.4129836000,40.2758684000,-76.41298,40.27587
14,3588167904,2002,fire_station,Borough of Cornwall Fire Station,-76.4114279000,40.2704657000,-76.41143,40.27047
15,3836360323,2008,town_hall,Annville Town Hall,-76.5173128000,40.3299503000,-76.51731,40.32995
16,3836360325,2005,post_office,United States Post Office,-76.5178050000,40.3301088000,-76.5178,40.33011
17,5487571138,2001,police,Millcreek Township Police,-76.2117113000,40.3533631000,-76.21171,40.35336
18,5514962685,2007,library,Mt. Gretna Community Library,-76.4703426000,40.2490839000,-76.47034,40.24908
19,5821334365,2008,town_hall,Heidelberg Twp Building,-76.3070694000,40.2962115000,-76.30707,40.29621
20,5830476126,2005,post_office,Schaefferstown Post Office,-76.3014179000,40.2984206000,-76.30142,40.29842
21,5830481686,2005,post_office,Kleinfeltersville Post Office,-76.2491009000,40.3005445000,-76.2491,40.30054
22,5830515689,2002,fire_station,Schaefferstown Volunteer Fire Co. 1,-76.2996655000,40.3003156000,-76.29967,40.30032
23,5836586645,2002,fire_station,Newmanstown Volunteer Fire Co.,-76.2131375000,40.3505018000,-76.21314,40.3505
24,5836586646,2008,town_hall,Millcreek Township Municipal Building,-76.2116695000,40.3532914000,-76.21167,40.35329
25,5841864537,2005,post_office,Newmanstown Post Office,-76.2135455000,40.3509286000,-76.21355,40.35093
26,5853584460,2002,fire_station,Neptune Fire Co.,-76.2578699000,40.3582673000,-76.25787,40.35827
27,5853584462,2007,library,Richland Public Library,-76.2561665000,40.3576942000,-76.25617,40.35769
28,5853584463,2008,town_hall,Richland Boro Office,-76.2597846000,40.3563383000,-76.25978,40.35634
29,5853584464,2005,post_office,Richland Post Office,-76.2593787000,40.3593838000,-76.25938,40.35938
30,5901561885,2005,post_office,United States Post Office,-76.4772206000,40.4097326000,-76.47722,40.40973
31,5954080794,2002,fire_station,Keystone Hook and Ladder Company No. 1,-76.3037587000,40.3744822000,-76.30376,40.37448
32,5954080795,2002,fire_station,Goodwill Fire Company,-76.3113200000,40.3765443000,-76.31132,40.37654
33,5954102018,2007,library,Myerstown Public Library,-76.3066496000,40.3777319000,-76.30665,40.37773
34,5954102019,2005,post_office,Myerstown Post Office,-76.3073509000,40.3775554000,-76.30735,40.37756
