osm_id,code,fclass,name,point_x,point_y,lon,lat
357292512,2082,school,Institute Hill School,-79.8849675000,40.8640838000,-79.88497,40.86408
357298315,2082,school,Moniteau High School,-79.8989428000,41.0589513000,-79.89894,41.05895
357310333,2082,school,Saint Pauls School,-79.8869874000,40.8624834000,-79.88699,40.86248
357313693,2082,school,Stamm School,-80.0391421000,40.7797128000,-80.03914,40.77971
357319811,2082,school,West End School,-79.9078332000,40.8625644000,-79.90783,40.86256
357331278,2082,school,Holliday School,-80.0270012000,41.0075630000,-80.027,41.00756
357333588,2082,school,McKelvay School,-80.0564465000,40.9883963000,-80.05645,40.9884
357333598,2082,school,Mile Run School,-80.0483915000,40.9242304000,-80.04839,40.92423
357333648,2082,school,Schiever School,-80.1417270000,40.8356202000,-80.14173,40.83562
357333777,2082,school,Textor School,-80.0720044000,40.7900652000,-80.072,40.79007
357333780,2082,school,Wilson School,-80.0792270000,40.7550656000,-80.07923,40.75507
357333787,2082,school,Martin School,-80.0172806000,40.8692311000,-80.01728,40.86923
357345746,2082,school,Sandy Hill School,-79.9038331000,40.6844648000,-79.90383,40.68446
357347643,2082,school,Blair School,-79.8056072000,41.1233949000,-79.80561,41.12339
357347652,2082,school,Cochran School,-79.8292189000,41.1178394000,-79.82922,41.11784
357347668,2082,school,Campbell School,-79.7711619000,41.1108952000,-79.77116,41.1109
357347685,2082,school,McDermott School,-79.9547779000,41.1172835000,-79.95478,41.11728
357347692,2082,school,Greer Mitchell School,-79.9447773000,41.0536735000,-79.94478,41.05367
357349155,2082,school,Ridge School,-79.9836681000,40.9133974000,-79.98367,40.9134
357349160,2082,school,Saint Clair School,-79.9265187000,40.8935543000,-79.92652,40.89355
357349169,2082,school,Center School,-79.9136660000,40.9208972000,-79.91367,40.9209
357349173,2082,school,Miller School,-79.8956093000,40.9747857000,-79.89561,40.97479
357356351,2082,school,"Butler County Child Center, Inc",-79.9015904000,40.8829884000,-79.90159,40.88299
357356392,2082,school,Saint Wendells School,-79.8047742000,40.8867307000,-79.80477,40.88673
357358015,2082,school,Buffalo Township Elementary School,-79.7542172000,40.7225651000,-79.75422,40.72257
357358043,2082,school,Center Avenue Elementary School,-79.8870581000,40.8551474000,-79.88706,40.85515
357358122,2082,school,Clinton Elementary School,-79.8400536000,40.7200654000,-79.84005,40.72007
357358545,2082,school,Jefferson Elementary School,-79.8500541000,40.8022869000,-79.85005,40.80229
357358732,2082,school,McQuistion Elementary School,-79.8892216000,40.8431201000,-79.88922,40.84312
357359159,2082,school,Summit Elementary School,-79.8281086000,40.8417310000,-79.82811,40.84173
357361729,2082,school,Slippery Rock Area Middle School,-80.0422402000,41.0578870000,-80.04224,41.05789
357361812,2082,school,Moraine Elementary School,-80.0431139000,40.9042307000,-80.04311,40.90423
357362241,2082,school,Meridian Elementary School,-79.9628351000,40.8525646000,-79.96284,40.85256
357362252,2082,school,Oakland Township Elementary School,-79.8185117000,40.9026799000,-79.81851,40.90268
357362257,2082,school,Knoch High School,-79.8287226000,40.7493819000,-79.82872,40.74938
