Unnamed: 0,name,address,lat,lon
36,,727 W OLD ROUTE 422  BUTLER PA 16001,40.89058,-79.98549
37,,140 MAGILL RD  ZELIENOPLE PA 16063,40.79291,-80.10469
38,,157 GREAT BELT RD  BUTLER PA 16002,40.78077,-79.82998
39,,211 BULLCREEK RD  BUTLER PA 16002,40.77653,-79.84856
40,,113 KINGS ALLEY  HARMONY PA 16037,40.85154,-80.12007
41,,2305 W SUNBURY RD  BOYERS PA 16020,41.10923,-79.89898
42,,313 E MERCER ST  HARRISVILLE PA 16038,41.13718,-80.00698
43,,133 BROWNS HILL RD  VALENCIA PA 16059,40.71329,-79.92612
44,,911 PERRY HIGHWAY  HARMONY PA 16037,40.89124,-80.13738
45,,"200 FAITH WAY, FARED DR RD  BUTLER PA 16001",40.8923,-79.84826
46,,107 SNAKE RD  PETROLIA PA 16050,41.04873,-79.75037
47,,157 E AIRPORT RD  BUTLER PA 16002,40.78134,-79.92246
48,,311 AIRPORT RD  BUTLER PA 16002,40.77946,-79.94132
49,,155 BRANCHTON RD  SLIPPERY ROCK PA 16057,41.07108,-80.03625
50,,122 MCCLELLAN DR  BUTLER PA 16001,40.87675,-79.8656
51,,HERMAN  BUTLER PA 16002,40.83005,-79.81029
52,,332 EAU CLAIRE RD  BOYERS PA 16020,41.14316,-79.85029
53,,2225 ONEIDA VALLEY RD  PETROLIA PA 16050,41.04561,-79.815
54,,194 BROSE RD  CABOT PA 16023,40.77346,-79.7636
55,,811 W PARK RD  SLIPPERY ROCK PA 16057,41.00254,-80.12181
56,,114 WATER ST  BRUIN PA 16022,41.05593,-79.72798
57,,3391 ONEIDA VALLEY RD  EMLENTON PA 16373,41.16375,-79.78778
58,,202 W SLIPPERY ROCK ST  CHICORA PA 16025,40.94929,-79.74555
59,,228 CONSTITUTION AVE  CONNOQUENESSING PA 16027,40.81692,-80.00666
60,,900 RANDOLPH AVE  EAST BUTLER PA 16029,40.87936,-79.84293
61,,106 E PARK AVE  EAU CLAIRE PA 16030,41.13368,-79.79861
62,,124 N JACKSON ST  EVANS CITY PA 16033,40.77027,-80.06161
63,,135 N WASHINGTON ST  PETROLIA PA 16050,41.01309,-79.89168
64,,217 MERCER ST  HARMONY PA 16037,40.80261,-80.12892
65,,116 MAIN ST  KARNS CITY PA 16041,40.99358,-79.7265
66,,107 GRAND ST  MARS PA 16046,40.69839,-80.01079
67,,110 CROSS ST  PETROLIA PA 16050,41.01599,-79.71825
68,,1122 W PORTERSVILLE RD  PORTERSVILLE PA 16051,40.92534,-80.14752
69,,115 CHURCH ST  PROSPECT PA 16052,40.90652,-80.04734
70,,195 N REBECCA ST  SAXONBURG PA 16056,40.75259,-79.80867
71,,380 CASTLE CREEK DR  SEVEN FIELDS PA 16046,40.6816,-80.0649
72,,320 N MAIN ST  SLIPPERY ROCK PA 16057,41.0673,-80.05825
73,,66 ELMIRA ST  VALENCIA PA 16059,40.67517,-79.98596
74,,134 RHOER RD  SLIPPERY ROCK PA 16057,41.06395,-80.05645
75,,215 CHURCH ST  WEST SUNBURY PA 16061,41.00719,-79.8944
76,,330 E BEAVER ST  ZELIENOPLE PA 16063,40.79276,-80.13217
77,,308 W NEW CASTLE ST  ZELIENOPLE PA 16063,40.79498,-80.13976
78,,215 N MAIN ST  ZELIENOPLE PA 16063,40.79761,-80.13763
79,,120 WALKER AVE  BUTLER PA 16001,40.85507,-79.89194
80,,200 E NORTH ST  BUTLER PA 16001,40.86254,-79.89331
81,,429 W JEFFERSON ST  BUTLER PA 16001,40.86073,-79.90212
82,,501 SECOND ST  BUTLER PA 16001,40.86646,-79.88448
83,,313 W CUNNINGHAM ST  BUTLER PA 16001,40.85964,-79.89963
