,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,357378278,2005,post_office,Callery Post Office,-80.0360576000,40.7381204000,-80.03606,40.73812
1,357378440,2005,post_office,Evans City Post Office,-80.0614493000,40.7687017000,-80.06145,40.7687
2,357378746,2005,post_office,Sarver Post Office,-79.7770891000,40.7118474000,-79.77709,40.71185
3,357378753,2005,post_office,Saxonburg Post Office,-79.8143730000,40.7497570000,-79.81437,40.74976
4,357378816,2005,post_office,Valencia Post Office,-79.9375598000,40.6884719000,-79.93756,40.68847
5,367966485,2001,police,Cranberry Police Department,-80.1075311000,40.6979056000,-80.10753,40.69791
6,367967405,2008,town_hall,Cranberry Township Hall,-80.1081131000,40.6980297000,-80.10811,40.69803
7,869405722,2099,public_building,Pennsic Lost & Found,-80.1361020000,40.9758135000,-80.1361,40.97581
8,1638637384,2002,fire_station,Cranberry Twp. Fire Department,-80.1045883000,40.7124043000,-80.10459,40.7124
9,1723181652,2005,post_office,Slippery Rock Post Office,-80.0530737000,41.0606217000,-80.05307,41.06062
10,1970485655,2008,town_hall,Valencia Borough Building,-79.9864720000,40.6749655000,-79.98647,40.67497
11,2325459021,2008,town_hall,Mars Borough Offices,-80.0058130000,40.6989929000,-80.00581,40.69899
12,2325459026,2001,police,Mars Police Department,-80.0058425000,40.6988933000,-80.00584,40.69889
13,2325517017,2008,town_hall,Seven Fields Borough Building,-80.0573417000,40.6861195000,-80.05734,40.68612
14,2325592306,2008,town_hall,Adams Township Building,-79.9903640000,40.7133824000,-79.99036,40.71338
15,2325592307,2001,police,Adams Township Police,-79.9905706000,40.7132888000,-79.99057,40.71329
16,2325610321,2008,town_hall,Middlesex Township Hall,-79.9261689000,40.7126533000,-79.92617,40.71265
17,2331810132,2007,library,Cranberry Library,-80.1083823000,40.6981603000,-80.10838,40.69816
18,2354652579,2001,police,Middlesex Township Police,-79.9264271000,40.7126892000,-79.92643,40.71269
19,2530922317,2005,post_office,The UPS Store,-80.1038962000,40.6954476000,-80.1039,40.69545
20,2779870637,2002,fire_station,Callery Fire Department,-80.0370391000,40.7385980000,-80.03704,40.7386
21,2780005792,2008,town_hall,Evans City Borough Office,-80.0612568000,40.7681024000,-80.06126,40.7681
22,2780005793,2007,library,Evans City Public Library,-80.0612327000,40.7679968000,-80.06123,40.768
23,2792016395,2005,post_office,United States Post Office,-80.0468748000,40.9039771000,-80.04687,40.90398
24,2792020685,2002,fire_station,Prospect Fire Hall,-80.0452547000,40.9047030000,-80.04525,40.9047
25,3634436048,2001,police,The Watch,-80.1361049000,40.9759037000,-80.1361,40.9759
26,4704737942,2002,fire_station,Buffalo Township Volunteer Fire Company,-79.7476982000,40.7292383000,-79.7477,40.72924
27,5441389076,2009,courthouse,Butler County District Justice,-79.8861461000,40.8476342000,-79.88615,40.84763
28,6984901009,2007,library,Butler Area Public Library,-79.8936619000,40.8629963000,-79.89366,40.863
29,7324371164,2002,fire_station,Cranberry Twp Public Safety Training Facility,-80.1085953000,40.7148696000,-80.1086,40.71487
