geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
42049000100,49,0.08955,0,0.34674,0,0.54891,0,0.64564,0,0.08155,0,0.00207,1,0.2792,0,0.07671,0,0.566,0,0.00618,0,0.08426,0.0,0.09296,0.00486,1690,0.74309,2274.27457,0.0553,0.0668,0.05141,0.03122
42049000200,49,0.01359,1,0.88947,0,0.08759,0,0.12421,0,0.03058,0,0.0111,1,0.01272,1,0.02463,1,0.94317,0,0.01465,0,0.01075,0.0,0.01373,0.01902,3957,3.95436,1000.66661,0.11024,0.07866,0.0,0.24173
42049000300,49,0.05071,1,0.76114,0,0.19415,0,0.22416,0,0.1831,0,0.01468,1,0.15133,0,0.07312,1,0.7309,0,0.01282,0,0.0,1.0,0.01501,0.01324,4214,2.69591,1563.10595,0.08232,0.13263,0.0,0.05501
42049000400,49,0.14598,1,0.6807,0,0.22971,0,0.17502,0,0.07857,1,0.11746,1,0.22398,0,0.05994,1,0.52693,0,0.00818,0,0.0,1.0,0.04877,0.00892,2696,3.53761,762.0965,0.05146,0.01796,0.0,0.02731
42049000500,49,0.13083,0,0.77928,0,0.23307,0,0.38376,0,0.1217,0,0.02196,1,0.16652,0,0.1591,0,0.63372,0,0.00994,0,0.87829,0.0,0.00421,0.00112,3276,1.06297,3081.92362,0.02306,0.01991,0.0,0.01361
42049000600,49,0.13424,0,0.80911,0,0.15276,0,0.35273,0,0.07858,0,0.0151,1,0.26174,0,0.14402,0,0.54894,0,0.01192,0,0.1173,0.0,0.00868,0.01198,3269,3.38806,964.85967,0.04444,0.05822,0.0,0.01643
42049000700,49,0.066,0,0.60956,0,0.25434,0,0.45437,0,0.11646,0,0.03284,1,0.32035,0,0.14509,0,0.47308,0,0.00761,0,0.0,1.0,0.0016,0.00814,2737,0.72182,3791.81043,0.04571,0.0,0.0,0.01778
42049000800,49,0.10405,0,0.51423,0,0.27464,0,0.52916,0,0.08597,0,0.0632,1,0.2579,0,0.2421,0,0.35781,0,0.00699,0,0.0,1.0,0.00546,0.00541,3116,0.7521,4143.07271,0.04197,0.01456,0.0,0.04123
42049000900,49,0.01992,1,0.79409,0,0.143,0,0.36608,0,0.22834,0,0.0267,0,0.15076,0,0.02817,1,0.74769,0,0.01817,0,0.48669,0.0,0.00351,0.00965,5454,0.9793,5569.26589,0.06538,0.06289,0.0,0.04471
42049001000,49,0.00994,1,0.87948,0,0.15826,0,0.26928,0,0.17465,0,0.00672,1,0.1212,0,0.0479,1,0.74299,0,0.01258,0,0.3922,0.0,0.01342,0.00839,3442,1.27487,2699.87287,0.06608,0.05778,0.0,0.04116
42049001100,49,0.07678,1,0.87874,0,0.11394,0,0.26552,0,0.0691,0,0.00421,1,0.0228,1,0.15959,1,0.71203,0,0.01025,0,0.0,1.0,0.03425,0.01448,2877,3.23163,890.26344,0.0542,0.06379,0.21692,0.07056
