geoid,countyfp,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_white,prc_white_unreliable_flag,cvapdens,cvapdens_unreliable_flag,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag,job_dens,pollvoter_dens,pop10,areakm,popdens,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth
42133000100,133,0.16547,0,0.61867,0,0.12899,0,0.41726,0,0.15789,0,0.00789,1,0.34123,0,0.21754,0,0.41579,0,0.00268,0,0.0,1,0.03296,0.00302,1284,0.51361,2499.96278,0.04223,0.01779,0.01097,0.02899
42133000200,133,0.11369,0,0.76776,0,0.20757,0,0.39638,0,0.03428,1,0.02097,1,0.16339,0,0.39601,0,0.38968,0,0.00537,0,0.26068,0,0.0031,0.00267,2831,0.39331,7197.80128,0.04203,0.01543,0.0,0.02131
42133000300,133,0.15873,0,0.64478,0,0.26426,0,0.42615,0,0.09256,0,0.0,1,0.12341,0,0.57532,0,0.26996,0,0.00466,0,0.08598,0,0.00389,0.00312,2363,0.55294,4273.48113,0.05315,0.03686,0.0,0.00149
42133000400,133,0.05613,1,0.8852,0,0.15664,0,0.16165,0,0.11122,0,0.01741,1,0.12476,0,0.30416,0,0.544,0,0.00466,0,0.36616,0,0.00411,0.00305,2159,0.6302,3425.89195,0.03031,0.01867,0.0,0.06773
42133000500,133,0.10427,1,0.75752,0,0.20179,0,0.29199,0,0.08937,0,0.02465,1,0.31009,0,0.23767,0,0.35169,0,0.00534,0,0.28931,0,0.0036,0.00319,2605,0.5886,4425.72044,0.03395,0.02604,0.0,0.01051
42133000600,133,0.12573,0,0.77807,0,0.18408,0,0.40857,0,0.0791,0,0.0,1,0.29433,0,0.35333,0,0.32696,0,0.00595,0,0.02415,0,0.00444,0.005,2752,1.62928,1689.08747,0.02991,0.01512,6e-05,0.00598
42133000700,133,0.22954,0,0.6867,0,0.1864,0,0.52036,0,0.12102,0,0.0,1,0.32302,0,0.53291,0,0.12163,0,0.00555,0,0.1788,0,0.00475,0.00314,3247,0.46297,7013.33831,0.03645,0.02291,0.24999,0.00122
42133000800,133,0.05832,0,0.85032,0,0.08847,0,0.12101,0,0.10891,0,0.0059,1,0.19045,0,0.25966,0,0.4882,0,0.00413,0,0.0,1,0.03353,0.00454,2127,0.89129,2386.42176,0.07015,0.04039,0.24992,0.09104
42133000900,133,0.08117,0,0.78917,0,0.07049,0,0.4808,0,0.39876,0,0.01828,0,0.27756,0,0.23341,0,0.41817,0,0.00798,0,0.56074,0,0.00701,0.00276,3238,0.50552,6405.27576,0.05019,0.02304,0.25,0.00935
42133001000,133,0.09627,0,0.87789,0,0.17972,0,0.39895,0,0.06306,0,0.01158,1,0.27671,0,0.34041,0,0.32819,0,0.00293,0,0.0,1,0.00222,0.00347,1654,0.60464,2735.52243,0.04708,0.0272,0.1298,0.02346
42133001100,133,0.15431,0,0.72438,0,0.17235,0,0.40388,0,0.13238,0,0.0,1,0.2254,0,0.40065,0,0.3327,0,0.00693,0,0.13319,0,0.0028,0.00415,3789,0.49857,7599.71873,0.04631,0.02888,,0.00542
42133001200,133,0.08507,0,0.71527,0,0.22978,0,0.37928,0,0.11942,0,0.00258,1,0.2709,0,0.29725,0,0.4012,0,0.00659,0,0.2294,0,0.00396,0.00411,3197,0.55218,5789.82838,0.04653,0.02694,0.0,0.02993
42133001300,133,0.04694,1,0.89507,0,0.15285,0,0.1869,0,0.16975,0,0.04436,1,0.21165,0,0.16852,0,0.51633,0,0.00697,0,0.10589,0,0.00524,0.00576,2924,1.29788,2252.91035,0.04149,0.0101,0.0,0.02606
42133001400,133,0.06416,0,0.92845,0,0.06862,0,0.13109,0,0.15081,0,0.02407,1,0.14444,0,0.19495,0,0.54779,0,0.0099,0,0.03153,0,0.02256,0.00949,4255,3.10817,1368.97404,0.05382,0.02429,0.20975,0.06789
42133001500,133,0.10738,1,0.66745,0,0.23862,0,0.49147,0,0.1265,0,0.00228,1,0.20046,0,0.48943,0,0.21845,0,0.00579,0,0.1354,0,0.00126,0.00416,3742,0.78386,4773.80734,0.0389,0.02779,0.0,0.03234
42133001600,133,0.09825,0,0.56984,0,0.25858,0,0.44939,0,0.07143,1,0.00909,1,0.30065,0,0.27532,0,0.3474,0,0.0034,0,0.0,1,0.00851,0.00327,1551,0.74299,2087.49969,0.04601,0.02145,0.0,0.03883
42133010110,133,0.09165,0,0.92776,0,0.12087,0,0.10393,0,0.15882,0,0.01988,0,0.1,0,0.15036,0,0.69888,0,0.02328,0,0.0,1,0.03975,0.01678,9659,15.85066,609.37519,0.09679,0.07018,0.12611,0.125
42133010120,133,0.00914,1,0.95714,0,0.07257,0,0.04712,0,0.07771,0,0.02258,1,0.0352,1,0.08634,0,0.81249,0,0.01051,0,0.21,0,0.01964,0.00977,4506,11.85298,380.15761,0.06769,0.07182,0.17984,0.10954
42133010130,133,0.02603,1,0.98756,0,0.04564,0,0.02882,0,0.06049,0,0.01843,1,0.01064,1,0.03609,1,0.92679,0,0.00824,0,0.0,1,0.00279,0.00984,3479,5.08041,684.7874,0.08919,0.07176,0.03272,0.09945
42133010210,133,0.06823,1,0.90359,0,0.13677,0,0.09895,0,0.04586,0,0.07358,0,0.0397,1,0.04312,1,0.81588,0,0.00706,0,0.0,1,0.0477,0.00833,3204,5.48567,584.06702,0.05871,0.02392,0.07383,0.10113
42133010220,133,0.08412,1,0.95369,0,0.0287,1,0.09663,0,0.09153,0,0.07035,0,0.06475,0,0.11026,0,0.71544,0,0.0127,0,0.0,1,0.02293,0.01468,5820,4.14761,1403.21852,0.09653,0.03589,0.1559,0.15679
42133010300,133,0.02964,1,0.97179,0,0.21549,0,0.09046,0,0.0654,0,0.02628,1,0.11125,1,0.08435,1,0.75489,0,0.00352,0,0.0,1,0.0188,0.00405,1669,2.36933,704.41901,0.06601,0.07785,0.0,0.11868
42133010400,133,0.03765,1,0.96221,0,0.09374,0,0.07415,0,0.03776,0,0.04186,1,0.02791,1,0.12339,1,0.80109,0,0.00847,0,0.06728,0,0.01245,0.01006,3705,3.66589,1010.66769,0.05715,0.04029,0.17291,0.10956
42133010510,133,0.01698,0,0.96597,0,0.066,0,0.01892,0,0.34928,0,0.04162,0,0.04565,0,0.07921,0,0.8249,0,0.01345,0,0.08889,0,0.01356,0.01258,4902,9.65286,507.82902,0.12197,0.04417,0.205,0.12934
42133010520,133,0.00654,1,0.97912,0,0.10401,0,0.03055,1,0.03684,0,0.01078,1,0.03324,1,0.01752,1,0.92004,0,0.00505,0,0.19398,0,0.00527,0.00508,2302,1.95684,1176.38616,0.08783,0.06054,0.04722,0.2085
42133020100,133,0.03138,1,0.90123,0,0.09591,0,0.1326,1,0.04863,0,0.03596,1,0.09696,1,0.06838,1,0.78809,0,0.00731,0,0.21764,0,0.00835,0.0069,3430,12.3788,277.08666,0.06437,0.05339,0.02447,0.1753
42133020220,133,0.00532,1,0.99054,0,0.10939,0,0.02817,0,0.07569,0,0.00938,1,0.00617,1,0.03407,0,0.9362,0,0.01042,0,0.30354,0,0.00287,0.00916,4081,21.38391,190.84442,0.07953,0.05595,0.37904,0.213
42133020221,133,0.01389,1,0.98563,0,0.08132,0,0.0692,0,0.06656,0,0.0114,1,0.03542,1,0.03908,0,0.90169,0,0.01123,0,0.42906,0,0.02168,0.00756,4659,17.38863,267.93373,0.07596,0.05996,0.24333,0.19493
42133020222,133,0.00639,1,1.0,0,0.09647,0,0.03208,0,0.06329,0,0.00303,1,0.00997,1,0.01409,1,0.95319,0,0.01101,0,0.0,1,0.0019,0.02119,4498,41.19883,109.17787,0.06842,0.02363,3e-05,0.17813
42133020310,133,0.00701,1,0.9868,0,0.04945,0,0.00795,1,0.06398,0,0.00151,1,0.0079,1,0.02108,1,0.95145,0,0.00638,0,0.09031,0,0.00139,0.00747,2630,33.32863,78.91114,0.07011,0.0,0.0,0.10345
42133020320,133,0.00548,1,0.97748,0,0.10187,0,0.04438,0,0.05837,0,0.0,1,0.00027,1,0.006,1,0.98681,0,0.01847,0,0.20932,0,0.00735,0.0179,7447,166.53815,44.71648,0.05924,0.0,0.0,0.09787
42133020410,133,0.01245,1,0.97845,0,0.15005,0,0.10143,0,0.06561,0,0.00283,1,0.02338,1,0.02225,1,0.93797,0,0.01223,0,0.15397,0,0.00426,0.01266,5167,50.47115,102.37532,0.06323,0.0,0.0,0.1236
42133020420,133,0.03543,0,0.96386,0,0.07846,0,0.04137,0,0.07689,0,0.0489,1,0.00843,1,0.00416,1,0.93177,0,0.01992,0,0.09078,0,0.01754,0.02112,8502,40.933,207.70529,0.07565,0.05882,0.0,0.15901
