lat,lon
40.61792,-75.37996
40.67495,-75.32407
40.65412,-75.3778
40.67205,-75.25213
40.70933,-75.27915
40.69078,-75.21464
40.67239,-75.2512
40.67842,-75.2427
40.66391,-75.35089
40.65749,-75.2793
40.65795,-75.33188
40.6667,-75.30643
40.67481,-75.32416
40.731,-75.31622
40.6614,-75.38216
40.68245,-75.49298
40.63317,-75.35297
40.6132,-75.36231
40.65985,-75.39732
40.6731,-75.37716
40.66685,-75.26197
40.72594,-75.26984
40.67678,-75.20767
40.64094,-75.3474
40.68871,-75.24487
40.7163,-75.28242
40.61197,-75.38024
40.66091,-75.47846
40.66195,-75.47995
40.69271,-75.50025
40.71958,-75.22328
40.64068,-75.35442
40.86727,-75.25973
40.60746,-75.33057
40.58962,-75.3403
40.62522,-75.38385
40.65732,-75.27928
40.63287,-75.36774
40.6457,-75.31528
40.67051,-75.30714
40.61147,-75.35494
40.71971,-75.22314
40.73368,-75.25817
40.68341,-75.24411
40.63723,-75.36302
40.6735,-75.48304
40.62208,-75.37021
40.62725,-75.36437
40.62257,-75.36013
40.67712,-75.48755
40.75488,-75.59809
40.68748,-75.22427
40.61095,-75.36267
40.67243,-75.3281
40.68139,-75.25116
40.73601,-75.25835
40.62226,-75.37888
40.65,-75.35008
40.67501,-75.3195
40.67866,-75.4886
40.78063,-75.27853
40.71581,-75.22047
40.69091,-75.21478
40.63538,-75.35052
40.65833,-75.41567
40.7093,-75.25162
40.61019,-75.34057
40.67379,-75.21748
40.63241,-75.37501
40.65212,-75.41287
40.84123,-75.29474
40.69883,-75.20516
40.61181,-75.30976
40.64076,-75.33083
40.62974,-75.35766
40.66824,-75.27654
40.60368,-75.33848
40.71123,-75.28157
40.6694,-75.37572
40.65832,-75.27715
40.68528,-75.23647
40.67369,-75.25902
40.68764,-75.2209
40.69034,-75.22642
40.68126,-75.24084
40.59434,-75.34036
40.86908,-75.21008
40.64226,-75.35082
40.85233,-75.28505
40.70652,-75.27609
40.6809,-75.37992
40.6875,-75.25305
40.69472,-75.26386
40.67996,-75.35221
40.64176,-75.35231
40.73949,-75.32341
40.74217,-75.25106
40.8743,-75.23521
40.69817,-75.26583
40.85924,-75.27381
40.78684,-75.28145
40.73577,-75.23532
40.63095,-75.37522
40.66801,-75.33253
40.62848,-75.36097
40.68703,-75.23377
40.69051,-75.22618
40.68541,-75.23319
40.66074,-75.328
40.71299,-75.28053
40.61085,-75.36653
40.68582,-75.24291
40.63466,-75.36574
40.69121,-75.33591
40.73311,-75.26374
40.68712,-75.23185
40.67376,-75.3826
40.65781,-75.33161
40.66965,-75.48102
40.67403,-75.34536
40.58801,-75.34109
40.64468,-75.34487
40.67654,-75.37871
40.61399,-75.35817
40.76018,-75.26932
40.64763,-75.34994
40.6622,-75.27028
40.6818,-75.22156
40.66648,-75.30752
40.63875,-75.34873
40.67812,-75.2211
40.8428,-75.2937
40.63544,-75.37497
40.64799,-75.3411
40.74254,-75.31159
40.74034,-75.30964
40.681,-75.20576
40.66807,-75.38198
40.67939,-75.48958
40.67616,-75.26223
40.66543,-75.29524
40.66601,-75.35004
40.69007,-75.23221
40.68201,-75.24765
40.69969,-75.20561
40.78681,-75.28129
40.64412,-75.34893
40.68689,-75.22195
40.61288,-75.37323
40.66686,-75.33338
40.60791,-75.32414
40.75345,-75.2271
40.62309,-75.38061
40.62154,-75.37871
40.66778,-75.29366
40.67566,-75.25996
40.64144,-75.32695
40.61286,-75.37873
40.74129,-75.257
40.62933,-75.34651
40.67953,-75.21032
40.65495,-75.28371
40.72738,-75.26673
40.69184,-75.20909
40.67886,-75.2155
40.67641,-75.31366
40.62738,-75.37816
40.5848,-75.34137
40.61052,-75.37824
40.6308,-75.37534
40.69023,-75.23199
40.71354,-75.32409
40.87109,-75.21229
40.61186,-75.34893
40.65109,-75.33745
40.68888,-75.25403
40.67778,-75.37175
40.63097,-75.37676
40.58659,-75.34133
40.70383,-75.32926
40.86395,-75.26662
40.6661,-75.31239
40.68135,-75.21031
40.66507,-75.38727
40.58208,-75.34099
40.64656,-75.343
40.67559,-75.24591
40.65974,-75.4766
40.66762,-75.34923
40.68353,-75.49423
40.86913,-75.20713
40.67641,-75.22064
40.61049,-75.37458
40.64613,-75.34952
40.67833,-75.20538
40.62373,-75.37525
40.68411,-75.23748
40.6896,-75.23686
40.60087,-75.34058
40.68089,-75.25394
40.73087,-75.27636
40.67068,-75.26993
40.67484,-75.34243
40.64004,-75.37562
40.71321,-75.22186
40.65971,-75.33231
40.74917,-75.22563
40.67758,-75.2054
40.74474,-75.24213
40.68628,-75.23498
40.70162,-75.20644
40.64207,-75.32268
40.68581,-75.49632
40.62881,-75.35469
40.64104,-75.32916
40.61226,-75.36674
40.60615,-75.38879
40.67338,-75.24963
40.6261,-75.37543
40.70402,-75.27254
40.62637,-75.37841
40.65923,-75.32996
40.6868,-75.22392
40.68665,-75.24422
40.67857,-75.21945
40.67369,-75.21867
40.68873,-75.21776
40.64789,-75.30845
40.62922,-75.34834
40.67506,-75.20935
40.67836,-75.25934
40.65063,-75.37729
40.68975,-75.23679
40.81992,-75.29238
40.73835,-75.30964
40.57624,-75.34053
40.66276,-75.33262
40.68556,-75.23134
40.59176,-75.33989
40.74341,-75.27342
40.70334,-75.20748
40.64263,-75.3209
40.69084,-75.49951
40.6775,-75.37421
40.68659,-75.24303
40.68667,-75.24483
40.6463,-75.34975
