Unnamed: 0,name,address,lat,lon
39,,500 W WILLOW GROVE AVE  PHILADELPHIA PA 19118,40.06317,-75.20743
40,,6841 N 19TH ST  PHILADELPHIA PA 19126,40.05871,-75.14829
41,,7200 WOOLSTON AVE  PHILADELPHIA PA 19138,40.06183,-75.15727
42,,6501 LIMEKILN PIKE  PHILADELPHIA PA 19138,40.05362,-75.15249
43,,6841 N 19TH ST  PHILADELPHIA PA 19137,40.05871,-75.14829
44,,6100 STENTON AVE  PHILADELPHIA PA 19138,40.05642,-75.16165
45,,6501 LIMEKILN PK  PHILADELPHIA PA 19138,40.05362,-75.15249
46,,6100 STENTON AVE  PHILADELPHIA PA 19150,40.05764,-75.16209
47,,2761 N 22ND ST  PHILADELPHIA PA 19132,39.99703,-75.16711
48,,1919 W ONTARIO AVE  PHILADELPHIA PA 19140,40.00574,-75.16048
49,,1919 W ONTARIO ST  PHILADELPHIA PA 19140,40.00574,-75.16048
50,,1100 E CHELTEN AVE  PHILADELPHIA PA 19138,40.04975,-75.16006
51,,5700 E WAYNE AVE  PHILADELPHIA PA 19144,40.03251,-75.18089
52,,5700 WAYNE AVE  PHILADELPHIA PA 19144,40.03251,-75.18089
53,,5116 PULASKI AVE  PHILADELPHIA PA 19144,40.02496,-75.17232
54,,4800 WAYNE AVE  PHILADELPHIA PA 19144,40.02424,-75.16598
55,,4301 WAYNE AVE  PHILADELPHIA PA 19140,40.01875,-75.15718
56,,3701 N 19TH ST  PHILADELPHIA PA 19140,40.01094,-75.15864
57,,601 FAIRMOUNT AVE  PHILADELPHIA PA 19123,39.96387,-75.1482
58,,2201 BROWN ST  PHILADELPHIA PA 19130,39.96986,-75.17342
59,,1913 WALLACE ST  PHILADELPHIA PA 19130,39.96631,-75.16931
60,,2332 N 15TH ST  PHILADELPHIA PA 19132,39.98895,-75.1576
61,,2501 W DIAMOND ST  PHILADELPHIA PA 19121,39.98725,-75.17465
62,,2501 W DIAMOND ST  PHILADELPHIA PA 19132,39.98725,-75.17465
63,,1610 W CHELTEN AVE  PHILADELPHIA PA 19126,40.05048,-75.14595
64,,1610 W CHELTEN AVE  PHILADELPHIA PA 19123,40.05048,-75.14595
65,,2109 W CHEW AVE  PHILADELPHIA PA 19141,40.04145,-75.15628
66,,1450 W ONLEY AVE  PHILADELPHIA PA 19141,40.03899,-75.14621
67,,1450 W OLNEY AVE  PHILADELPHIA PA 19141,40.03899,-75.14621
68,,1832 N HOWARD ST  PHILADELPHIA PA 19132,39.97853,-75.13488
69,,3001 N 06TH ST  PHILADELPHIA PA 19133,39.99703,-75.14081
70,,2400 N FRONT ST  PHILADELPHIA PA 19133,39.98738,-75.13201
71,,5822 RIDGE AVE  PHILADELPHIA PA 19128,40.02921,-75.21151
72,,7100 HENRY AVE  PHILADELPHIA PA 19128,40.04945,-75.22132
73,,6498 RIDGE AVE  PHILADELPHIA PA 19128,40.03733,-75.22307
74,,175 GREEN LA  PHILADELPHIA PA 19127,40.02869,-75.2245
75,,175 GREEN LN  PHILADELPHIA PA 19128,40.02869,-75.2245
76,,175 GREEN LA  PHILADELPHIA PA 19128,40.02869,-75.2245
77,,175 GREEN LN  PHILADELPHIA PA 19127,40.02869,-75.2245
78,,201 E SALAIGNAC ST  PHILADELPHIA PA 19128,40.02257,-75.20697
79,,6945 GERMANTOWN AVE  PHILADELPHIA PA 19119,40.0568,-75.18769
80,,7001 GERMANTOWN AVE  PHILADELPHIA PA 19119,40.05753,-75.18808
81,,6800 CHEW AVE  PHILADELPHIA PA 19119,40.05693,-75.18351
82,,6757 CHEW AVE  PHILADELPHIA PA 19119,40.05698,-75.18274
83,,6324 CRITTENDEN ST  PHILADELPHIA PA 19138,40.05864,-75.16817
84,,1010 ARROTT ST  PHILADELPHIA PA 19124,40.02177,-75.09324
85,,1655 UNITY ST  PHILADELPHIA PA 19124,40.01183,-75.08511
86,,761 N 47TH ST  PHILADELPHIA PA 19104,39.96586,-75.21506
87,,301 N 36TH ST  PHILADELPHIA PA 191,39.96034,-75.19364
88,,4021 PARKSIDE AVE  PHILADELPHIA PA 19014,39.97504,-75.20351
89,,2889 CEDAR ST  PHILADELPHIA PA 19134,39.98408,-75.11308
90,,1930 E ELKHART ST  PHILADELPHIA PA 19134,39.99322,-75.11636
91,,2136 W RITNER ST  PHILADELPHIA PA 19145,39.92169,-75.18313
92,,2201 S 16TH STS  PHILADELPHIA PA 19145,39.92301,-75.17273
93,,2201 S 16TH ST  PHILADELPHIA PA 19145,39.92301,-75.17273
94,,2201 S 16TH ST  PHILADELPHIA PA 19144,39.92301,-75.17273
95,,4125 LUDLOW ST  PHILADELPHIA PA 19104,39.95698,-75.20565
96,,5100 GREENWAY AVE  PHILADELPHIA PA 19143,39.94056,-75.21633
97,,3401 SPRUCE ST  PHILADELPHIA PA 19103,39.94997,-75.193
98,,3200 W LEHIGH AVE  PHILADELPHIA PA 19132,39.99714,-75.184
99,,3133 RIDGE AVE  PHILADELPHIA PA 19121,39.99055,-75.184
100,,1435 N 26TH ST  PHILADELPHIA PA 19121,39.97812,-75.17757
101,,1435 N 26TH ST  PHILADELPHIA PA 191,39.97812,-75.17757
102,,2201 W BROWN ST  PHILADELPHIA PA 19121,39.96986,-75.17342
103,,1427 CATHARINE ST  PHILADELPHIA PA 19146,39.94138,-75.16726
104,,740 S 17TH ST  PHILADELPHIA PA 19146,39.94182,-75.171
105,,2000 CATHARINE ST  PHILADELPHIA PA 19146,39.94193,-75.17615
106,,2463 EMERALD ST  PHILADELPHIA PA 19125,39.98456,-75.12834
107,,2600 ARAMINGO AVE  PHILADELPHIA PA 19125,39.98136,-75.1181
108,,1202-32 E MONTGOMERY AVE  PHILADELPHIA PA 19125,39.97176,-75.12804
109,,2600 E ARMINGO AVE  PHILADELPHIA PA 19125,39.98136,-75.1181
110,,2600 E ARAMINGO AVE  PHILADELPHIA PA 19125,39.98136,-75.1181
111,,2600 ARAMINGO AVE  PHILADELPHIA PA 19134,39.98136,-75.1181
112,,1601 N 28TH ST  PHILADELPHIA PA 19121,39.98039,-75.18033
113,,1600 W NORRIS ST  PHILADELPHIA PA 19121,39.98311,-75.16065
114,,2817 W GLENWOOD AVE  PHILADELPHIA PA 19121,39.9845,-75.18057
115,,1600 NORRIS ST  PHILADELPHIA PA 19121,39.98311,-75.16065
116,,4001 L ST  PHILADELPHIA PA 19124,40.00843,-75.10227
117,,1099 E VENANGO ST  PHILADELPHIA PA 19134,40.0021,-75.1084
118,,6011 MARKET ST  PHILADELPHIA PA 19139,39.96226,-75.24114
119,,446 N 65TH ST  PHILADELPHIA PA 19151,39.97055,-75.24968
120,,640 N 66TH ST  PHILADELPHIA PA 19151,39.97328,-75.25196
121,,5733 LANSDOWNE AVE  PHILADELPHIA PA 19131,39.97653,-75.23658
122,,6722 LANSDOWNE AVE  PHILADELPHIA PA 19131,39.9738,-75.25479
123,,7501 WOODBINE AVE  PHILADELPHIA PA 19151,39.97553,-75.26723
124,,7501 N WOODBINE AVE  PHILADELPHIA PA 19151,39.97553,-75.26723
125,,6000 RISING SUN AVE  PHILADELPHIA PA 19111,40.04557,-75.10113
126,,5500 LANGDON ST  PHILADELPHIA PA 19124,40.03646,-75.09249
127,,5735 RISING SUN AVE  PHILADELPHIA PA 19120,40.04218,-75.10503
128,,1701 S 15TH ST  PHILADELPHIA PA 19145,39.92914,-75.17004
129,,2300 WHARTON ST  PHILADELPHIA PA 19146,39.93605,-75.18378
130,,1801 S 22ND ST  PHILADELPHIA PA 19145,39.92958,-75.18176
131,,2600 MORRIS ST  PHILADELPHIA PA 19145,39.93158,-75.18908
132,,1801 S 22ND ST  PHILADELPHIA PA 19146,39.92958,-75.18176
133,,1101 W SUSQUEHANNA AVE  PHILADELPHIA PA 19122,39.98598,-75.15189
134,,1201 W RUSH ST  PHILADELPHIA PA 19133,39.99577,-75.15062
135,,3501 MIDVALE AVE  PHILADELPHIA PA 19129,40.0143,-75.19241
136,,2900 W CLEARFIELD ST  PHILADELPHIA PA 19132,40.0025,-75.17816
137,,3501 MIDVALE AVE  PHILADELPHIA PA 19125,40.0143,-75.19241
138,,2140 N 33RD ST  PHILADELPHIA PA 19121,39.98918,-75.18756
139,,3501 MIDVALE AVE  PHILADELPHIA PA 19121,40.0143,-75.19241
140,,2604 S 04TH ST  PHILADELPHIA PA 19148,39.916,-75.15477
141,,1900 S 03RD ST  PHILADELPHIA PA 19148,39.92379,-75.15071
142,,2604 S 04TH  PHILADELPHIA PA 19148,39.916,-75.15477
143,,927 JOHNSTON ST  PHILADELPHIA PA 19148,39.91482,-75.16352
144,,2101 S BROAD ST  PHILADELPHIA PA 19148,39.92336,-75.16849
145,,927 JOHNSTON ST  PHILADELPHIA PA 191,39.91457,-75.16342
146,,2101 S BROAD ST  PHILADELPHIA PA 191,39.92341,-75.16893
147,,2501 S 63RD ST  PHILADELPHIA PA 19104,39.9239,-75.22723
148,,5404 GIBSON DR  PHILADELPHIA PA 19143,39.93211,-75.2161
149,,5800 CHESTER AVE  PHILADELPHIA PA 19142,39.93452,-75.22886
150,,7200 WOODLAND AVE  PHILADELPHIA PA 19143,39.91857,-75.24377
151,,2501 S 63RD ST  PHILADELPHIA PA 19142,39.9239,-75.22723
152,,7200 WOODLAND AVE  PHILADELPHIA PA 191,39.91857,-75.24377
153,,6801 GROVERS AVE  PHILADELPHIA PA 19142,39.915,-75.23184
154,,2515 S 77TH ST  PHILADELPHIA PA 19153,39.90875,-75.24828
155,,6801 GROVERS ST  PHILADELPHIA PA 19142,39.915,-75.23184
156,,7700 ELMWOOD AVE  PHILADELPHIA PA 19153,39.90825,-75.24841
157,,2515 S 77TH ST  PHILADELPHIA PA 191,39.90875,-75.24828
158,,2501 S 63RD ST  PHILADELPHIA PA 19153,39.9239,-75.22723
159,,6101 JACKSON ST  PHILADELPHIA PA 19135,40.02061,-75.0589
160,,7300 COTTAGE ST  PHILADELPHIA PA 19136,40.0345,-75.03597
161,,238 E WYOMING AVE  PHILADELPHIA PA 19120,40.02049,-75.12102
162,,231 E WYOMING AVE  PHILADELPHIA PA 19120,40.02131,-75.12065
163,,200 E OLNEY AVE  PHILADELPHIA PA 19120,40.03417,-75.11882
164,,5100 N 03RD ST  PHILADELPHIA PA 19120,40.02956,-75.12958
165,,4344 N 05TH ST  PHILADELPHIA PA 19140,40.01783,-75.1353
166,,3698 N RANDOLPH ST  PHILADELPHIA PA 19140,40.00729,-75.138
167,,1621 N 54TH ST  PHILADELPHIA PA 19131,39.97771,-75.22949
168,,1621 N 54TH  PHILADELPHIA PA 19131,39.97771,-75.22949
169,,4901 PARRISH ST  PHILADELPHIA PA 19139,39.9673,-75.2201
170,,4901 PARRISH  PHILADELPHIA PA 19139,39.9673,-75.2201
171,,4625 RICHMOND ST  PHILADELPHIA PA 19137,39.99953,-75.06781
172,,3539 GAUL ST  PHILADELPHIA PA 19134,39.99111,-75.09708
173,,3400 FRANKFORD AVE  PHILADELPHIA PA 19134,39.9958,-75.1055
174,,1414 S 47TH ST  PHILADELPHIA PA 19143,39.94215,-75.20971
175,,728 S 55TH ST  PHILADELPHIA PA 19143,39.94867,-75.23473
176,,4901 CHESTNUT ST  PHILADELPHIA PA 19139,39.95846,-75.21974
177,,2101 CECIL B MOORE AVE  PHILADELPHIA PA 19121,39.98064,-75.17027
178,,2100 S 24TH ST  PHILADELPHIA PA 19145,39.92673,-75.18882
179,,641 LINDLEY AVE  PHILADELPHIA PA 19120,40.03128,-75.1357
180,,851 OLNEY AVE  PHILADELPHIA PA 19120,40.03803,-75.13654
181,,571 W SPENCER ST  PHILADELPHIA PA 19120,40.04332,-75.1314
182,,1300 W LOUDON ST  PHILADELPHIA PA 19141,40.02558,-75.14606
183,,8500 PICKERING AVE  PHILADELPHIA PA 19150,40.0814,-75.17469
184,,8025 THOURON AVE  PHILADELPHIA PA 19150,40.07207,-75.16972
185,,7701 MANSFIELD AVE  PHILADELPHIA PA 19150,40.06469,-75.17038
186,,7401 LIMEKILN PK  PHILADELPHIA PA 19138,40.06755,-75.15832
187,,7701 MANSFIELD AVE  PHILADELPHIA PA 19138,40.06469,-75.17038
188,,5400 WARRINGTON AVE  PHILADELPHIA PA 19143,39.94176,-75.22651
189,,5700 WILLOWS AVE  PHILADELPHIA PA 19143,39.94063,-75.23256
190,,5500 KINGSESSING AVE  PHILADELPHIA PA 19143,39.93676,-75.22352
191,,4300 AVENUE OF REPUBLIC  PHILADELPHIA PA 19131,39.97914,-75.21304
192,,5925 MALVERN AVE  PHILADELPHIA PA 19131,39.98645,-75.24212
193,,4300 AVE OF REPUBLICE  PHILADELPHIA PA 19131,39.97914,-75.21304
194,,4300 AVE OF REPUBLIC  PHILADELPHIA PA 19131,39.97914,-75.21304
195,,5301 OVERBROOK AVE  PHILADELPHIA PA 19131,39.99516,-75.23325
196,,6250 FRONTENAC ST  PHILADELPHIA PA 19111,40.04046,-75.08217
197,,6900 SUMMERDALE AVE  PHILADELPHIA PA 19111,40.04986,-75.07681
198,,6401 HORROCKS ST  PHILADELPHIA PA 19149,40.03749,-75.0727
199,,7001 HORROCKS ST  PHILADELPHIA PA 19149,40.04478,-75.06463
200,,7001 HORROCKS ST  PHILADELPHIA PA 191,40.04444,-75.06301
201,,4131 UNRUH AVE  PHILADELPHIA PA 19135,40.02765,-75.04916
202,,3001 ROBBINS ST  PHILADELPHIA PA 19149,40.02983,-75.06192
203,,3101 TYSON AVE  PHILADELPHIA PA 19149,40.03721,-75.0524
204,,1601 COTTMAN AVE  PHILADELPHIA PA 19111,40.05581,-75.07079
205,,8101 BUSTLETON AVE  PHILADELPHIA PA 19152,40.06209,-75.05117
206,,8300 CASTOR AVE  PHILADELPHIA PA 19152,40.06703,-75.05213
207,,9151 OLD NEWTOWN RD  PHILADELPHIA PA 19115,40.07651,-75.03898
208,,9151 OLD NEWTOWN RD  PHILADELPHIA PA 191,40.0766,-75.03896
209,,9151 OLD NEWTON RD  PHILADELPHIA PA 19115,40.07651,-75.03898
210,,9550 FRANKFORD AVE  PHILADELPHIA PA 19114,40.05903,-74.998
211,,9239 ROOSEVELT BLV REA  PHILADELPHIA PA 19114,40.07445,-75.03178
212,,2875 WELSH RD  PHILADELPHIA PA 19114,40.06026,-75.02716
213,,9125 ACADEMY RD  PHILADELPHIA PA 19114,40.05487,-75.00901
214,,10175 BUSTLETON AVE  PHILADELPHIA PA 19115,40.10558,-75.02515
215,,9800 ROOSEVELT BLVD  PHILADELPHIA PA 19115,40.08958,-75.02315
216,,1001 BYBERRY RD  PHILADELPHIA PA 19116,40.12096,-75.00911
217,,595 TOMLINSON RD  PHILADELPHIA PA 19116,40.11422,-75.0236
218,,2000 BOWLER ST  PHILADELPHIA PA 19115,40.08826,-75.0283
219,,9800 ROOSEVELT BLV  PHILADELPHIA PA 19115,40.08958,-75.02315
220,,6101 ARDLEIGH ST  PHILADELPHIA PA 19138,40.05349,-75.16535
221,,100 E JOHNSON ST  PHILADELPHIA PA 19144,40.04801,-75.17921
222,,6340 WAYNE AVE  PHILADELPHIA PA 19144,40.03746,-75.19001
223,,4901 CHESTNUT ST  PHILADELPHIA PA 19104,39.95846,-75.21974
224,,5640 SPRUCE ST  PHILADELPHIA PA 19139,39.95522,-75.23533
225,,5800 WALNUT ST  PHILADELPHIA PA 19139,39.95778,-75.2387
226,,450 W NEDRO AVE  PHILADELPHIA PA 19120,40.04031,-75.12891
227,,201 E OLNEY AVE  PHILADELPHIA PA 19120,40.03542,-75.11796
228,,200 W 65TH AVE  PHILADELPHIA PA 19126,40.04949,-75.12309
229,,6701 N 13TH ST  PHILADELPHIA PA 19126,40.05513,-75.13852
230,,5411 OXFORD AVE  PHILADELPHIA PA 19124,40.03053,-75.0847
231,,5935 SAUL ST  PHILADELPHIA PA 19149,40.03003,-75.07501
232,,6455 WALKER ST  PHILADELPHIA PA 19135,40.02558,-75.054
233,,7370 CENTRAL AVE  PHILADELPHIA PA 19111,40.06862,-75.08863
234,,500 RHAWN ST  PHILADELPHIA PA 19111,40.07625,-75.08218
235,,8801 VERREE RD  PHILADELPHIA PA 19115,40.09196,-75.05254
236,,3201 RYAN AVE  PHILADELPHIA PA 19136,40.04344,-75.04254
237,,3001 PRINCETON AVE  PHILADELPHIA PA 19149,40.03949,-75.05172
238,,8401 STATE RD  PHILADELPHIA PA 19136,40.03724,-75.00961
239,,4500 RHAWN ST  PHILADELPHIA PA 19136,40.03642,-75.02642
240,,12770 DUNKS FERRY RD  PHILADELPHIA PA 19154,40.10287,-74.96946
241,,11630 CAROLINE RD  PHILADELPHIA PA 19154,40.09893,-75.00324
242,,3700 MORRELL AVE  PHILADELPHIA PA 19114,40.06738,-74.98909
243,,3500 ACADEMY RD  PHILADELPHIA PA 19154,40.09562,-74.97047
244,,4382 DEERPATH LN  PHILADELPHIA PA 19154,40.07799,-74.97326
245,,10800 HAWLEY RD  PHILADELPHIA PA 19154,40.08082,-74.98763
246,,4330 DEERPATH LA  PHILADELPHIA PA 19154,40.08043,-74.97322
