provider,lat,lon,num_stops_per_week,score
SEPTA,40.01499,-75.20683,584,2
SEPTA,40.01813,-75.14889,318,1
SEPTA,40.02346,-75.13349,261,1
SEPTA,40.02875,-75.08952,39,1
SEPTA,40.04461,-75.05366,764,2
SEPTA,40.0585,-75.04431,550,2
SEPTA,40.07139,-75.03828,267,1
SEPTA,40.10403,-75.00088,56,1
SEPTA,40.08669,-74.99966,125,1
SEPTA,40.1079,-74.97696,12,1
SEPTA,40.09893,-75.0022,5,1
SEPTA,40.10168,-74.99833,56,1
SEPTA,40.10656,-74.99958,244,1
SEPTA,40.10517,-75.00158,244,1
SEPTA,40.05887,-75.04507,458,2
SEPTA,40.04486,-75.05453,765,2
SEPTA,40.02901,-75.0906,294,1
SEPTA,40.02948,-75.10108,552,2
SEPTA,40.02427,-75.13301,259,1
SEPTA,40.0149,-75.20724,1025,3
SEPTA,40.01326,-75.1574,265,1
SEPTA,39.9931,-75.15978,142,1
SEPTA,39.97215,-75.16435,142,1
SEPTA,39.96322,-75.16633,142,1
SEPTA,39.95312,-75.16847,142,1
SEPTA,39.94626,-75.17,142,1
SEPTA,39.93859,-75.17166,142,1
SEPTA,39.92512,-75.17455,142,1
SEPTA,39.91428,-75.17973,357,2
SEPTA,39.91681,-75.18128,60,1
SEPTA,39.91662,-75.18109,779,2
SEPTA,39.92477,-75.17292,146,1
SEPTA,39.9382,-75.16997,146,1
SEPTA,39.9459,-75.16829,146,1
SEPTA,39.97174,-75.16263,146,1
SEPTA,39.99288,-75.15838,146,1
SEPTA,39.99439,-75.15934,146,1
SEPTA,40.01393,-75.15799,356,2
SEPTA,39.99677,-75.11308,282,1
SEPTA,39.98489,-75.1322,323,1
SEPTA,39.97871,-75.15772,188,1
SEPTA,39.97994,-75.16725,188,1
SEPTA,39.98239,-75.18895,305,1
SEPTA,39.97985,-75.16751,191,1
SEPTA,39.97862,-75.15797,191,1
SEPTA,39.99647,-75.11344,416,2
SEPTA,40.02293,-75.07786,416,2
SEPTA,40.00614,-75.09183,133,1
SEPTA,39.98712,-75.12237,133,1
SEPTA,39.96102,-75.14144,153,1
SEPTA,39.94976,-75.14232,853,2
SEPTA,39.96063,-75.14336,326,1
SEPTA,39.98694,-75.12239,132,1
SEPTA,40.00571,-75.0921,132,1
SEPTA,40.05988,-75.15021,227,1
SEPTA,40.05854,-75.14933,227,1
SEPTA,40.05479,-75.14978,227,1
SEPTA,40.05174,-75.15022,152,1
SEPTA,40.03907,-75.14475,577,2
SEPTA,40.05174,-75.15007,156,1
SEPTA,40.05456,-75.14966,233,1
SEPTA,40.05835,-75.14916,233,1
SEPTA,39.97463,-75.18353,523,2
SEPTA,39.95392,-75.17794,637,2
SEPTA,39.93979,-75.18153,136,1
SEPTA,39.91816,-75.18261,363,2
SEPTA,39.91789,-75.1806,364,2
SEPTA,39.91669,-75.171,357,2
SEPTA,39.91281,-75.15648,496,2
SEPTA,39.92531,-75.14167,1015,2
SEPTA,39.91692,-75.17117,414,2
SEPTA,39.9197,-75.18811,360,2
SEPTA,39.93938,-75.17975,136,1
SEPTA,39.95605,-75.17608,237,1
SEPTA,39.97408,-75.18036,136,1
SEPTA,40.02297,-75.0783,257,1
SEPTA,40.03033,-75.11866,120,1
SEPTA,40.03473,-75.13072,35,1
SEPTA,40.03472,-75.13104,35,1
SEPTA,40.0302,-75.11864,120,1
SEPTA,40.02694,-75.11741,120,1
SEPTA,40.06713,-75.23097,10,1
SEPTA,40.05697,-75.23624,123,1
SEPTA,40.03292,-75.2147,414,2
SEPTA,40.02692,-75.11708,379,2
SEPTA,39.9493,-75.16366,754,2
SEPTA,39.95115,-75.17831,620,2
SEPTA,40.02573,-75.1252,259,1
SEPTA,40.03262,-75.21476,117,1
SEPTA,40.02532,-75.12755,221,1
SEPTA,40.00923,-75.15125,577,2
SEPTA,40.00825,-75.14283,139,1
SEPTA,40.00159,-75.15292,370,2
SEPTA,39.97158,-75.15957,304,1
SEPTA,39.94724,-75.16633,9,1
SEPTA,39.938,-75.16682,139,1
SEPTA,39.90943,-75.17339,139,1
SEPTA,39.90543,-75.17391,371,2
SEPTA,39.90914,-75.17293,139,1
SEPTA,40.02379,-75.13522,351,2
SEPTA,39.97128,-75.15934,307,1
SEPTA,40.00146,-75.15279,307,1
SEPTA,40.00804,-75.14271,139,1
SEPTA,40.02301,-75.13731,259,1
SEPTA,39.90795,-75.1553,272,1
SEPTA,39.94862,-75.23743,224,1
SEPTA,39.9608,-75.23281,224,1
SEPTA,39.98125,-75.23935,211,1
SEPTA,39.99038,-75.24912,69,1
SEPTA,39.98121,-75.23954,240,1
SEPTA,39.96077,-75.23299,227,1
SEPTA,39.94856,-75.23556,227,1
SEPTA,39.93251,-75.22477,227,1
SEPTA,39.92112,-75.22436,227,1
SEPTA,40.02187,-75.13956,259,1
SEPTA,40.02884,-75.13206,85,1
SEPTA,40.03059,-75.14637,85,1
SEPTA,40.03867,-75.17186,85,1
SEPTA,40.02799,-75.18287,170,1
SEPTA,40.02576,-75.18191,85,1
SEPTA,40.03872,-75.17165,433,2
SEPTA,40.03101,-75.14989,85,1
SEPTA,40.03059,-75.14672,85,1
SEPTA,40.02874,-75.13228,85,1
SEPTA,40.01656,-75.0838,416,2
SEPTA,40.01478,-75.08565,85,1
SEPTA,40.01687,-75.0842,874,2
SEPTA,40.05363,-75.14132,173,1
SEPTA,40.0456,-75.16494,247,1
SEPTA,40.03152,-75.17864,167,1
SEPTA,40.00845,-75.19408,334,1
SEPTA,40.00892,-75.19415,375,2
SEPTA,40.0317,-75.17868,308,1
SEPTA,40.05186,-75.15818,173,1
SEPTA,40.05359,-75.14197,173,1
SEPTA,40.05186,-75.15772,235,1
SEPTA,40.07122,-75.17926,54,1
SEPTA,40.06889,-75.18158,351,2
SEPTA,40.07669,-75.2073,212,1
SEPTA,40.07697,-75.20795,212,1
SEPTA,40.086,-75.23031,155,1
SEPTA,40.08587,-75.23033,154,1
SEPTA,40.07683,-75.20797,520,2
SEPTA,40.06892,-75.1819,209,1
SEPTA,40.05956,-75.16563,247,1
SEPTA,40.05178,-75.15788,236,1
SEPTA,40.02414,-75.13358,130,1
SEPTA,40.01717,-75.18817,246,1
SEPTA,40.00475,-75.17698,327,1
SEPTA,40.01684,-75.18846,203,1
SEPTA,40.00794,-75.17185,357,2
SEPTA,40.00496,-75.17839,403,2
SEPTA,39.97306,-75.21862,265,1
SEPTA,39.95793,-75.2019,0,0
SEPTA,39.95253,-75.16256,2030,4
SEPTA,39.95545,-75.19423,0,0
SEPTA,39.97224,-75.21704,265,1
SEPTA,39.98396,-75.24626,253,1
SEPTA,39.94077,-75.21266,0,0
SEPTA,39.95712,-75.20218,19,1
SEPTA,39.95718,-75.20188,178,1
SEPTA,39.9496,-75.20333,1015,2
SEPTA,39.94095,-75.21258,510,2
SEPTA,39.92827,-75.2306,236,1
SEPTA,39.9173,-75.24624,269,1
SEPTA,39.94003,-75.21405,0,0
SEPTA,39.94937,-75.17421,134,1
SEPTA,39.94817,-75.16478,134,1
SEPTA,39.94331,-75.1473,185,1
SEPTA,39.94883,-75.17904,270,1
SEPTA,39.94006,-75.21385,832,2
SEPTA,39.92889,-75.23546,273,1
SEPTA,39.93565,-75.22857,273,1
SEPTA,39.94404,-75.21662,273,1
