cluster,site,cost
16.0,653.0,15.324783575875825
16.0,654.0,14.437883853008064
16.0,655.0,14.024372972771447
16.0,656.0,12.664637180459069
16.0,657.0,12.959863297997938
16.0,658.0,13.089614579437985
16.0,659.0,12.926754525005732
16.0,665.0,8.636133818832567
16.0,666.0,8.798183106118035
16.0,667.0,7.022170082145477
16.0,668.0,7.548537412852473
16.0,669.0,10.035303167758212
16.0,679.0,17.795205736513104
16.0,680.0,17.455926777436712
16.0,681.0,25.10476021226093
16.0,701.0,22.03457349540241
16.0,702.0,22.176483843743963
16.0,704.0,18.098752916215226
16.0,705.0,17.607652216549525
16.0,706.0,17.03663751487058
16.0,707.0,16.67917703135221
16.0,708.0,15.606352417761318
16.0,709.0,16.051056706475944
16.0,710.0,14.09925112157779
16.0,711.0,12.679227260864703
16.0,712.0,11.865644052841535
16.0,713.0,11.676310785787964
16.0,714.0,12.341019299837201
16.0,720.0,4.801955584276785
16.0,721.0,4.752348913219084
16.0,722.0,6.35351833670946
16.0,734.0,18.341849950911552
16.0,735.0,19.450518349136914
16.0,739.0,24.23891980563461
16.0,740.0,27.318391638808457
16.0,754.0,26.242599642767157
16.0,757.0,20.715095697050288
16.0,760.0,20.627000453037216
16.0,761.0,17.40525868876795
16.0,762.0,15.191274073956912
16.0,763.0,15.507406582257888
16.0,764.0,15.828695060764602
16.0,765.0,14.68600221208694
16.0,766.0,15.002331141958814
16.0,767.0,13.1635651882138
16.0,768.0,11.05958293461916
16.0,769.0,9.501403805286637
16.0,770.0,10.213965476530753
16.0,776.0,3.7688215044676703
16.0,777.0,6.108121093118918
16.0,778.0,7.831199125107186
16.0,783.0,11.386787627226068
16.0,809.0,27.197453682311323
16.0,812.0,23.555735959518135
16.0,816.0,19.89310158766383
16.0,817.0,18.89198883336704
16.0,818.0,17.176022536624274
16.0,819.0,16.251259590323308
16.0,820.0,15.130582791138545
16.0,821.0,14.766693992003496
16.0,822.0,16.07753073253067
16.0,823.0,13.858320056669193
16.0,824.0,12.396141772403595
16.0,825.0,11.845494923384742
16.0,826.0,11.262013744764934
16.0,827.0,9.420152360595026
16.0,828.0,8.636968695241526
16.0,831.0,6.307539239688319
16.0,832.0,4.505519778294207
16.0,833.0,4.398905389787117
16.0,834.0,3.364446294754371
16.0,835.0,3.5501557160078043
16.0,836.0,6.413046590527794
16.0,837.0,5.270506170231275
16.0,838.0,5.054225458883766
16.0,841.0,8.863734947245455
16.0,868.0,26.525865826420088
16.0,871.0,24.812250307014615
16.0,872.0,23.707163749792404
16.0,875.0,22.31258311425237
16.0,876.0,21.072888332540614
16.0,877.0,19.1726328240713
16.0,878.0,18.4743269347005
16.0,879.0,15.926606005623986
16.0,880.0,15.230754041464767
16.0,881.0,14.250080970516427
16.0,882.0,14.596698093063559
16.0,883.0,11.623819951035829
16.0,884.0,10.882296593634656
16.0,885.0,9.779195943678774
16.0,886.0,10.249601202977619
16.0,887.0,7.211471286365839
16.0,888.0,6.374994221233548
16.0,889.0,5.270429617110119
16.0,890.0,4.4106958131905
16.0,891.0,2.939920215740614
16.0,892.0,1.91144891694732
16.0,893.0,0.9264861371742454
16.0,894.0,2.936875737880125
16.0,896.0,5.0241062795928775
16.0,897.0,7.485989038984925
16.0,907.0,16.05788410155716
16.0,908.0,18.253294642524263
16.0,918.0,31.432658605391033
16.0,933.0,22.931255003462738
16.0,936.0,21.747698446681138
16.0,939.0,18.06495893855979
16.0,940.0,16.433336285795306
16.0,941.0,15.244621408889243
16.0,942.0,14.723918738003269
16.0,943.0,12.454725652639082
16.0,944.0,11.35815807044559
16.0,945.0,10.751119092298705
16.0,946.0,9.737696446990693
16.0,947.0,8.556653783538593
16.0,948.0,7.411130774106155
16.0,949.0,6.386731952228864
16.0,950.0,6.313874010463916
16.0,951.0,8.174637056184524
16.0,952.0,6.224034448904519
16.0,953.0,1.5162469086706354
16.0,954.0,1.304991611468055
16.0,955.0,3.222170579243665
16.0,977.0,30.581937688741963
16.0,978.0,26.77626803534368
16.0,979.0,28.60819739769098
16.0,980.0,29.31679495942436
16.0,988.0,34.76236799501093
16.0,989.0,30.69691706481595
16.0,990.0,29.599151024078758
16.0,991.0,29.97323480997856
16.0,1003.0,15.37198293597488
16.0,1004.0,15.390234144544856
16.0,1005.0,15.957700785302162
16.0,1006.0,12.806327427279616
16.0,1007.0,11.23947689453723
16.0,1008.0,9.976465970804519
16.0,1009.0,12.73790274273926
16.0,1010.0,9.753990082891121
16.0,1011.0,8.341394111871947
16.0,1012.0,7.427691600283346
16.0,1013.0,7.142128822995762
16.0,1016.0,9.067933190003357
16.0,1017.0,3.701848956715175
16.0,1018.0,3.1335827109249754
16.0,1040.0,29.404156983608186
16.0,1041.0,29.814541116233983
16.0,1042.0,28.871501857904484
16.0,1043.0,30.611415114270446
16.0,1047.0,38.466694489101684
16.0,1048.0,37.26378596759598
16.0,1049.0,33.90591553623902
16.0,1052.0,31.61061410832447
16.0,1053.0,30.981664849622142
16.0,1069.0,12.596835111400832
16.0,1070.0,12.969543652564518
16.0,1071.0,11.946863886607384
16.0,1072.0,13.805021685908509
16.0,1073.0,11.393357028347024
16.0,1074.0,10.300721786570893
16.0,1075.0,9.763982005045547
16.0,1076.0,8.451758609119267
16.0,1077.0,7.693753464153007
16.0,1081.0,4.3063926827146535
16.0,1082.0,4.202490710477587
16.0,1085.0,11.267719189232851
16.0,1107.0,29.661158735879305
16.0,1115.0,37.776660065052084
16.0,1116.0,37.891808883822506
16.0,1129.0,20.09568887076238
16.0,1130.0,18.759032850281933
16.0,1136.0,12.581142534997408
16.0,1137.0,12.126439703684287
16.0,1138.0,11.503756661398178
16.0,1141.0,12.474877651708152
16.0,1142.0,10.98749450085128
16.0,1143.0,11.118910360769009
16.0,1144.0,9.476638373494726
16.0,1145.0,9.194763319124611
16.0,1146.0,12.382609516944834
16.0,1174.0,31.963109846272385
16.0,1175.0,31.823026582325678
16.0,1180.0,45.96605522083022
16.0,1184.0,36.30923366665273
16.0,1205.0,12.72560548254112
16.0,1207.0,11.787173465802468
16.0,1208.0,14.422423105123839
16.0,1209.0,12.935366796326445
16.0,1211.0,12.219314569383043
16.0,1212.0,12.882754918165212
16.0,1213.0,10.428820013173102
16.0,1214.0,10.370062510097306
16.0,1215.0,12.69934557023376
16.0,1231.0,16.982185989287533
16.0,1232.0,18.198432152310886
16.0,1237.0,30.264845961698583
16.0,1244.0,32.72958256179552
16.0,1252.0,44.88224794579822
16.0,1280.0,17.691029117526437
16.0,1281.0,16.244088632607156
16.0,1283.0,13.41153317509041
16.0,1284.0,11.82986016853888
16.0,1285.0,11.680158574322393
16.0,1286.0,10.4704072476916
16.0,1287.0,14.419177551045768
16.0,1307.0,24.380992456534976
16.0,1308.0,24.59213615519405
16.0,1309.0,27.554507562106203
16.0,1316.0,33.66431779487243
16.0,1351.0,13.295700846309668
16.0,1352.0,17.57693584157029
16.0,1353.0,17.597814462619912
16.0,1355.0,14.674309219928666
16.0,1356.0,14.556574970880213
16.0,1357.0,12.872619312038703
16.0,1358.0,12.439625436514348
16.0,1359.0,14.05240160562715
16.0,1370.0,11.433804665266505
16.0,1371.0,12.4494717088993
16.0,1373.0,15.151440466278101
16.0,1380.0,25.04923608435756
16.0,1381.0,25.107365752420247
16.0,1388.0,34.704434115848734
16.0,1389.0,34.833926702871985
16.0,1390.0,34.84231374352219
16.0,1410.0,34.883334240914124
16.0,1424.0,16.604355845479287
16.0,1425.0,14.503213016742043
16.0,1427.0,16.334382993819037
16.0,1428.0,17.056022175098317
16.0,1430.0,16.264993351311716
16.0,1431.0,14.680427481847444
16.0,1432.0,13.298329230390326
16.0,1433.0,13.327950091341789
16.0,1434.0,14.496145997738202
16.0,1436.0,15.151125961291866
16.0,1445.0,14.66159966197323
16.0,1446.0,12.65179464873799
16.0,1447.0,14.055717002000819
16.0,1448.0,15.386695166962852
16.0,1466.0,35.85925609255968
16.0,1494.0,26.37152623831113
16.0,1502.0,16.787736361715755
16.0,1543.0,38.613382877452864
16.0,1503.0,17.424227029262138
16.0,1504.0,21.898413759677883
16.0,1505.0,19.112763493108975
16.0,1506.0,17.034492897709615
16.0,1507.0,18.677228677594538
16.0,1508.0,15.396180523466988
16.0,1509.0,15.708881901897673
16.0,1510.0,14.842853343606695
16.0,1513.0,15.900799243506938
16.0,1517.0,18.17023152348168
16.0,1522.0,15.494554040786905
16.0,1523.0,13.617719810605587
16.0,1524.0,14.049245280674063
16.0,1525.0,17.96591149166739
16.0,1533.0,25.391991251071868
16.0,1542.0,36.88234481215902
16.0,1544.0,41.14482856326196
16.0,1549.0,59.25309239134733
16.0,1573.0,26.780645753143297
16.0,1574.0,26.630025995975764
16.0,1582.0,18.48624730408965
16.0,1583.0,24.206278598680203
16.0,1585.0,19.062964693601103
16.0,1586.0,16.642380829182375
16.0,1588.0,15.800735682724818
16.0,1589.0,16.190234754619908
16.0,1595.0,16.08354480718804
16.0,1596.0,18.119146482408937
16.0,1605.0,21.784587222091044
16.0,1606.0,22.55185529471709
16.0,1612.0,24.464686890278003
16.0,1621.0,41.15025786968571
16.0,1622.0,38.04496924204953
16.0,1623.0,39.323347956305064
16.0,1624.0,39.89593796214597
16.0,1630.0,59.51714075900115
16.0,1661.0,19.784989894219763
16.0,1666.0,21.324858886251505
16.0,1668.0,16.939236366799715
16.0,1669.0,17.74216608276459
16.0,1670.0,17.423668087538992
16.0,1671.0,17.450692830601362
16.0,1679.0,19.62630842457156
16.0,1680.0,19.32841736363975
16.0,1690.0,23.085188462351024
16.0,1704.0,42.12767817863223
16.0,1705.0,39.895126697901
16.0,1706.0,42.59056209377757
16.0,1743.0,21.24151865756374
16.0,1751.0,17.507534268706426
16.0,1761.0,20.79588874942522
16.0,1762.0,19.468750667975687
16.0,1772.0,23.265149191594066
16.0,1779.0,32.60443486149602
16.0,1787.0,41.22798861645146
16.0,1788.0,41.07300135459256
16.0,1816.0,32.099897620368374
16.0,1818.0,33.75183319644303
16.0,1830.0,22.301113273990353
16.0,1843.0,24.930891421328
16.0,1844.0,21.29918873575503
16.0,1847.0,19.316308051747914
16.0,1848.0,28.047228553319997
16.0,1864.0,31.50758770676178
16.0,1902.0,36.04659278733122
16.0,1903.0,33.46373919517543
16.0,1905.0,36.02130913067694
16.0,1917.0,23.08134989272847
16.0,1923.0,21.629966818695863
16.0,1932.0,22.373997787913055
16.0,1933.0,21.662559807125902
16.0,1934.0,20.033122398001655
16.0,1935.0,20.931319174319906
16.0,1937.0,27.612770949581815
16.0,1940.0,31.341147551170042
16.0,1941.0,29.555653124883495
16.0,1951.0,30.412950153479066
16.0,1952.0,31.41372314116346
16.0,1967.0,57.68156283151647
16.0,1968.0,57.98723646170028
16.0,1989.0,39.47354097727244
16.0,1990.0,34.6775456002856
16.0,1991.0,33.99396375928245
16.0,2006.0,24.448182258791576
16.0,2007.0,26.445762384805967
16.0,2009.0,23.25710316030174
16.0,2010.0,23.999722122112168
16.0,2015.0,24.159651263024816
16.0,2016.0,23.141153245203846
16.0,2020.0,22.356684106528142
16.0,2025.0,23.223483664110756
16.0,2028.0,28.790696807386876
16.0,2029.0,29.99629189605677
16.0,2032.0,35.781174145923174
16.0,2033.0,37.43524351597549
16.0,2039.0,30.350768140977046
16.0,2059.0,57.786442595891934
16.0,2072.0,43.64350058804455
16.0,2073.0,43.182529009633534
16.0,2074.0,42.35278016849369
16.0,2075.0,41.12128278447291
16.0,2076.0,40.50268484991589
16.0,2079.0,36.888930391566504
16.0,2080.0,35.4552693876767
16.0,2097.0,25.748590127855913
16.0,2098.0,26.926160311906514
16.0,2099.0,26.537736214845836
16.0,2100.0,25.439223781177375
16.0,2101.0,25.340928827966742
16.0,2104.0,22.324401510726588
16.0,2105.0,23.824719427614028
16.0,2106.0,26.403245780031792
16.0,2107.0,23.635800491901247
16.0,2109.0,24.950770852421712
16.0,2111.0,24.266858215168952
16.0,2118.0,25.764874544844474
16.0,2119.0,29.332094647495243
16.0,2121.0,30.671660680775968
16.0,2123.0,37.17076242434787
16.0,2142.0,47.804106776691064
16.0,2158.0,50.36098228861747
16.0,2164.0,53.074292589734696
16.0,2165.0,44.15707062296571
16.0,2166.0,47.5954607704796
16.0,2167.0,42.53972736423853
16.0,2196.0,24.50926315361351
16.0,2203.0,25.12741819627922
16.0,2205.0,24.12994892316105
16.0,2210.0,31.247694831421576
16.0,2211.0,27.310945605030632
16.0,2213.0,28.71834615432413
16.0,2226.0,38.53906769234593
16.0,2233.0,46.75490399791219
16.0,2234.0,48.407391352976994
16.0,2249.0,52.961271509382165
16.0,2298.0,27.62691065902792
16.0,2299.0,25.91672039469596
16.0,2300.0,25.498612847502702
16.0,2304.0,31.305425826736425
16.0,2306.0,29.013161420209524
16.0,2307.0,29.67273242447214
16.0,2311.0,34.68191134253793
16.0,2317.0,37.40153056532492
16.0,2318.0,36.88632383461543
16.0,2320.0,38.39329986205525
16.0,2327.0,48.24047845700722
16.0,2328.0,48.77060484422185
16.0,2344.0,51.54337665242782
16.0,2373.0,41.292474950205445
16.0,2374.0,39.53040006236323
16.0,2382.0,29.02826897983024
16.0,2392.0,30.179726098897685
16.0,2394.0,37.4990970211391
16.0,2401.0,29.866997154112862
16.0,2402.0,31.1346658878795
16.0,2418.0,44.05079672412294
16.0,2440.0,52.05169242727397
16.0,2469.0,38.52179777819705
16.0,2471.0,34.876246931266
16.0,2472.0,34.8465473028469
16.0,2478.0,31.545450433096796
16.0,2483.0,31.799680614413365
16.0,2484.0,30.104523096424618
16.0,2505.0,42.7262087563846
16.0,2513.0,42.486129220674314
16.0,2564.0,37.7066591499395
16.0,2565.0,36.57799025461595
16.0,2566.0,36.01757741456972
16.0,2567.0,34.76290059053005
16.0,2579.0,31.81866553991077
16.0,2580.0,34.269479911019424
16.0,2591.0,31.184952340711096
16.0,2592.0,32.54605639578957
16.0,2608.0,42.50574968620677
16.0,2639.0,45.399323471959704
16.0,2656.0,37.19443575401322
16.0,2657.0,40.84336786282802
16.0,2660.0,34.61360758842981
16.0,2670.0,34.1441515155281
16.0,2671.0,37.280564703543064
16.0,2674.0,37.46180421787814
16.0,2675.0,38.48555407806926
16.0,2683.0,33.72709707084891
16.0,2684.0,33.446260454596285
16.0,2688.0,40.86102899325189
16.0,2689.0,43.066347446779425
16.0,2727.0,51.45459432833561
16.0,2748.0,35.04178187105498
16.0,2749.0,35.84750369716778
16.0,2762.0,40.84309667317037
16.0,2769.0,37.56479003815228
16.0,2770.0,34.6388874942523
16.0,2777.0,41.646605192190584
16.0,2818.0,44.81430278024757
16.0,2832.0,36.04169487887186
16.0,2833.0,37.06049761788289
16.0,2853.0,36.564596169858454
16.0,2854.0,35.515072514198366
16.0,2860.0,39.73810580734959
16.0,2861.0,41.92378937949718
16.0,2865.0,45.84151938061565
16.0,2891.0,46.61546723275605
16.0,2892.0,47.28665964703769
16.0,2909.0,39.01439747745264
16.0,2925.0,37.15849279828998
16.0,2926.0,39.62853666720519
16.0,2930.0,41.66802291622652
16.0,2934.0,41.24584637180459
16.0,2935.0,41.10886276361738
16.0,2936.0,41.59054444679185
16.0,2938.0,43.48198690146271
16.0,2939.0,44.56422309766737
16.0,2992.0,41.24588241142332
16.0,2993.0,38.24469583804541
16.0,2994.0,37.80281456994793
16.0,2996.0,42.57694905986304
16.0,2997.0,44.13951259522536
16.0,3002.0,42.751328122087315
16.0,3048.0,44.36239452197795
16.0,3049.0,44.84543825419115
16.0,3057.0,40.91466290529037
16.0,3058.0,38.72254414853295
16.0,3059.0,39.593162662954995
16.0,3064.0,47.20333030931934
16.0,3092.0,43.62083241351339
16.0,3101.0,44.40921448318169
16.0,3117.0,40.06512806492101
16.0,3118.0,39.86556402003305
16.0,3121.0,46.480035000231595
16.0,3122.0,48.79929332973313
16.0,3128.0,47.2492335988666
16.0,3129.0,47.291191171536155
16.0,3147.0,44.21897972856179
16.0,3156.0,44.80859808142694
16.0,3176.0,43.336219025981286
16.0,3177.0,47.30898604396833
16.0,3198.0,51.20959277490377
16.0,3201.0,46.580979554577425
16.0,3202.0,45.076832264383924
16.0,3203.0,47.98389230141774
16.0,3204.0,46.11630036932136
16.0,3206.0,45.42328062209579
16.0,3233.0,50.53132016851628
16.0,3247.0,56.19807873809365
16.0,3248.0,51.89293700297242
16.0,3251.0,49.48086795603392
16.0,3252.0,47.45069732708044
16.0,3253.0,46.959856609767755
16.0,3254.0,47.61900980300224
16.0,3281.0,50.620116569525386
16.0,3282.0,52.48866988951992
16.0,3297.0,48.28567862376107
16.0,3298.0,48.28047861517483
16.0,3299.0,47.77200546356101
16.0,3301.0,49.65969704124898
16.0,3327.0,60.28588862515069
16.0,3328.0,52.04034498614338
16.0,3344.0,50.20334549340949
16.0,3352.0,54.983507773372935
16.0,3366.0,52.94175873339381
16.0,3391.0,52.97384246732426
16.0,3392.0,56.43936023463034
16.0,3433.0,50.75039034635316
16.0,3434.0,57.947755206256204
16.0,3587.0,60.14327314302757
16.0,3588.0,59.1799391054718
16.0,3589.0,59.95109001205462
16.0,3606.0,63.264373718418724
16.0,3607.0,62.440554015931994
16.0,3645.0,65.269481402314
16.0,3659.0,65.95787664508433
16.0,3660.0,67.00977916412938
23.0,14.0,64.20837217289527
23.0,15.0,65.26659504686845
23.0,17.0,67.12259788032813
23.0,18.0,68.1934167253205
23.0,24.0,63.74250146587478
23.0,27.0,73.17622806413019
23.0,28.0,68.76751691546055
23.0,38.0,67.49589503093871
23.0,40.0,66.42348248915141
23.0,53.0,67.06044472211647
23.0,115.0,75.27427299954695
23.0,116.0,75.93029447418874
23.0,132.0,66.07505224614947
23.0,133.0,64.51605961563013
23.0,139.0,74.66919618093019
23.0,140.0,73.64830140418943
23.0,141.0,74.50982446785072
23.0,153.0,62.11471812838012
23.0,167.0,72.92062794798998
23.0,168.0,76.82647680528552
23.0,182.0,60.606941027208215
23.0,197.0,76.51489491457255
23.0,246.0,57.44754027907544
23.0,247.0,60.19421332516887
23.0,296.0,69.98317686414647
23.0,303.0,69.59999767267666
23.0,304.0,69.58183022515159
23.0,336.0,67.8569188950411
23.0,343.0,67.11450374348829
23.0,344.0,68.18261489464342
23.0,384.0,65.96658472078335
23.0,387.0,67.67799710101374
23.0,388.0,71.15402976036478
23.0,394.0,75.63879022117482
23.0,396.0,78.18088151325728
23.0,403.0,53.64634749197017
23.0,426.0,66.06757444327827
23.0,427.0,65.79132778315673
23.0,428.0,65.86435821799337
23.0,430.0,67.14198109445205
23.0,431.0,70.59393953704343
23.0,432.0,69.32687900291143
23.0,433.0,71.51992186520279
23.0,436.0,75.62499723771575
23.0,437.0,78.13836420802656
23.0,449.0,50.4779726302256
23.0,450.0,51.13097323917088
23.0,469.0,60.654481622618874
23.0,472.0,64.12073362654594
23.0,478.0,72.90343958053951
23.0,479.0,74.7407639495355
23.0,481.0,76.65097683183507
23.0,496.0,51.31129013926657
23.0,501.0,56.778363620546884
23.0,502.0,55.92343164956385
23.0,507.0,55.33820540775044
23.0,513.0,62.67290681555511
23.0,514.0,59.96901975626372
23.0,528.0,75.19342522118046
23.0,540.0,44.689367860568474
23.0,541.0,45.516936926148155
23.0,545.0,54.652150616232284
23.0,546.0,52.74960660327159
23.0,549.0,56.210443965171486
23.0,550.0,54.875060154529756
23.0,551.0,55.27949924136039
23.0,556.0,53.86834447096891
23.0,561.0,56.05463448031209
23.0,562.0,58.082633038727344
23.0,563.0,58.171659596198104
23.0,565.0,60.33987215538386
23.0,567.0,66.54321613490342
23.0,568.0,68.04165574368713
23.0,577.0,76.02427637755511
23.0,579.0,81.2166764918877
23.0,580.0,84.62543884167084
23.0,581.0,86.92044878928347
23.0,591.0,43.804883537802624
23.0,592.0,44.88757085061409
23.0,597.0,49.55368689818638
23.0,598.0,51.55350111903581
23.0,599.0,54.004753185100164
23.0,601.0,54.06535853771789
23.0,602.0,54.804799550804006
23.0,603.0,54.26889778644436
23.0,604.0,52.97007437266774
23.0,605.0,56.08230099973225
23.0,606.0,53.53082598512999
23.0,614.0,57.23122886061706
23.0,618.0,68.08335184270909
23.0,627.0,74.89156309136327
23.0,628.0,74.77525329977168
23.0,645.0,45.076230798170215
23.0,646.0,44.31310255926483
23.0,647.0,46.35785879474025
23.0,652.0,51.41353803987406
23.0,653.0,52.649591328799964
23.0,654.0,52.803868734444514
23.0,655.0,53.60878279859503
23.0,656.0,52.71862346732765
23.0,657.0,53.01384958486653
23.0,658.0,53.167324674033516
23.0,659.0,55.48513147682224
23.0,665.0,55.856676808222915
23.0,666.0,57.03810422567355
23.0,667.0,55.26209120170099
23.0,668.0,57.773726281920204
23.0,669.0,60.26429806911247
23.0,679.0,71.69929669644361
23.0,680.0,71.36001773736722
23.0,681.0,79.00885117219143
23.0,701.0,43.78316506936214
23.0,702.0,47.92703149907867
23.0,704.0,47.19226743430678
23.0,705.0,49.41204697125982
23.0,706.0,48.707566376730384
23.0,707.0,51.85417159151635
23.0,708.0,50.85166422824942
23.0,709.0,52.367516486148475
23.0,710.0,52.34765702936382
23.0,711.0,52.73321354773329
23.0,712.0,51.91963033971013
23.0,713.0,51.730297072656555
23.0,714.0,52.395005586705786
23.0,720.0,52.44662478237832
23.0,721.0,52.99227003277459
23.0,722.0,54.59343945626497
23.0,734.0,72.24594091084205
23.0,735.0,73.35460930906743
23.0,739.0,78.14301076556511
23.0,740.0,81.22248259873896
23.0,754.0,41.6197736169655
23.0,757.0,42.44951674147618
23.0,760.0,47.521408821459275
23.0,761.0,45.822166647648885
23.0,762.0,46.851107455682
23.0,763.0,50.68240114242202
23.0,764.0,51.00368962092874
23.0,765.0,51.00246199175947
23.0,766.0,52.21653856973553
23.0,767.0,51.01929210958304
