Unnamed: 0,name,address,lat,lon
100,,60 GAWALDO RD  CORAOPOLIS PA 15108,40.48515,-80.10114
101,,60 GAWALDO DR  CORAOPOLIS PA 15108,40.48515,-80.10114
102,,60 GAWALDO RD  PITTSBURGH PA 15108,40.48515,-80.10114
103,,343 EICHER RD  PITTSBURGH PA 15237,40.51703,-80.0969
104,,190 AMBRIDGE AVE  AMBRIDGE PA 15003,40.58188,-80.21111
105,,373 BEAVER ST STE A  LEETSDALE PA 15056,40.56934,-80.21379
106,,900 HASLAGE ST  MCKEESPORT PA 15133,40.32477,-79.85941
107,,4312 LIBERTY WAY  ELIZABETH PA 15037,40.30367,-79.85264
108,,525 PLEASANT HILL RD STE 100  WEXFORD PA 15090,40.65393,-80.11976
109,,8701 PERRY HWY  PITTSBURGH PA 15237,40.56605,-80.04004
110,,112 DEMPE ST  MCDONALD PA 15057,40.37355,-80.22745
111,,201 LYSLE BLVD  MCKEESPORT PA 15132,40.35159,-79.86647
112,,2O1 LYSLE BLVD  MCKEESPORT PA 15132,40.35049,-79.86982
113,,201 LYSLE ST  MCKEESPORT PA 15132,40.35159,-79.86647
114,,225 OLIVIA ST  MCKEES ROCKS PA 15136,40.47359,-80.05633
115,,416 LINCOLN AVE  MILLVALE PA 15209,40.48099,-79.9727
116,,416 LINCOLN AVE  PITTSBURGH PA 15209,40.46034,-79.91105
117,,101 MALL BLVD  MONROEVILLE PA 15146,40.43199,-79.79362
118,,110 MALL BLVD  MONROEVILLE PA 15146,40.43109,-79.79203
119,,904 BEAVER GRADE RD  CORAOPOLIS PA 15108,40.513,-80.21772
120,,940 BEAVER GRADE RD  CORAOPOLIS PA 15108,40.51033,-80.21329
121,,7 HORSMAN DR  PITTSBURGH PA 15228,40.37502,-80.05052
122,,407 BROWNSVILLE RD  PITTSBURGH PA 15210,40.41283,-79.98861
123,,1817 WHITAKER WAY  MUNHALL PA 15120,40.40448,-79.89029
124,,1817 WHITAKER WAY  HOMESTEAD PA 15120,40.40448,-79.89029
125,,1417 WHITAKER WAY  MUNHALL PA 15210,40.40813,-79.89355
126,,5009 GRAND AVE  PITTSBURGH PA 15225,40.51033,-80.12637
127,,600 ANDERSON ST  BRADDOCK PA 15104,40.40251,-79.86079
128,,580 DONALDSON RD  OAKDALE PA 15071,40.41916,-80.23626
129,,1401 GREENSBURG PK  NORTH VERSAILLES PA 15137,40.38095,-79.81772
130,,1401 GREENSBURG AVE  NORTH VERSAILLES PA 15137,40.381,-79.81767
131,,1401 GREENSBURG BLVD  NORTH VERSAILLES PA 15137,40.381,-79.81767
132,,1401 GREENSBURG PIKE  NORTH VERSAILLES PA 15137,40.38095,-79.81772
133,,104 SEMINARY AVE  OAKDALE PA 15071,40.39652,-80.18415
134,,767 FIFTH ST  OAKMONT PA 15139,40.52296,-79.83891
135,,341 KITTANNING PIKE  PITTSBURGH PA 15215,40.51298,-79.91856
136,,341 KITTANNING PK  PITTSBURGH PA 15215,40.51298,-79.91856
137,,325 NICHOLSON RD  SEWICKLEY PA 15143,40.56226,-80.11015
138,,1414 BEAVER RD  SEWICKLEY PA 15143,40.53054,-80.1685
139,,1037 STOLTLER RD  PITTSBURGH PA 15235,40.48272,-79.8105
140,,1037 STOTLER RD RD  PITTSBURGH PA 15235,40.48272,-79.8105
141,,2250 CENTER AVE  PITTSBURGH PA 15219,40.44464,-79.97391
142,,4701 BUTLER ST  PITTSBURGH PA 15201,40.47435,-79.95813
143,,4905 FIFTH AVE  PITTSBURGH PA 15213,40.44798,-79.94347
144,,4905 5TH AVE  PITTSBURGH PA 15213,40.44798,-79.94347
145,,113 N PACIFIC AVE  PITTSBURGH PA 15224,40.46522,-79.94009
146,,4801 STANTON AVE  PITTSBURGH PA 15201,40.48122,-79.93344
147,,5799 HAMPTON ST  PITTSBURGH PA 15206,40.47493,-79.92198
148,,5799 HAMPTON ST  PITTSBURGH PA 15201,40.47493,-79.92198
149,,6435 FRANKSTOWN AVE  PITTSBURGH PA 15206,40.46142,-79.91529
150,,6435 FRANKSTOWN RD  PITTSBURGH PA 15206,40.46142,-79.91529
151,,7430 TIOGA ST  PITTSBURGH PA 15208,40.45263,-79.89417
152,,2340 TIOGA ST  PITTSBURGH PA 15208,40.45169,-79.89101
153,,2409 SHADY AVE  PITTSBURGH PA 15217,40.42954,-79.91913
154,,2409 SHADY AVE  PITTSBURGH PA 15207,40.42954,-79.91913
155,,202 BEDFORD SQ  PITTSBURGH PA 15203,40.42947,-79.98651
156,,1201 BINGHAM ST  PITTSBURGH PA 15203,40.42944,-79.98645
157,,125 PARKFIELD ST  PITTSBURGH PA 15210,40.39093,-79.98896
158,,125 PARKVIEW ST  PITTSBURGH PA 15210,40.43271,-80.06832
159,,590 CRANE AVE  PITTSBURGH PA 15216,40.41815,-80.01799
160,,590 CRANE A  PITTSBURGH PA 15216,40.41815,-80.01799
161,,2940 SHERADEN BLVD  PITTSBURGH PA 15204,40.45429,-80.05585
162,,1612 MANHATTAN ST  PITTSBURGH PA 15233,40.4564,-80.02659
163,,1612 MANHATTAN ST  PITTSBURGH PA 15212,40.4564,-80.02659
164,,3875 PERRYSVILLE AVE  PITTSBURGH PA 15214,40.48875,-80.01985
165,,2875 PERRYSVILLE AVE  PITTSBURGH PA 15214,40.47478,-80.01138
166,,2940 SHERADEN BLVD  PITTSBURGH PA 15205,40.45429,-80.05585
167,,1290 MIFFLIN RD  PITTSBURGH PA 15207,40.37005,-79.91475
168,,199 OLD CLAIRTON RD  PITTSBURGH PA 15236,40.33742,-79.96164
169,,900 ELICKER RD  PITTSBURGH PA 15239,40.50725,-79.7671
170,,2743 WASHINGTON BLVD  MCKEESPORT PA 15133,40.33088,-79.87856
171,,320 HAWKINS AVE  RANKIN PA 15104,40.41284,-79.88039
172,,320 HAWKINS AVE  BRADDOCK PA 15104,40.41001,-79.86802
173,,33 LONSDALE ST  PITTSBURGH PA 15214,40.47424,-79.98243
174,,4015 DICKEY RD  GIBSONIA PA 15044,40.64169,-79.95245
175,,225 CLEVER RD  MCKEES ROCKS PA 15136,40.46678,-80.12128
176,,223 CLEVER RD  PITTSBURGH PA 15136,40.46715,-80.11999
177,,225 CEMETERY RD  PITTSBURGH PA 15237,40.50935,-80.01836
178,,225 CEMETERY LN  PITTSBURGH PA 15237,40.50935,-80.01836
179,,225 CEMETERY LA  PITTSBURGH PA 15237,40.50935,-80.01836
180,,225 CEMETERY LANE  PITTSBURGH PA 15237,40.50935,-80.01836
181,,400 KINGS HWY  PITTSBURGH PA 15106,40.42313,-80.09158
182,,2030 SWALLOW HILL RD  PITTSBURGH PA 15220,40.3968,-80.07959
183,,618 HARBAUGH ST  SEWICKLEY PA 15143,40.53592,-80.18079
184,,1901 GLEN MITCHELL RD  SEWICKLEY HT PA 15143,40.5443,-80.15137
185,,349 MAGEE RD  SEWICKLEY PA 15143,40.56202,-80.1231
186,,344 W 9TH AVE  TARENTUM PA 15084,40.6001,-79.76544
187,,545 HAMILTON RD  PITTSBURGH PA 15205,40.43231,-80.08312
188,,"1043 PENNSBURY BLVD N,  PITTSBURGH PA 15205",40.42891,-80.09951
189,,"553-559 5TH ST EXT,  TRAFFORD PA 15085",40.3873,-79.7649
190,,126 MONROEVILLE DR  TURTLE CREEK PA 15145,40.4051,-79.82363
191,,126 MONROEVILLE AVE  TURTLE CREEK PA 15145,40.4051,-79.82363
192,,1500 BOYCE RD  PITTSBURGH PA 15241,40.31678,-80.09458
193,,1500 BOYCE RD  UPPER ST CLAIR PA 15241,40.31678,-80.09458
194,,736 E RAILROAD AVE  VERONA PA 15147,40.50615,-79.84442
195,,749 CENTER ST  MCKEESPORT PA 15132,40.31858,-79.82596
196,,413 WALL AVE  WILMERDING PA 15148,40.39392,-79.7904
197,,17 E UNION RD  RUSSELLTON PA 15076,40.62395,-79.85751
198,,17 E UNION RD  PITTSBURGH PA 15076,40.61892,-79.85089
199,,17 E UNION AVE RD  RUSSELLTON PA 15076,40.62395,-79.85751
200,,800 4TH ST  ELIZABETH PA 15088,40.27184,-79.89725
201,,447 W 8TH AVE  HOMESTEAD PA 15120,40.40194,-79.91787
202,,447 W EIGHTH AVE  HOMESTEAD PA 15120,40.40194,-79.91787
203,,81 COMMONWEALTH AVE  WEST MIFFLIN PA 15122,40.38023,-79.8718
204,,81 COMMONWEALTH DR  WEST MIFFLIN PA 15122,40.38023,-79.8718
205,,398 PERRY HWY  PITTSBURGH PA 15229,40.5181,-80.03055
206,,395 PERRY HWY  PITTSBURGH PA 15229,40.51767,-80.03063
207,,239 CHURCH ST  HOMESTEAD PA 15120,40.3988,-79.88645
208,,4653 CLAIRTON BLVD  PITTSBURGH PA 15236,40.3559,-79.97732
209,,5653 CLAIRTON BLVD  PITTSBURGH PA 15236,40.34281,-79.96683
210,,1796 LOWER HECKMAN RD  WHITE OAK PA 15131,40.35307,-79.80669
211,,1796 LOWER HECKMAN RD  MCKEESPORT PA 15131,40.35307,-79.80669
212,,110 PEFFER RD  PITTSBURGH PA 15145,40.41948,-79.82884
213,,110 PEFFER RD  TURTLE CREEK PA 15145,40.41948,-79.82884
214,,605 ROSS AVE  PITSBURGH PA 15221,40.44338,-79.88579
215,,605 ROSS AVE  PITTSBURGH PA 15221,40.44338,-79.88579
216,,1 MEMORIAL DR  WILMERDING PA 15148,40.39829,-79.8126
217,,525 PLEASANT HILL RD  WEXFORD PA 15090,40.65299,-80.11383
