Unnamed: 0,name,address,lat,lon
25,,4349 LETTERKENNY RD  CHAMBERSBURG PA 17202,39.98595,-77.65559
26,,315 S EDWARDS AVE  CHAMBERSBURG PA 17202,39.92192,-77.62076
27,,1575 MONT ALTO RD  CHAMBERSBURG PA 17202,39.89063,-77.5671
28,,2500 NEW FRANKLIN RD  CHAMBERSBURG PA 17202,39.88049,-77.63346
29,,144 COLORADO ST  MARION PA 17235,39.85857,-77.69946
30,,11207 LOOP RD  FAYETTEVILLE PA 17222,39.85284,-77.48188
31,,150 NORLO DR  FAYETTEVILLE PA 17222,39.91561,-77.58221
32,,"1010 LINCOLN WAY W,  CHAMBERSBURG PA 17202",39.93348,-77.6875
33,,1350 TALLOW HILL RD  CHAMBERSBURG PA 17201,39.91046,-77.70725
34,,2380 LOUDON RD  CHAMBERSBURG PA 17202,39.95805,-77.75405
35,,9722 CUMBERLAND HWY  PLEASANT HALL PA 17246,40.05379,-77.65285
36,,8650 MCCLAYS MILL RD  NEWBURG PA 17240,40.10123,-77.62926
37,,20 VETERAN'S WAY  MERCERSBURG PA 17236,39.83155,-77.90421
38,,10682 PATH VALLEY RD  FANNETTSBURG PA 17221,40.0629,-77.8306
39,,7003 PATH VALLEY RD  FANNETTSBURG PA 17221,40.01484,-77.87844
40,,12625 PATH VALLEY RD  WILLOW HILL PA 17271,40.08047,-77.82077
41,,10 S MAIN ST  MONT ALTO PA 17237,39.84414,-77.5597
42,,11300 FT LOUDON RD  MERCERSBURG PA 17236,39.77058,-77.89423
43,,6727 MONTGOMERY CHURCH RD  MERCERSBURG PA 17236,39.79171,-77.82855
44,,11364 FT LOUDON RD  MERCERSBURG PA 17236,39.76901,-77.89484
45,,3549 ORRSTOWN RD  ORRSTOWN PA 17244,40.05922,-77.60869
46,,"13826 BUCHANAN TRL W,  MERCERSBURG PA 17236",39.85914,-77.93442
47,,142 MULLEN ST  FT LOUDON PA 17224,39.91473,-77.90539
48,,5000 STEELE AVE  LEMASTERS PA 17231,39.85599,-77.8589
49,,8098 ANTHONY HWY  WAYNESBORO PA 17268,39.81097,-77.57428
50,,6025 ANTHONY HWY  WAYNESBORO PA 17268,39.83993,-77.56653
51,,9244 FIVE FORKS RD  WAYNESBORO PA 17268,39.7994,-77.6094
52,,11302 SOUTH MOUNTAIN RD  FAYETTEVILLE PA 17222,39.84143,-77.47879
53,,8770 POSSUM HOLLOW RD  SHIPPENSBURG PA 17257,40.02295,-77.54184
54,,705 MUNICIPAL DR  SHIPPENSBURG PA 17257,40.05201,-77.54176
55,,3159 ORRSTOWN RD  ORRSTOWN PA 17244,40.06161,-77.59957
56,,2047 COMMUNITY CENTER RD  ST THOMAS PA 17252,39.95312,-77.80337
57,,34 SCHOOL HOUSE RD  ST THOMAS PA 17252,39.91824,-77.79786
58,,5583 KENNEDY AVE  ST THOMAS PA 17252,39.85387,-77.80102
59,,11367 LITTLE COVE RD  MERCERSBURG PA 17236,39.7597,-78.02155
60,,SUMMIT AVE  BLUE RIDGE SUMMIT PA 17214,39.72154,-77.47043
61,,11962 OLD ROUTE 16  WAYNESBORO PA 17268,39.73468,-77.52133
62,,336 BARNETT AVE  WAYNESBORO PA 17268,39.7389,-77.55705
63,,"4569 BUCHANAN TRL E,  WAYNESBORO PA 17268",39.76997,-77.62925
64,,8216 STOTTLEMYER RD  WAYNESBORO PA 17268,39.76598,-77.56915
65,,105 E MAIN ST  WAYNESBORO PA 17268,39.7546,-77.57533
66,,117 S CHURCH ST  WAYNESBORO PA 17268,39.75351,-77.57939
67,,30 W NORTH ST  WAYNESBORO PA 17268,39.75751,-77.57784
68,,603 W MAIN ST  WAYNESBORO PA 17268,39.76143,-77.58993
69,,116 SNIDER AVE  WAYNESBORO PA 17268,39.75482,-77.58261
70,,152 FAIRVIEW AVE  WAYNESBORO PA 17268,39.75733,-77.58889
71,,900 S POTOMAC ST  WAYNESBORO PA 17268,39.74226,-77.5925
