,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,367796686,2002,fire_station,Reese Volunteer Fire Company,-77.5630556000,39.9097222000,-77.56306,39.90972
1,367796787,2002,fire_station,Urbana Fire Company Number 23,-77.6038889000,39.8025000000,-77.60389,39.8025
2,367796789,2002,fire_station,Wolfsville Fire Company Number 21,-77.9191667000,39.9586111000,-77.91917,39.95861
3,367796790,2002,fire_station,Wolfsville Fire Company Number 1,-77.6986111000,39.9066667000,-77.69861,39.90667
4,367796796,2002,fire_station,Woodsboro Fire Company Number 16,-77.5236111000,39.8963889000,-77.52361,39.89639
5,367796849,2002,fire_station,Rocky Ridge Fire Company Number 13,-77.5411111000,40.0155556000,-77.54111,40.01556
6,367796854,2002,fire_station,Guardian Hose Company Number 10,-77.6875000000,40.0444444000,-77.6875,40.04444
7,367796859,2002,fire_station,New Midway Fire Company Number 9,-77.6038889000,39.8025000000,-77.60389,39.8025
8,367796863,2002,fire_station,Myersville Fire Company Number 8,-77.9511111000,39.8500000000,-77.95111,39.85
9,367796865,2002,fire_station,Middletown Fire Company Number 7,-77.9150000000,39.7425000000,-77.915,39.7425
10,367797349,2002,fire_station,Westminster Fire Engine and Hose Company 1,-77.6663889000,39.9691667000,-77.66639,39.96917
11,367798269,2001,police,Maryland State Police Westminster Barrack,-77.6019444000,39.9275000000,-77.60194,39.9275
12,367798273,2001,police,Westminster Police Department,-77.6583333000,39.9661111000,-77.65833,39.96611
13,367798279,2001,police,Thurmont Police Department,-77.6916667000,40.0361111000,-77.69167,40.03611
14,367964061,2007,library,John Stewart Memorial Library,-77.6505556000,39.9497222000,-77.65056,39.94972
15,1830087437,2001,police,,-77.6593386000,39.9353845000,-77.65934,39.93538
16,2631554681,2005,post_office,,-77.8291829000,40.0667459000,-77.82918,40.06675
17,2631555149,2002,fire_station,,-77.8290434000,40.0658837000,-77.82904,40.06588
18,2679760544,2005,post_office,Spring Run Post Office,-77.7719500000,40.1424250000,-77.77195,40.14243
19,2679768449,2007,library,Coyle Free Library,-77.6606297000,39.9392323000,-77.66063,39.93923
20,4675613487,2002,fire_station,New Franklin Volunteer Fire Co,-77.6353693000,39.8801334000,-77.63537,39.88013
