Unnamed: 0,name,address,lat,lon
37,,264 HAIDA AVE STE E1  HASTINGS PA 16646,40.65958,-78.7068
38,,618 WESTINGHOUSE AVE  JOHNSTOWN PA 15905,40.28897,-78.9143
39,,1125 MAIN ST  JOHNSTOWN PA 15909,40.34305,-78.88422
40,,210 ST THOMAS ST  GALLITZIN PA 16641,40.48354,-78.55477
41,,206 WALNUT ST  COUPON PA 16629,40.53439,-78.51214
42,,721 E OAKMONT BLVD  JOHNSTOWN PA 15904,40.29212,-78.86747
43,,330 TEABERRY LN  JOHNSTOWN PA 15904,40.29044,-78.88201
44,,BEAVER ST  HASTINGS PA ---,40.66334,-78.71405
45,,541 PIKE RD  JOHNSTOWN PA 15909,40.44406,-78.83841
46,,VINCO  JOHNSTOWN PA 15909,40.40507,-78.85558
47,,3513 WILLIAM PENN AVE  JOHNSTOWN PA 15909,40.43699,-78.85048
48,,608 MAIN ST  LILLY PA 15938,40.42682,-78.61935
49,,608 MAIN ST  LILLY PA ---,40.42682,-78.61935
50,,503 GREEN VALLEY ST  JOHNSTOWN PA 15902,40.29323,-78.89671
51,,187 ST. MARY'S ST  LORETTO PA ---,40.50623,-78.63418
52,,536 DECKER AVE  JOHNSTOWN PA 15906,40.35479,-78.95364
53,,128 J ST  JOHNSTOWN PA 15906,40.3416,-78.94877
54,,688 BENSHOFF HILL RD  JOHNSTOWN PA 15906,40.3596,-78.92339
55,,190 KEYSTONE DR.  LORETTO PA 15940,40.46629,-78.64967
56,,998 LLOYD ST  NANTY GLO PA 15943,40.47119,-78.83727
57,,CHESTNUT ST  NANTY GLO PA 15943,40.47171,-78.83416
58,,805 MAPLE AVE  NORTHERN CAMBRIA PA 15714,40.66111,-78.77928
59,,813 35TH ST  NORTHERN CAMBRIA PA 15714,40.65572,-78.77948
60,,1700 KENNEDY AVE  NORTHERN CAMBRIA PA 15714,40.64024,-78.77126
61,,MAGEE AVE.  PATTON PA 16668,40.63391,-78.64948
62,,977 ORANGE AVE  PORTAGE PA 15946,40.39401,-78.67387
63,,500 FARREN AVE  PORTAGE PA 15946,40.38849,-78.671
64,,704 MAIN ST  PORTAGE PA 15946,40.38613,-78.67327
65,,4109 PORTAGE ST  PORTAGE PA 15946,40.40401,-78.6569
66,,749 EXECUTIVE DR  FALLENTIMBER PA 16639,40.68873,-78.46716
67,,107 COLDREN ST  JOHNSTOWN PA 15904,40.28832,-78.88457
68,,1000 SCALP AVE  JOHNSTOWN PA ---,40.28349,-78.86493
69,,176 MT AIRY DR  JOHNSTOWN PA 15904,40.30333,-78.82721
70,,1201 ERICKSON DR  JOHNSTOWN PA 15904,40.27468,-78.87475
71,,322 SCHOOLHOUSE RD  JOHNSTOWN PA 15904,40.26849,-78.83979
72,,189 HOSTETLER RD  JOHNSTOWN PA 15904,40.27496,-78.87554
73,,445 SCHOOLHOUSE RD  JOHNSTOWN PA 15904,40.27126,-78.83038
74,,305 PENNSYLVANIA AVE  CRESSON PA 16630,40.46683,-78.59205
75,,422 MAIN ST  WINDBER PA ---,40.24924,-78.84793
76,,MAIN ST  SOUTH FORK PA 15956,40.3623,-78.78904
77,,148 WONDER ST  JOHNSTOWN PA 15905,40.30802,-78.94234
78,,334 SOUTHMONT BLVD  JOHNSTOWN PA 15905,40.30774,-78.93004
79,,1741 BEDFORD ST  JOHNSTOWN PA 15902,40.30174,-78.8873
80,,615 LIBERTY ST  JOHNSTOWN PA 15902,40.28379,-78.92161
81,,1504 BEDFORD ST  JOHNSTOWN PA ---,40.30353,-78.89103
82,,1504 BEDFORD ST  JOHNSTOWN PA 15902,40.30353,-78.89103
83,,524 MAIN ST  SUMMERHILL PA 15958,40.37531,-78.76018
84,,2095 FIELDSTONE AVE  SUMMERHILL PA 15958,40.35979,-78.71064
85,,506 JEFFERSON AVE  BEAVERDALE PA 15921,40.31981,-78.69784
86,,1935 MOSS CREEK RD  NORTHERN CAMBRIA PA 15714,40.67928,-78.80804
87,,508 HILLCREST ST  NORTHERN CAMBRIA PA 15714,40.65974,-78.76048
88,,808 PORTAGE ST  GALLITZIN PA ---,40.47621,-78.5423
89,,115 JEFFREY DR  JOHNSTOWN PA 15905,40.31783,-78.97994
90,,320 WARREN ST  JOHNSTOWN PA ---,40.29427,-78.9336
91,,111 ALBERTA AVE  JOHNSTOWN PA 15905,40.29812,-78.94111
92,,110 SUNRAY DR  JOHNSTOWN PA 15905,40.30378,-78.94816
93,,250 MAIN ST  VINTONDALE PA 15961,40.47835,-78.91255
94,,93 JONES ST  LILLY PA 15938,40.42636,-78.60759
95,,116 DUNSMORE RD  ST BENEDICT PA 15773,40.62796,-78.72889
96,,142 TOWNSHIP DR  BAKERTON PA ---,40.60531,-78.75491
97,,1000 EDGEHILL DR  JOHNSTOWN PA 15905,40.32901,-78.92874
98,,2301 SUNSHINE AVE  JOHNSTOWN PA 15905,40.3132,-78.96758
99,,1217 MENOHER BLVD  JOHNSTOWN PA 15905,40.31627,-78.9475
100,,712 COOPER AVE  JOHNSTOWN PA 15906,40.369,-78.9331
101,,1800 BEAVER VALLEY RD  FLINTON PA 16640,40.71178,-78.53805
102,,118 CHURCH ST  WILMORE PA 15762,40.38787,-78.71848
103,,326 NAPOLEON ST  JOHNSTOWN PA 15901,40.32295,-78.923
104,,531 SOMERSET ST  JOHNSTOWN PA 15901,40.32122,-78.91697
105,,220 MESSENGER ST  JOHNSTOWN PA 15902,40.30893,-78.91051
106,,326 NAPOLEON ST  JOHNSTOWN PA 15905,40.32295,-78.923
107,,112 SELL ST  JOHNSTOWN PA 15905,40.29845,-78.92569
108,,110 ADAMS ST  JOHNSTOWN PA 15901,40.32506,-78.91306
109,,IHMSEN & CROUSE AVE  JOHNSTOWN PA 15901,40.33402,-78.91167
110,,415 POWER ST  JOHNSTOWN PA 15906,40.34073,-78.92702
111,,500 PARK AVE  JOHNSTOWN PA 15902,40.29836,-78.90964
112,,609 PARK AVE  JOHNSTOWN PA 15902,40.29626,-78.91172
113,,1068 BEDFORD ST  JOHNSTOWN PA 15902,40.30982,-78.89571
114,,531 WOODLAND ST  JOHNSTOWN PA 15902,40.29534,-78.90347
115,,134 BARRON AVE  JOHNSTOWN PA 15906,40.34408,-78.94411
116,,159 CHANDLER AVE  JOHNSTOWN PA 15906,40.34631,-78.94493
117,,300 GARFIELD ST  JOHNSTOWN PA 15906,40.34978,-78.9461
118,,307 GARFIELD ST  JOHNSTOWN PA 15906,40.35017,-78.94649
119,,R. 120 KUNKLE ST  JOHNSTOWN PA 15906,40.3534,-78.93716
