Unnamed: 0,name,address,lat,lon
88,,333 E HIGH ST  MANHEIM PA 17545,40.1669,-76.38937
89,,113 E MARKET ST  MARIETTA PA 17547,40.05728,-76.55192
90,,264 W MARKET ST  MARIETTA PA 17547,40.05639,-76.55964
91,,100 MUNICIPAL DR  MILLERSVILLE PA 17551,40.00643,-76.35961
92,,2111 MILLERSVILLE PIKE  LANCASTER PA 17603,40.01703,-76.34929
93,,163 W FREDERICK ST  MILLERSVILLE PA 17551,39.99613,-76.36201
94,,441 N GEORGE ST  MILLERSVILLE PA 17551,40.00658,-76.35837
95,,21 E MAIN ST  MOUNT JOY PA 17552,40.10992,-76.50226
96,,134 N MARKET AVE  MOUNT JOY PA 17552,40.11553,-76.52204
97,,1184 ANDERSON FERRY ROAD  MOUNT JOY PA 17552,40.1039,-76.51247
98,,21 E MAIN ST  MOUNTVILLE PA 17554,40.03938,-76.43016
99,,300 ST CATHERINE ST  QUARRYVILLE PA 17566,39.89231,-76.1611
100,,101 S DECATUR ST  STRASBURG PA 17579,39.98107,-76.17887
101,,203 W FRANKLIN ST  STRASBURG PA 17579,39.98152,-76.18553
102,,131 W MAIN ST  TERRE HILL PA 17581,40.15744,-76.05281
103,,11 FURNACE RD  BART PA 17503,39.93682,-76.08446
104,,146 W MAPLE GROVE RD  BOWMANSVILLE PA 17507,40.19746,-76.02147
105,,1087 DRY TAVERN RD  DENVER PA 17517,40.18468,-76.05093
106,,2145 MAIN ST  NARVON PA 17555,40.13431,-75.95825
107,,158A W MAIN ST  REINHOLDS PA 17569,40.26702,-76.12264
108,,125 N KING ST  DENVER PA 17517,40.2444,-76.1786
109,,1803 KIRKWOOD PIKE  KIRKWOOD PA 17536,39.85397,-76.07321
110,,3290 MAIN ST  CONESTOGA PA 17516,39.94031,-76.34364
111,,34 S SECOND ST  BAINBRIDGE PA 17502,40.08994,-76.66749
112,,190 ROCK POINT RD  MARIETTA PA 17547,40.07787,-76.57382
113,,629 UNION SCHOOL RD  MOUNT JOY PA 17552,40.09945,-76.52037
114,,350 ANCHOR RD  ELIZABETHTOWN PA 17022,40.13187,-76.5807
115,,ONE MUNICIPAL DR  ELIZABETHTOWN PA 17022,40.13857,-76.60196
116,,1 MUNICIPAL DR  ELIZABETHTOWN PA 17022,40.13853,-76.60198
117,,1068 CHESTNUT LEVEL RD  QUARRYVILLE PA 17566,39.82286,-76.21435
118,,925 ROBERT FULTON HWY  QUARRYVILLE PA 17566,39.87072,-76.153
119,,517 N RAILROAD AVE  NEW HOLLAND PA 17557,40.11711,-76.0977
120,,433 S KINZER AVE  NEW HOLLAND PA 17557,40.10282,-76.0689
121,,4305 DIVISION HWY  BLUE BALL PA 17506,40.11701,-76.04422
122,,599 READING RD  EAST EARL PA 17519,40.16266,-76.01442
123,,14 SCHOOL LANE AVE  BROWNSTOWN PA 17508,40.12417,-76.21274
124,,74 E FARMERSVILLE RD  EPHRATA PA 17522,40.12932,-76.15994
125,,489 STONY HILL RD  QUARRYVILLE PA 17566,39.92831,-76.13646
126,,423 SOUTH VIEW DR  LITITZ PA 17543,40.22161,-76.28018
127,,3474 ROTHSVILLE RD  EPHRATA PA 17522,40.16677,-76.20405
128,,265 AKRON RD  EPHRATA PA 17522,40.16813,-76.18485
129,,2271 ROBERT FULTON HWY  PEACH BOTTOM PA 17563,39.77479,-76.17869
130,,1899 MARIETTA AVE  LANCASTER PA 17603,40.05033,-76.34935
131,,2453 HARRISBURG PIKE  LANCASTER PA 17601,40.07418,-76.37019
132,,949 CHURCH ST  LANDISVILLE PA 17538,40.06956,-76.40551
133,,2600 MARIETTA AVE  LANCASTER PA 17601,40.05412,-76.3787
134,,110 TULANE TER  LANCASTER PA 17603,40.0397,-76.35346
135,,200 BETHEL DR  LANCASTER PA 17601,40.05685,-76.36929
136,,3131 COLUMBIA AVE  LANCASTER PA 17603,40.04132,-76.3924
137,,200 CHURCH ST  LANDISVILLE PA 17538,40.09192,-76.41048
138,,171 CHURCH ST  LANDISVILLE PA 17538,40.09349,-76.40984
139,,950 CHURCH ST  LANDISVILLE PA 17538,40.06907,-76.41304
140,,1186 STEVENS ST  MANHEIM PA 17545,40.10183,-76.3761
141,,2301 HARRISBURG PK STE 100  LANCASTER PA 17601,40.07418,-76.36201
142,,1850 MARIETTA AVE  LANCASTER PA 17603,40.04884,-76.35229
143,,1700 NISSLEY RD  LANDISVILLE PA 17538,40.09543,-76.40035
144,,3476 MARIETTA AVE  LANCASTER PA 17601,40.0618,-76.42671
145,,4001 MARIETTA AVE  COLUMBIA PA 17512,40.06631,-76.45138
146,,4020 HOLLY DR  COLUMBIA PA 17512,40.05482,-76.46378
147,,3050 MARIETTA AVE  LANCASTER PA 17601,40.05724,-76.40308
148,,60 CLAY ST  MOUNTVILLE PA 17554,40.04174,-76.42734
149,,600 STONY BATTERY RD  LANDISVILLE PA 17538,40.08494,-76.42092
150,,2150 NEW HOLLAND PIKE  LANCASTER PA 17602,40.07938,-76.24714
151,,750 GREENFIELD RD  LANCASTER PA 17601,40.05827,-76.24909
152,,455 MOUNT SIDNEY RD  LANCASTER PA 17602,40.05006,-76.21188
153,,2250 OLD PHILADELPHIA PIKE  LANCASTER PA 17602,40.03811,-76.22062
154,,1641 OLD PHILADELPHIA PIKE  LANCASTER PA 17602,40.04098,-76.26814
155,,291 BLACK OAK DR  LANCASTER PA 17602,40.03387,-76.23989
156,,134 N RONKS RD  RONKS PA 17572,40.02702,-76.16982
157,,63 LAFAYETTE WAY  LANCASTER PA 17602,40.03327,-76.25408
158,,852 VILLAGE RD  LAMPETER PA 17537,39.98907,-76.24148
159,,1 NATURES WAY  LANCASTER PA 17602,40.01279,-76.27769
160,,2901 WILLOW STREET PIKE  WILLOW STREET PA 17584,39.97372,-76.27384
161,,1730 HANS HERR DR  WILLOW STREET PA 17584,39.98597,-76.26736
162,,651 LAMPETER RD  LANCASTER PA 17602,40.02549,-76.26556
163,,1420 COLUMBIA AVE  LANCASTER PA 17603,40.03686,-76.3428
164,,919 HAMILTON PARK DR  LANCASTER PA 17603,40.03249,-76.327
165,,125 FAIRVIEW AVE  BAUSMAN PA 17504,40.02408,-76.32813
166,,1001 E ORANGE ST  LANCASTER PA 17602,40.04239,-76.28312
167,,1240 MAPLE AVE  LANCASTER PA 17603,40.03499,-76.33456
168,,1501 MILLERSVILLE PIKE  LANCASTER PA 17603,40.02465,-76.33165
169,,1025 COLUMBIA AVE  LANCASTER PA 17603,40.03904,-76.32728
170,,1940 NEW DANVILLE PIKE  LANCASTER PA 17603,39.99933,-76.30846
171,,116 JENNINGS DR  LANCASTER PA 17603,40.01877,-76.332
172,,3545 W NEWPORT RD  INTERCOURSE PA 17534,40.04341,-76.11247
173,,211 E MAIN ST  LEOLA PA 17540,40.09213,-76.16284
174,,54 W MAIN ST  LEOLA PA 17540,40.08728,-76.18744
175,,323 GREEN LN  QUARRYVILLE PA 17566,39.78691,-76.11972
176,,308 PETERSBURG RD  LITITZ PA 17543,40.10407,-76.31393
177,,2900 OREGON PIKE  LITITZ PA 17543,40.10752,-76.25381
178,,10 DELP RD  LANCASTER PA 17601,40.08779,-76.30629
179,,1820 MUNICIPAL DR  LANCASTER PA 17601,40.07588,-76.29909
180,,1051 LANDIS VALLEY RD  LANCASTER PA 17601,40.0861,-76.27199
181,,1460 EDEN RD  LANCASTER PA 17601,40.0707,-76.2766
182,,500 E ROSEVILLE RD  LANCASTER PA 17601,40.07433,-76.29633
183,,1601 SUNSET AVE  LANCASTER PA 17601,40.06467,-76.29936
184,,888 PLEASURE RD  LANCASTER PA 17601,40.05881,-76.28986
185,,700 PLEASURE RD  LANCASTER PA 17601,40.05807,-76.29411
186,,1947 NEW HOLLAND PIKE  LANCASTER PA 17601,40.07597,-76.26651
187,,500 AIRPORT RD  LITITZ PA 17543,40.11694,-76.29538
188,,900 VALLEYBROOK DR  LANCASTER PA 17601,40.09083,-76.28742
189,,333 DELP RD  LANCASTER PA 17601,40.08793,-76.32415
190,,1840 MUNICIPAL DR  LANCASTER PA 17601,40.07678,-76.30053
191,,1290 FRUITVILLE PIKE  LITITZ PA 17543,40.10997,-76.33476
192,,950 W FAIRWAY DR  LANCASTER PA 17603,40.02642,-76.36549
193,,3079 RIVER RD  CONESTOGA PA 17516,39.95633,-76.43651
194,,151 DONERVILLE RD  LANCASTER PA 17603,40.0338,-76.40325
195,,387 PENN ST  WASHINGTON BORO PA 17582,39.99842,-76.42833
196,,505 MARKET ST  WASHINGTON BORO PA 17582,39.99786,-76.47169
197,,1697 TEMPLE AVE  LANCASTER PA 17603,40.03631,-76.34948
198,,673 MARTIC HEIGHTS DR  PEQUEA PA 17565,39.88508,-76.32786
199,,1756 MOUNT PLEASANT RD  MOUNT JOY PA 17552,40.13759,-76.51491
200,,8853 ELIZABETHTOWN RD  ELIZABETHTOWN PA 17022,40.17291,-76.55736
201,,425 CLOVERLEAF RD  ELIZABETHTOWN PA 17022,40.13384,-76.56409
202,,625 HOLLY ST  ELIZABETHTOWN PA 17022,40.16407,-76.60566
203,,2 TOWNSHIP DR  PARADISE PA 17562,40.00424,-76.10921
204,,97 N PENRYN RD  MANHEIM PA 17545,40.17647,-76.37743
205,,1441 N PENRYN RD  PENRYN PA 17564,40.20596,-76.36706
206,,118 W WILLOW RD  WILLOW STREET PA 17584,39.97297,-76.28271
207,,269 CINDER RD  NEW PROVIDENCE PA 17560,39.90408,-76.20181
208,,200 MT AIRY RD  NEW PROVIDENCE PA 17560,39.90718,-76.23221
209,,971 N COLEBROOK RD  MANHEIM PA 17545,40.16708,-76.44954
210,,1187 FAIRVIEW RD  MANHEIM PA 17545,40.16291,-76.44472
211,,2121 MEADOW VIEW RD  MANHEIM PA 17545,40.19819,-76.48514
212,,101 CHAMP BLVD  MANHEIM PA 17545,40.10248,-76.41798
213,,7182 WHITE OAK RD  CHRISTIANA PA 17509,39.92203,-76.03169
214,,753 MT ZION RD  NARVON PA 17555,40.08253,-75.96023
215,,802 PEQUEA AVE  GAP PA 17527,39.98962,-76.02237
216,,5581 OLD PHILADELPHIA PIKE  GAP PA 17527,40.03413,-76.00009
217,,400 BUNKER HILL RD  STRASBURG PA 17579,39.96651,-76.1815
218,,517 PINE HILL ROAD  LITITZ PA 17543,40.18381,-76.28274
219,,419 PIERSON RD  LITITZ PA 17543,40.14884,-76.28348
220,,2071 MAIN ST  ROTHSVILLE PA 17543,40.15183,-76.24763
221,,505 WOODCREST AVE  LITITZ PA 17543,40.14613,-76.31189
222,,315 CLAY RD  LITITZ PA 17543,40.1557,-76.2785
223,,1302 CHURCH ST  BRUNNERVILLE PA 17543,40.18451,-76.28391
224,,36 CHURCH ST  LITITZ PA 17543,40.1484,-76.25022
225,,501 W LINCOLN AVE  LITITZ PA 17543,40.16018,-76.30763
226,,29 GREEN ACRE RD  LITITZ PA 17543,40.15008,-76.32257
