,osm_id,code,fclass,name,point_x,point_y,lon,lat
0,5453716742,2005,post_office,Long Pond,-75.4860110000,41.0623816000,-75.48601,41.06238
1,5484387110,2009,courthouse,Anthony D Fluegel District Court,-75.4062839000,41.1706935000,-75.40628,41.17069
2,5484387112,2008,town_hall,Coolbaugh Township,-75.4073887000,41.1707500000,-75.40739,41.17075
3,5485628472,2005,post_office,Pocono Summit,-75.4038079000,41.1089767000,-75.40381,41.10898
4,5485638830,2005,post_office,Scotrun,-75.3177505000,41.0633563000,-75.31775,41.06336
5,5485652573,2005,post_office,Mountainhome,-75.2699344000,41.1782586000,-75.26993,41.17826
6,5485654351,2005,post_office,Tannersville,-75.3021988000,41.0347945000,-75.3022,41.03479
7,5485662142,2005,post_office,Buck Hill Falls,-75.2706611000,41.1917402000,-75.27066,41.19174
8,5485673113,2005,post_office,Pocono Pines,-75.4876000000,41.1026721000,-75.4876,41.10267
9,5485687439,2005,post_office,Reeders,-75.3361852000,41.0182698000,-75.33619,41.01827
10,5485700955,2005,post_office,Bartonsville,-75.2846223000,41.0070047000,-75.28462,41.007
11,5485724738,2005,post_office,Skytop,-75.2394712000,41.2278343000,-75.23947,41.22783
12,5485817622,2005,post_office,Kresgeville,-75.4992392000,40.9002351000,-75.49924,40.90024
13,5485834509,2005,post_office,Kunkletown,-75.4573152000,40.8479019000,-75.45732,40.8479
14,5534817409,2001,police,Monroe County Sheriff's Office,-75.1947465000,40.9869092000,-75.19475,40.98691
15,5534832996,2001,police,Delaware Water Gap Police Department,-75.1421550000,40.9836121000,-75.14216,40.98361
16,5534891511,2002,fire_station,Stroudsburg Fire Department,-75.1954904000,40.9872665000,-75.19549,40.98727
17,5534896311,2002,fire_station,Stroud Township Volunteer Fire Department,-75.1972953000,41.0003574000,-75.1973,41.00036
18,5921771910,2009,courthouse,District Court 43-3-04,-75.4182643000,40.9178035000,-75.41826,40.9178
19,5921778640,2009,courthouse,District Court 43-3-04,-75.3977363000,40.9255883000,-75.39774,40.92559
20,5947136171,2002,fire_station,Stroud Township Volunteer Fire,-75.1950901000,40.9498233000,-75.19509,40.94982
21,5980456644,2009,courthouse,District Court,-75.1958430000,40.9822657000,-75.19584,40.98227
22,6003776529,2005,post_office,The UPS Store,-75.1826289000,41.0201529000,-75.18263,41.02015
23,6008753953,2007,library,Eastern Monroe Public Library - Smithfields Branch,-75.1289804000,41.0154021000,-75.12898,41.0154
24,6020756513,2005,post_office,The UPS Store,-75.3674053000,41.1244940000,-75.36741,41.12449
25,6401653185,2005,post_office,Shawnee on Delaware,-75.1225304000,41.0065541000,-75.12253,41.00655
26,6402974016,2002,fire_station,East End Fire,-75.1230625000,41.0378480000,-75.12306,41.03785
27,6418226237,2007,library,Barrett Paradise Friendly Library,-75.2811389000,41.1567852000,-75.28114,41.15679
28,6418388396,2009,courthouse,Magisterial District Court,-75.2758167000,41.1679845000,-75.27582,41.16798
29,6465638131,2002,fire_station,Marshalls Creek Volunteer Fire Company,-75.1887481000,41.0837760000,-75.18875,41.08378
30,6481138066,2009,courthouse,District Court 43-4-04,-75.4715802000,41.1039328000,-75.47158,41.10393
