provider,lat,lon,num_stops_per_week,score
SEPTA,40.07471,-75.15924,120,1
SEPTA,40.07483,-75.1591,1310,3
SEPTA,39.98939,-75.2622,260,1
SEPTA,40.09206,-75.21425,29,1
SEPTA,40.1172,-75.28403,629,2
SEPTA,40.08838,-75.18302,35,1
SEPTA,40.08257,-75.17271,248,1
SEPTA,40.08223,-75.1712,511,2
SEPTA,40.0826,-75.16139,5,1
SEPTA,40.08189,-75.17134,115,1
SEPTA,40.10645,-75.14784,115,1
SEPTA,40.1178,-75.13655,115,1
SEPTA,40.17416,-75.10712,67,1
SEPTA,40.118,-75.13656,117,1
SEPTA,40.10668,-75.14777,117,1
SEPTA,40.08861,-75.10415,53,1
SEPTA,40.12106,-75.07178,77,1
SEPTA,40.08504,-75.25067,221,1
SEPTA,40.08173,-75.25302,98,1
SEPTA,40.07096,-75.12651,52,1
SEPTA,40.08949,-75.10542,52,1
SEPTA,40.00841,-75.28949,0,0
SEPTA,40.00647,-75.26274,44,1
SEPTA,40.00843,-75.25234,0,0
SEPTA,40.00024,-75.22891,14,1
SEPTA,40.00824,-75.21176,331,1
SEPTA,40.00859,-75.25231,0,0
SEPTA,40.00542,-75.26136,43,1
SEPTA,40.06211,-75.13641,162,1
SEPTA,40.10785,-75.12318,162,1
SEPTA,40.12723,-75.11695,162,1
SEPTA,40.14226,-75.12249,761,2
SEPTA,40.15555,-75.14304,37,1
SEPTA,40.16196,-75.10312,4,1
SEPTA,40.1275,-75.11717,159,1
SEPTA,40.10704,-75.12393,159,1
SEPTA,40.06215,-75.13673,159,1
SEPTA,40.0033,-75.22224,331,1
SEPTA,40.05493,-75.12456,184,1
SEPTA,40.10043,-75.15356,150,1
SEPTA,40.0921,-75.13665,35,1
SEPTA,40.0814,-75.11687,88,1
SEPTA,40.08123,-75.11678,35,1
SEPTA,40.09382,-75.1566,0,0
SEPTA,40.09235,-75.13832,35,1
SEPTA,40.10058,-75.15331,35,1
SEPTA,40.12544,-75.16464,31,1
SEPTA,40.14964,-75.1307,5,1
SEPTA,40.1676,-75.14541,9,1
SEPTA,40.17358,-75.13968,52,1
SEPTA,40.1488,-75.1298,92,1
SEPTA,40.12592,-75.16443,31,1
SEPTA,40.11801,-75.06755,72,1
SEPTA,40.10903,-75.08041,119,1
SEPTA,40.00029,-75.22863,331,1
SEPTA,40.14222,-75.3896,61,1
SEPTA,40.1577,-75.40469,58,1
SEPTA,40.22868,-75.42104,6,1
SEPTA,40.1573,-75.40438,57,1
SEPTA,40.13298,-75.37886,60,1
SEPTA,40.19306,-75.46223,57,1
SEPTA,40.24408,-75.61336,56,1
SEPTA,40.24575,-75.65165,67,1
SEPTA,40.24465,-75.65472,45,1
SEPTA,40.24396,-75.61413,57,1
SEPTA,40.23752,-75.57077,94,1
SEPTA,40.19299,-75.46245,57,1
SEPTA,40.11032,-75.21394,29,1
SEPTA,40.15357,-75.22444,56,1
SEPTA,40.16954,-75.2435,29,1
SEPTA,40.22903,-75.26225,161,1
SEPTA,40.23505,-75.24549,250,1
SEPTA,40.22901,-75.26247,162,1
