osm_id,code,fclass,name,point_x,point_y,lon,lat
357282509,2082,school,Cummings School,-75.7149121000,40.8531467000,-75.71491,40.85315
357286395,2082,school,Franklin Heights School,-75.6968559000,40.8348141000,-75.69686,40.83481
357287354,2082,school,Ginders School,-75.7510234000,40.7875932000,-75.75102,40.78759
357289857,2082,school,Hazard School,-75.6326873000,40.7981492000,-75.63269,40.79815
357302366,2082,school,Oak Grove School,-75.7685247000,40.7998146000,-75.76852,40.79981
357306961,2082,school,Sacred Heart School,-75.6123137000,40.8038222000,-75.61231,40.80382
357311409,2082,school,Sanden School,-75.7501905000,40.8239808000,-75.75019,40.82398
357315188,2082,school,Stony Mountain School,-75.7715800000,40.7537051000,-75.77158,40.75371
357329746,2082,school,Strohls School,-75.5415743000,40.8284267000,-75.54157,40.82843
357329756,2082,school,Lower Pine Run School,-75.6215767000,40.8698137000,-75.62158,40.86981
357329759,2082,school,Lentz School,-75.6243540000,40.8195374000,-75.62435,40.81954
357329762,2082,school,Greenzweig School,-75.5287968000,40.8648147000,-75.5288,40.86481
357329765,2082,school,Eckhardt School,-75.5507415000,40.8525926000,-75.55074,40.85259
357329768,2082,school,Ash School,-75.5632414000,40.8184268000,-75.56324,40.81843
357334313,2082,school,Hickory Run School,-75.7107469000,41.0245301000,-75.71075,41.02453
357334316,2082,school,Fishery School,-75.7176915000,41.0695292000,-75.71769,41.06953
357334320,2082,school,Meckesville School,-75.5557435000,41.0003662000,-75.55574,41.00037
357349722,2082,school,Jim Thorpe Area Senior High School,-75.7251904000,40.8798123000,-75.72519,40.87981
357349726,2082,school,L B Morris Elementary School,-75.7296349000,40.8809233000,-75.72963,40.88092
357355659,2082,school,Carbon County Vocational-Techinical School,-75.7276905000,40.8853677000,-75.72769,40.88537
357358155,2082,school,Shull-David Elementary School,-75.7245496000,40.8321823000,-75.72455,40.83218
357358226,2082,school,East Penn Elementary School,-75.7226893000,40.7820380000,-75.72269,40.78204
357358305,2082,school,First Ward Elementary School,-75.7126896000,40.8289809000,-75.71269,40.82898
357358363,2082,school,Franklin Elementary School,-75.6849113000,40.8445361000,-75.68491,40.84454
357359170,2082,school,Third Ward Elementary School,-75.7140785000,40.8375917000,-75.71408,40.83759
357359176,2082,school,Towamensing Elementary School,-75.5662428000,40.8714932000,-75.56624,40.87149
357359269,2082,school,Lehighton Area Junior High School,-75.7126453000,40.8346746000,-75.71265,40.83467
357359287,2082,school,SS Palmer Elementary School,-75.6115118000,40.8032994000,-75.61151,40.8033
357360257,2082,school,Lehighton Area High School,-75.7238010000,40.8342584000,-75.7238,40.83426
1695510539,2501,supermarket,Redners,-75.8184632000,40.8601830000,-75.81846,40.86018
5857525872,2501,supermarket,Tresckow Superfood,-75.9652707000,40.9144361000,-75.96527,40.91444
5874511852,2082,school,Lehigh Carbon Community College,-75.8122690000,40.8679244000,-75.81227,40.86792
5876818696,2014,arts_centre,Anita Shapolsky Art Foundation,-75.7421917000,40.8646144000,-75.74219,40.86461
5878795466,2012,community_centre,Blue Mountain Community Center,-75.6654197000,40.7977902000,-75.66542,40.79779
5897898207,2012,community_centre,Lehighton Recreation Center,-75.7192892000,40.8298502000,-75.71929,40.82985
5898087194,2402,motel,Mahoning Inn,-75.7083782000,40.8229361000,-75.70838,40.82294
5899389247,2402,motel,Mooney's Motel,-75.6927750000,40.8242359000,-75.69278,40.82424
6351326427,2501,supermarket,Giant,-75.7314621000,40.8149886000,-75.73146,40.81499
6357370099,2012,community_centre,Nesquehoning Recreation Center,-75.8170435000,40.8617451000,-75.81704,40.86175
6357398886,2501,supermarket,Aldi,-75.7280235000,40.8190393000,-75.72802,40.81904
6373274822,2012,community_centre,Palmerton Senior Center,-75.6044400000,40.8041036000,-75.60444,40.8041
6717279439,2303,cafe,Down The Rabbit Hole,-75.7415123000,40.8640630000,-75.74151,40.86406
6717279441,2303,cafe,Purple Green,-75.7416049000,40.8638977000,-75.7416,40.8639
