idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
140,-75.97259,40.94778,0.20989,0.0,0.0,0.97617,0.0,0.53762,0.98389,0.9916,0.95715,0.9083,0.52434,0.57799,0.52743,0.54062
141,-75.96309,40.94754,0.52271,0.0,0.49074,0.46829,0.19841,0.09967,0.87041,0.86004,0.76397,0.28942,0.69198,0.98072,0.55948,0.5575
211,-75.96246,40.96194,0.31008,0.0,0.96298,0.85799,0.63053,0.40375,0.91832,0.91267,0.64038,0.73997,0.31291,0.63841,0.52629,0.50052
322,-76.04702,40.98567,0.13284,0.90872,0.63019,0.00951,0.62744,0.05588,0.41181,0.77228,0.31805,0.06419,0.18915,0.78377,0.55911,0.57651
366,-76.05621,40.99311,0.13284,0.97129,0.51388,0.00951,0.62744,0.05588,0.41181,0.77228,0.31805,0.06419,0.18915,0.91961,0.55606,0.57343
762,-76.22495,41.05478,0.87616,0.0,0.0,0.37839,0.68521,0.66275,0.4149,0.2188,0.28951,0.52854,1.0,0.0,0.52307,0.52562
775,-76.1013,41.05186,0.87616,0.0,0.37401,0.37839,0.68521,0.66275,0.4149,0.2188,0.28951,0.52854,0.57825,0.86844,0.50843,0.49435
776,-76.09179,41.05163,0.87616,0.0,0.30982,0.37839,0.68521,0.66275,0.4149,0.2188,0.28951,0.52854,0.57825,0.8411,0.49904,0.48516
825,-76.101,41.05906,0.87616,0.0,0.35996,0.37839,0.68521,0.66275,0.4149,0.2188,0.28951,0.52854,0.57825,0.90015,0.50826,0.49396
926,-76.07186,41.07277,0.87616,0.0,0.32679,0.37839,0.68521,0.66275,0.4149,0.2188,0.28951,0.52854,0.57825,0.88593,0.5034,0.4892
1851,-76.06726,41.18078,0.9047,0.0,0.37324,0.64741,0.61304,0.79191,0.56634,0.58742,0.61176,0.65495,0.06531,0.99649,0.52951,0.5188
1892,-75.67665,41.17064,0.66164,0.80271,0.30511,0.30785,0.71375,0.24614,0.20406,0.45603,0.26191,0.11999,0.66558,0.96486,0.53149,0.53086
2029,-75.78076,41.18788,0.66164,0.0,0.38764,0.30785,0.71375,0.24614,0.20406,0.45603,0.26191,0.11999,1.0,0.0,0.52434,0.5284
2148,-76.01837,41.20841,0.01654,0.0,0.30802,0.42304,0.0,0.85233,0.73003,0.53985,0.57568,0.24511,0.69583,0.97069,0.53884,0.55389
2149,-76.00884,41.20817,0.01654,0.0,0.4802,0.42304,0.0,0.85233,0.73003,0.53985,0.57568,0.24511,0.69583,0.90915,0.55728,0.57277
2152,-75.98024,41.20746,0.59967,0.0,0.0,0.83485,0.64947,0.54611,0.71735,0.68067,0.94446,0.30048,0.28994,0.70989,0.49469,0.4785
2233,-75.89413,41.21248,0.33502,0.0,0.0,0.73937,0.47472,0.80631,0.64801,0.70852,0.81899,0.75591,0.49057,0.96392,0.52373,0.5249
2238,-75.84647,41.21125,0.66164,0.80271,0.34993,0.30785,0.71375,0.24614,0.20406,0.45603,0.26191,0.11999,0.28205,0.96426,0.5383,0.54752
2301,-75.93194,41.22066,0.59967,0.0,0.0,0.83485,0.64947,0.54611,0.71735,0.68067,0.94446,0.30048,0.28994,0.92432,0.50541,0.48769
