idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
434,-76.55753,40.58984,0.45219,0.0,0.0,0.56091,0.9495,0.53529,0.43953,0.55785,0.43123,0.77019,1.0,0.0,0.58829,0.5813
438,-76.51973,40.58906,0.45219,0.0,0.0,0.56091,0.9495,0.53529,0.43953,0.55785,0.43123,0.77019,1.0,0.0,0.58829,0.5813
448,-76.42525,40.58706,0.45219,0.0,0.2544,0.56091,0.9495,0.53529,0.43953,0.55785,0.43123,0.77019,1.0,0.0,0.62009,0.6131
491,-76.01903,40.57762,0.65856,0.95925,0.0,0.31597,0.51608,0.0083,0.63091,0.27914,0.02663,0.22777,1.0,0.89856,0.5622,0.57217
555,-76.02817,40.58506,0.65856,0.79654,0.2822,0.31597,0.51608,0.0083,0.63091,0.27914,0.02663,0.22777,1.0,0.94892,0.58779,0.59496
641,-76.4717,40.60967,0.45219,0.0,0.26721,0.56091,0.9495,0.53529,0.43953,0.55785,0.43123,0.77019,1.0,0.0,0.62169,0.6147
841,-76.58437,40.63362,0.55625,0.90875,0.3541,0.52307,0.43225,0.33721,0.03682,0.53049,0.55203,0.34202,0.75491,0.90074,0.5804,0.59087
884,-76.17786,40.62471,0.6069,0.84194,0.68913,0.91573,0.27289,0.31218,0.23214,0.12851,0.46907,0.36938,0.76379,0.95939,0.57724,0.59134
890,-76.12114,40.62336,0.32586,0.0,0.27492,0.0735,0.56076,0.13652,0.60515,0.74254,0.31393,0.5922,1.0,0.69495,0.58134,0.58307
916,-76.56521,40.64043,0.55625,0.97657,0.45903,0.52307,0.43225,0.33721,0.03682,0.53049,0.55203,0.34202,0.58114,0.83787,0.57223,0.58387
2604,-76.23714,40.79905,0.3704,0.0,0.36196,0.16359,0.7261,0.70543,0.83205,0.70936,0.82171,0.0,0.6296,0.98836,0.6248,0.6255
2607,-76.20871,40.79839,0.3704,0.0,0.36821,0.16359,0.7261,0.70543,0.83205,0.70936,0.82171,0.0,1.0,0.0,0.62246,0.63022
2655,-76.22738,40.80603,0.3704,0.0,0.36196,0.16359,0.7261,0.70543,0.83205,0.70936,0.82171,0.0,0.6296,0.98836,0.6248,0.6255
