idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
804,-75.34608,40.01412,0.48927,0.94012,0.33993,0.54462,0.0,0.21848,0.31162,0.9278,0.39518,0.04641,0.03999,0.9879,0.3384,0.3577
356,-75.38051,39.89265,0.93591,0.0,0.31193,0.21669,0.92149,0.49084,0.19627,0.64008,0.35666,0.40476,0.02357,0.96411,0.34892,0.32187
34,-75.46793,39.83043,0.95138,0.0,0.32867,0.07472,0.76016,0.23511,0.26342,0.51947,0.19512,0.3434,0.15755,0.97937,0.32778,0.30043
35,-75.45859,39.83015,0.9779,0.0,0.43391,0.44401,0.69396,0.44212,0.14892,0.31804,0.37213,0.28804,0.22553,0.65523,0.32029,0.30459
54,-75.52364,39.83929,0.95138,0.0,0.57904,0.07472,0.76016,0.23511,0.26342,0.51947,0.19512,0.3434,0.1546,0.2249,0.25811,0.24097
55,-75.51429,39.83901,0.95138,0.66502,0.35066,0.07472,0.76016,0.23511,0.26342,0.51947,0.19512,0.3434,0.1546,0.87234,0.32133,0.30954
56,-75.50495,39.83874,0.95138,0.0,0.34972,0.07472,0.76016,0.23511,0.26342,0.51947,0.19512,0.3434,0.1546,0.47874,0.25169,0.23274
57,-75.4956,39.83846,0.95138,0.86876,0.32983,0.07472,0.76016,0.23511,0.26342,0.51947,0.19512,0.3434,0.1546,0.46748,0.31463,0.30879
84,-75.49524,39.84566,0.95138,0.86498,0.27605,0.07472,0.76016,0.23511,0.26342,0.51947,0.19512,0.3434,0.1546,0.99274,0.33612,0.32648
112,-75.49488,39.85285,0.95138,0.0,0.33067,0.07472,0.76016,0.23511,0.26342,0.51947,0.19512,0.3434,0.1546,0.77257,0.26479,0.24375
152,-75.45714,39.85894,0.9779,0.0,0.3032,0.44401,0.69396,0.44212,0.14892,0.31804,0.37213,0.28804,0.42717,0.72069,0.35992,0.33478
209,-75.28853,39.86097,0.02778,0.0,0.0,0.28826,0.0,0.8574,0.49547,0.0,0.56388,0.1145,0.56672,0.36845,0.36324,0.37792
233,-75.44706,39.87305,0.79973,0.0,0.4558,0.03557,0.77668,0.29383,0.36824,0.23027,0.60029,0.90139,0.14134,0.42517,0.3231,0.29901
272,-75.4654,39.8808,0.16975,0.97611,0.45359,0.18207,0.0,0.62871,0.43254,0.18575,0.34929,0.6807,0.18449,0.96485,0.36218,0.37666
311,-75.47438,39.88828,0.16975,0.81362,0.27489,0.18207,0.0,0.62871,0.43254,0.18575,0.34929,0.6807,0.18449,0.9317,0.33345,0.34573
312,-75.46503,39.888,0.16975,0.8535,0.27805,0.18207,0.0,0.62871,0.43254,0.18575,0.34929,0.6807,0.18449,0.99811,0.34002,0.35243
321,-75.38088,39.88546,0.93591,0.0,0.35666,0.21669,0.92149,0.49084,0.19627,0.64008,0.35666,0.40476,0.02357,0.82235,0.35307,0.32704
346,-75.47402,39.89548,0.16975,0.99726,0.261,0.18207,0.0,0.62871,0.43254,0.18575,0.34929,0.6807,0.18449,0.98011,0.35484,0.36953
388,-75.38949,39.90013,0.93591,0.66502,0.30751,0.21669,0.92149,0.49084,0.19627,0.64008,0.35666,0.40476,0.02357,0.58177,0.33121,0.31686
393,-75.34273,39.8987,0.80815,0.0,0.6044,0.41202,0.0,0.26026,0.55925,0.26268,0.33803,0.94812,0.04725,0.87813,0.27628,0.26434
420,-75.38912,39.90733,0.1646,0.66502,0.37676,0.46253,0.0,0.0904,0.69259,0.10935,0.13145,0.12829,0.10008,0.9578,0.28111,0.28159
422,-75.37041,39.90676,0.40139,0.88634,0.43496,0.40076,0.83151,0.16133,0.57051,0.04873,0.10187,0.06841,0.07609,0.97211,0.34605,0.32388
423,-75.36106,39.90647,0.40139,0.70638,0.25237,0.40076,0.83151,0.16133,0.57051,0.04873,0.10187,0.06841,0.07609,0.97895,0.30311,0.27819
452,-75.3981,39.91481,0.1646,0.94906,0.0,0.46253,0.0,0.0904,0.69259,0.10935,0.13145,0.12829,0.10408,0.86056,0.27132,0.27684
456,-75.36068,39.91367,0.40139,0.0,0.0,0.40076,0.83151,0.16133,0.57051,0.04873,0.10187,0.06841,0.31972,0.10461,0.30851,0.28587
478,-75.46322,39.92398,0.67901,0.0,0.27173,0.83067,0.88929,0.01758,0.47811,0.4397,0.17512,0.25289,0.11798,0.47043,0.25642,0.21993
485,-75.39773,39.92201,0.1646,0.0,0.34245,0.46253,0.0,0.0904,0.69259,0.10935,0.13145,0.12829,0.24584,0.97432,0.23437,0.22282
494,-75.31354,39.91941,0.05441,0.0,0.41728,0.14976,0.36013,0.46243,0.09745,0.85571,0.06535,0.39855,0.22006,0.97011,0.36176,0.35681
511,-75.4535,39.9309,0.67901,0.80541,0.2832,0.83067,0.88929,0.01758,0.47811,0.4397,0.17512,0.25289,0.11798,0.50705,0.31961,0.29494
516,-75.40672,39.92949,0.48106,0.82625,0.30846,0.04378,0.0,0.31351,0.21953,0.29562,0.08461,0.14828,0.13913,0.96464,0.29354,0.3026
517,-75.39736,39.9292,0.1646,0.84856,0.36171,0.46253,0.0,0.0904,0.69259,0.10935,0.13145,0.12829,0.10419,0.9618,0.26683,0.27009
518,-75.388,39.92892,0.1646,0.95959,0.58314,0.46253,0.0,0.0904,0.69259,0.10935,0.13145,0.12829,0.24584,0.97832,0.36362,0.36644
523,-75.34123,39.92748,0.84603,0.0,0.5764,0.06167,0.0,0.07977,0.16912,0.12471,0.00168,0.38792,0.20501,0.82393,0.30071,0.30361
530,-75.27574,39.92544,0.04589,0.0,0.81614,0.41412,0.0,0.59377,0.17975,0.56746,0.70154,0.12618,0.2751,0.57377,0.32026,0.33083
547,-75.40635,39.93668,0.48106,0.8535,0.31141,0.04378,0.0,0.31351,0.21953,0.29562,0.08461,0.14828,0.13913,0.96864,0.29603,0.30547
